Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_01:45:21,44.94,50.19,Apagado
29/06/2021_01:45:23,45.00,50.19,Apagado
29/06/2021_01:45:25,45.00,50.19,Apagado
29/06/2021_01:45:26,45.00,50.13,Apagado
29/06/2021_01:45:28,45.00,50.13,Apagado
29/06/2021_01:45:29,45.00,50.06,Apagado
29/06/2021_01:45:31,44.94,50.00,Prendido
29/06/2021_01:45:33,44.75,49.81,Prendido
29/06/2021_01:45:34,44.75,49.75,Prendido
29/06/2021_01:45:36,44.75,49.75,Prendido
29/06/2021_01:45:37,44.75,49.69,Prendido
29/06/2021_01:45:39,44.75,49.63,Prendido
29/06/2021_01:45:41,44.81,49.56,Prendido
29/06/2021_01:45:42,44.75,49.56,Prendido
29/06/2021_01:45:44,44.81,49.56,Prendido
29/06/2021_01:45:45,44.81,49.56,Prendido
29/06/2021_01:45:47,44.75,49.56,Prendido
29/06/2021_01:45:49,44.75,49.50,Prendido
29/06/2021_01:45:50,44.75,49.50,Prendido
29/06/2021_01:45:52,44.75,49.50,Prendido
29/06/2021_01:45:54,44.81,49.50,Prendido
29/06/2021_01:45:55,44.81,49.50,Prendido
29/06/2021_01:45:57,44.75,49.50,Prendido
29/06/2021_01:45:58,44.81,49.56,Prendido
29/06/2021_01:46:00,44.81,49.56,Prendido
29/06/2021_01:46:02,44.81,49.56,Prendido
29/06/2021_01:46:03,44.81,49.56,Prendido
29/06/2021_01:46:05,44.81,49.56,Prendido
29/06/2021_01:46:06,44.75,49.63,Prendido
29/06/2021_01:46:08,44.81,49.63,Prendido
29/06/2021_01:46:10,44.81,49.69,Prendido
29/06/2021_01:46:11,44.75,49.69,Prendido
29/06/2021_01:46:13,44.75,49.69,Prendido
29/06/2021_01:46:14,44.75,49.69,Prendido
29/06/2021_01:46:16,44.75,49.75,Prendido
29/06/2021_01:46:18,44.81,49.75,Prendido
29/06/2021_01:46:19,44.75,49.81,Prendido
29/06/2021_01:46:21,44.81,49.81,Prendido
29/06/2021_01:46:22,44.81,49.88,Prendido
29/06/2021_01:46:24,44.75,49.88,Prendido
29/06/2021_01:46:26,44.81,49.88,Prendido
29/06/2021_01:46:27,44.75,49.94,Prendido
29/06/2021_01:46:29,44.81,49.94,Prendido
29/06/2021_01:46:30,44.81,50.00,Prendido
29/06/2021_01:46:32,44.75,50.00,Prendido
29/06/2021_01:46:34,44.75,50.00,Prendido
29/06/2021_01:46:35,44.81,50.06,Apagado
29/06/2021_01:46:37,45.00,50.25,Apagado
29/06/2021_01:46:39,45.00,50.31,Apagado
29/06/2021_01:46:40,45.00,50.31,Apagado
29/06/2021_01:46:42,45.00,50.38,Apagado
29/06/2021_01:46:43,44.94,50.38,Apagado
29/06/2021_01:46:45,44.94,50.44,Apagado
29/06/2021_01:46:47,45.00,50.38,Apagado
29/06/2021_01:46:48,44.94,50.38,Apagado
29/06/2021_01:46:50,44.94,50.38,Apagado
29/06/2021_01:46:51,44.94,50.31,Apagado
29/06/2021_01:46:53,44.94,50.31,Apagado
29/06/2021_01:46:55,45.00,50.25,Apagado
29/06/2021_01:46:56,44.94,50.19,Apagado
29/06/2021_01:46:58,44.94,50.19,Apagado
29/06/2021_01:46:59,45.00,50.13,Apagado
29/06/2021_01:47:01,44.94,50.06,Apagado
29/06/2021_01:47:03,44.94,49.94,Prendido
29/06/2021_01:47:04,44.75,49.75,Prendido
29/06/2021_01:47:06,44.75,49.69,Prendido
29/06/2021_01:47:07,44.75,49.69,Prendido
29/06/2021_01:47:09,44.81,49.69,Prendido
29/06/2021_01:47:11,44.75,49.63,Prendido
29/06/2021_01:47:12,44.75,49.56,Prendido
29/06/2021_01:47:14,44.75,49.56,Prendido
29/06/2021_01:47:15,44.81,49.56,Prendido
29/06/2021_01:47:17,44.75,49.56,Prendido
29/06/2021_01:47:19,44.75,49.56,Prendido
29/06/2021_01:47:20,44.75,49.63,Prendido
29/06/2021_01:47:22,44.75,49.69,Prendido
29/06/2021_01:47:23,44.75,49.69,Prendido
29/06/2021_01:47:25,44.75,49.69,Prendido
29/06/2021_01:47:27,44.75,49.75,Prendido
29/06/2021_01:47:28,44.75,49.75,Prendido
29/06/2021_01:47:30,44.75,49.75,Prendido
29/06/2021_01:47:32,44.75,49.81,Prendido
29/06/2021_01:47:33,44.75,49.81,Prendido
29/06/2021_01:47:35,44.75,49.88,Prendido
29/06/2021_01:47:36,44.81,49.88,Prendido
29/06/2021_01:47:38,44.81,49.94,Prendido
29/06/2021_01:47:40,44.81,50.00,Prendido
29/06/2021_01:47:41,44.81,50.00,Prendido
29/06/2021_01:47:43,44.81,50.06,Apagado
29/06/2021_01:47:44,45.00,50.19,Apagado
29/06/2021_01:47:46,45.00,50.19,Apagado
29/06/2021_01:47:48,44.94,50.19,Apagado
29/06/2021_01:47:49,44.94,50.19,Apagado
29/06/2021_01:47:51,45.00,50.19,Apagado
29/06/2021_01:47:52,44.94,50.13,Apagado
29/06/2021_01:47:54,45.00,50.13,Apagado
29/06/2021_01:47:56,45.00,50.13,Apagado
29/06/2021_01:47:57,44.94,50.13,Apagado
29/06/2021_01:47:59,45.00,50.06,Apagado
29/06/2021_01:48:00,45.00,50.00,Prendido
