Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_03:53:55,44.69,49.81,Prendido
29/06/2021_03:53:57,44.69,49.88,Prendido
29/06/2021_03:53:59,44.69,49.88,Prendido
29/06/2021_03:54:00,44.69,49.94,Prendido
29/06/2021_03:54:02,44.69,49.88,Prendido
29/06/2021_03:54:03,44.69,49.88,Prendido
29/06/2021_03:54:05,44.69,49.94,Prendido
29/06/2021_03:54:07,44.69,50.00,Prendido
29/06/2021_03:54:08,44.69,50.00,Prendido
29/06/2021_03:54:10,44.69,50.06,Apagado
29/06/2021_03:54:11,44.88,50.31,Apagado
29/06/2021_03:54:13,44.88,50.31,Apagado
29/06/2021_03:54:15,44.94,50.31,Apagado
29/06/2021_03:54:16,44.88,50.31,Apagado
29/06/2021_03:54:18,44.88,50.31,Apagado
29/06/2021_03:54:19,44.94,50.31,Apagado
29/06/2021_03:54:21,44.94,50.31,Apagado
29/06/2021_03:54:23,44.94,50.31,Apagado
29/06/2021_03:54:24,44.94,50.31,Apagado
29/06/2021_03:54:26,44.94,50.31,Apagado
29/06/2021_03:54:28,44.88,50.25,Apagado
29/06/2021_03:54:29,44.88,50.25,Apagado
29/06/2021_03:54:31,44.88,50.19,Apagado
29/06/2021_03:54:32,44.88,50.19,Apagado
29/06/2021_03:54:34,44.94,50.13,Apagado
29/06/2021_03:54:36,44.88,50.13,Apagado
29/06/2021_03:54:37,44.94,50.06,Apagado
29/06/2021_03:54:39,44.94,50.00,Prendido
29/06/2021_03:54:40,44.69,49.81,Prendido
29/06/2021_03:54:42,44.75,49.75,Prendido
29/06/2021_03:54:44,44.69,49.69,Prendido
29/06/2021_03:54:45,44.69,49.69,Prendido
29/06/2021_03:54:47,44.69,49.63,Prendido
29/06/2021_03:54:48,44.69,49.63,Prendido
29/06/2021_03:54:50,44.69,49.63,Prendido
29/06/2021_03:54:52,44.69,49.63,Prendido
29/06/2021_03:54:53,44.69,49.56,Prendido
29/06/2021_03:54:55,44.69,49.56,Prendido
29/06/2021_03:54:56,44.69,49.56,Prendido
29/06/2021_03:54:58,44.69,49.56,Prendido
29/06/2021_03:55:00,44.69,49.56,Prendido
29/06/2021_03:55:01,44.69,49.56,Prendido
29/06/2021_03:55:03,44.69,49.56,Prendido
29/06/2021_03:55:04,44.69,49.56,Prendido
29/06/2021_03:55:06,44.69,49.56,Prendido
29/06/2021_03:55:08,44.69,49.63,Prendido
29/06/2021_03:55:09,44.69,49.63,Prendido
29/06/2021_03:55:11,44.69,49.63,Prendido
29/06/2021_03:55:13,44.69,49.69,Prendido
29/06/2021_03:55:14,44.69,49.69,Prendido
29/06/2021_03:55:16,44.69,49.69,Prendido
29/06/2021_03:55:17,44.69,49.75,Prendido
29/06/2021_03:55:19,44.69,49.75,Prendido
29/06/2021_03:55:21,44.69,49.75,Prendido
29/06/2021_03:55:22,44.69,49.81,Prendido
29/06/2021_03:55:24,44.75,49.81,Prendido
29/06/2021_03:55:25,44.69,49.88,Prendido
29/06/2021_03:55:27,44.69,49.88,Prendido
29/06/2021_03:55:29,44.69,49.94,Prendido
29/06/2021_03:55:30,44.69,49.94,Prendido
29/06/2021_03:55:32,44.69,49.94,Prendido
29/06/2021_03:55:33,44.69,49.94,Prendido
29/06/2021_03:55:35,44.69,50.00,Prendido
29/06/2021_03:55:37,44.69,50.00,Prendido
29/06/2021_03:55:38,44.69,50.06,Apagado
29/06/2021_03:55:40,44.94,50.25,Apagado
29/06/2021_03:55:41,44.94,50.31,Apagado
29/06/2021_03:55:43,44.94,50.31,Apagado
29/06/2021_03:55:45,44.94,50.31,Apagado
29/06/2021_03:55:46,44.94,50.31,Apagado
29/06/2021_03:55:48,44.94,50.31,Apagado
29/06/2021_03:55:49,44.94,50.31,Apagado
29/06/2021_03:55:51,44.88,50.25,Apagado
29/06/2021_03:55:53,44.88,50.25,Apagado
29/06/2021_03:55:54,44.94,50.25,Apagado
29/06/2021_03:55:56,44.94,50.19,Apagado
29/06/2021_03:55:58,44.94,50.13,Apagado
29/06/2021_03:55:59,44.94,50.13,Apagado
29/06/2021_03:56:01,44.94,50.13,Apagado
29/06/2021_03:56:02,44.88,50.13,Apagado
29/06/2021_03:56:04,44.94,50.06,Apagado
29/06/2021_03:56:06,44.94,50.00,Prendido
29/06/2021_03:56:07,44.69,49.81,Prendido
29/06/2021_03:56:09,44.69,49.81,Prendido
29/06/2021_03:56:10,44.75,49.69,Prendido
29/06/2021_03:56:12,44.69,49.75,Prendido
29/06/2021_03:56:14,44.75,49.69,Prendido
29/06/2021_03:56:15,44.69,49.69,Prendido
29/06/2021_03:56:17,44.69,49.69,Prendido
29/06/2021_03:56:18,44.69,49.63,Prendido
29/06/2021_03:56:20,44.63,49.63,Prendido
29/06/2021_03:56:22,44.69,49.63,Prendido
29/06/2021_03:56:23,44.69,49.56,Prendido
29/06/2021_03:56:25,44.69,49.56,Prendido
29/06/2021_03:56:26,44.69,49.63,Prendido
29/06/2021_03:56:28,44.69,49.63,Prendido
29/06/2021_03:56:30,44.69,49.63,Prendido
29/06/2021_03:56:31,44.69,49.69,Prendido
29/06/2021_03:56:33,44.69,49.69,Prendido
29/06/2021_03:56:34,44.69,49.63,Prendido
