Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_05:25:00,44.69,49.75,Prendido
29/06/2021_05:25:01,44.69,49.69,Prendido
29/06/2021_05:25:03,44.69,49.75,Prendido
29/06/2021_05:25:05,44.69,49.75,Prendido
29/06/2021_05:25:06,44.69,49.81,Prendido
29/06/2021_05:25:08,44.69,49.81,Prendido
29/06/2021_05:25:09,44.69,49.81,Prendido
29/06/2021_05:25:11,44.69,49.88,Prendido
29/06/2021_05:25:13,44.69,49.88,Prendido
29/06/2021_05:25:14,44.69,49.88,Prendido
29/06/2021_05:25:16,44.69,49.94,Prendido
29/06/2021_05:25:17,44.69,49.94,Prendido
29/06/2021_05:25:19,44.69,50.00,Prendido
29/06/2021_05:25:21,44.69,50.06,Apagado
29/06/2021_05:25:22,44.88,50.25,Apagado
29/06/2021_05:25:24,44.94,50.25,Apagado
29/06/2021_05:25:26,44.88,50.31,Apagado
29/06/2021_05:25:27,44.94,50.31,Apagado
29/06/2021_05:25:29,44.88,50.31,Apagado
29/06/2021_05:25:30,44.94,50.31,Apagado
29/06/2021_05:25:32,44.88,50.31,Apagado
29/06/2021_05:25:34,44.94,50.31,Apagado
29/06/2021_05:25:35,44.88,50.25,Apagado
29/06/2021_05:25:37,44.88,50.25,Apagado
29/06/2021_05:25:38,44.88,50.25,Apagado
29/06/2021_05:25:40,44.88,50.19,Apagado
29/06/2021_05:25:42,44.94,50.13,Apagado
29/06/2021_05:25:43,44.88,50.13,Apagado
29/06/2021_05:25:45,44.94,50.06,Apagado
29/06/2021_05:25:46,44.88,50.06,Apagado
29/06/2021_05:25:48,44.94,50.00,Prendido
29/06/2021_05:25:50,44.69,49.75,Prendido
29/06/2021_05:25:51,44.69,49.69,Prendido
29/06/2021_05:25:53,44.69,49.63,Prendido
29/06/2021_05:25:54,44.63,49.63,Prendido
29/06/2021_05:25:56,44.69,49.56,Prendido
29/06/2021_05:25:58,44.69,49.56,Prendido
29/06/2021_05:25:59,44.69,49.56,Prendido
29/06/2021_05:26:01,44.69,49.50,Prendido
29/06/2021_05:26:02,44.69,49.50,Prendido
29/06/2021_05:26:04,44.69,49.50,Prendido
29/06/2021_05:26:06,44.69,49.50,Prendido
29/06/2021_05:26:07,44.69,49.50,Prendido
29/06/2021_05:26:09,44.69,49.50,Prendido
29/06/2021_05:26:11,44.69,49.50,Prendido
29/06/2021_05:26:12,44.69,49.56,Prendido
29/06/2021_05:26:14,44.69,49.56,Prendido
29/06/2021_05:26:15,44.63,49.56,Prendido
29/06/2021_05:26:17,44.63,49.56,Prendido
29/06/2021_05:26:19,44.69,49.56,Prendido
29/06/2021_05:26:20,44.69,49.63,Prendido
29/06/2021_05:26:22,44.63,49.63,Prendido
29/06/2021_05:26:23,44.63,49.69,Prendido
29/06/2021_05:26:25,44.69,49.75,Prendido
29/06/2021_05:26:27,44.69,49.69,Prendido
29/06/2021_05:26:28,44.69,49.69,Prendido
29/06/2021_05:26:30,44.69,49.69,Prendido
29/06/2021_05:26:31,44.69,49.69,Prendido
29/06/2021_05:26:33,44.69,49.69,Prendido
29/06/2021_05:26:35,44.69,49.69,Prendido
29/06/2021_05:26:36,44.69,49.75,Prendido
29/06/2021_05:26:38,44.69,49.81,Prendido
29/06/2021_05:26:39,44.69,49.88,Prendido
29/06/2021_05:26:41,44.63,49.88,Prendido
29/06/2021_05:26:43,44.69,49.88,Prendido
29/06/2021_05:26:44,44.69,49.94,Prendido
29/06/2021_05:26:46,44.69,50.00,Prendido
29/06/2021_05:26:47,44.69,50.00,Prendido
29/06/2021_05:26:49,44.69,50.06,Apagado
29/06/2021_05:26:51,44.88,50.25,Apagado
29/06/2021_05:26:52,44.88,50.31,Apagado
29/06/2021_05:26:54,44.88,50.31,Apagado
29/06/2021_05:26:56,44.88,50.31,Apagado
29/06/2021_05:26:57,44.88,50.31,Apagado
29/06/2021_05:26:59,44.94,50.31,Apagado
29/06/2021_05:27:00,44.88,50.25,Apagado
29/06/2021_05:27:02,44.88,50.25,Apagado
29/06/2021_05:27:04,44.88,50.25,Apagado
29/06/2021_05:27:05,44.88,50.19,Apagado
29/06/2021_05:27:07,44.88,50.13,Apagado
29/06/2021_05:27:08,44.94,50.06,Apagado
29/06/2021_05:27:10,44.88,50.06,Apagado
29/06/2021_05:27:12,44.94,50.00,Prendido
29/06/2021_05:27:13,44.69,49.81,Prendido
29/06/2021_05:27:15,44.69,49.81,Prendido
29/06/2021_05:27:16,44.69,49.75,Prendido
29/06/2021_05:27:18,44.69,49.69,Prendido
29/06/2021_05:27:20,44.69,49.75,Prendido
29/06/2021_05:27:21,44.69,49.75,Prendido
29/06/2021_05:27:23,44.69,49.75,Prendido
29/06/2021_05:27:24,44.69,49.81,Prendido
29/06/2021_05:27:26,44.69,49.81,Prendido
29/06/2021_05:27:28,44.69,49.81,Prendido
29/06/2021_05:27:29,44.69,49.81,Prendido
29/06/2021_05:27:31,44.69,49.81,Prendido
29/06/2021_05:27:32,44.69,49.81,Prendido
29/06/2021_05:27:34,44.69,49.81,Prendido
29/06/2021_05:27:36,44.69,49.81,Prendido
29/06/2021_05:27:37,44.69,49.88,Prendido
29/06/2021_05:27:39,44.63,49.88,Prendido
