Date_Time,Temp_Compost,Temp_Suncho,Estado
28/06/2021_19:54:30,44.38,49.94,Prendido
28/06/2021_19:54:32,44.31,50.00,Prendido
28/06/2021_19:54:33,44.38,50.00,Prendido
28/06/2021_19:54:35,44.38,50.00,Prendido
28/06/2021_19:54:36,44.31,50.06,Apagado
28/06/2021_19:54:38,44.50,50.19,Apagado
28/06/2021_19:54:40,44.50,50.25,Apagado
28/06/2021_19:54:41,44.56,50.25,Apagado
28/06/2021_19:54:43,44.50,50.19,Apagado
28/06/2021_19:54:44,44.56,50.19,Apagado
28/06/2021_19:54:46,44.56,50.19,Apagado
28/06/2021_19:54:48,44.56,50.13,Apagado
28/06/2021_19:54:49,44.56,50.13,Apagado
28/06/2021_19:54:51,44.56,50.06,Apagado
28/06/2021_19:54:52,44.50,50.06,Apagado
28/06/2021_19:54:54,44.56,50.00,Prendido
28/06/2021_19:54:56,44.38,49.75,Prendido
28/06/2021_19:54:57,44.38,49.75,Prendido
28/06/2021_19:54:59,44.38,49.69,Prendido
28/06/2021_19:55:00,44.38,49.69,Prendido
28/06/2021_19:55:02,44.31,49.63,Prendido
28/06/2021_19:55:04,44.38,49.63,Prendido
28/06/2021_19:55:05,44.38,49.63,Prendido
28/06/2021_19:55:07,44.38,49.63,Prendido
28/06/2021_19:55:08,44.38,49.63,Prendido
28/06/2021_19:55:10,44.38,49.63,Prendido
28/06/2021_19:55:12,44.31,49.63,Prendido
28/06/2021_19:55:13,44.38,49.63,Prendido
28/06/2021_19:55:15,44.38,49.63,Prendido
28/06/2021_19:55:17,44.38,49.69,Prendido
28/06/2021_19:55:18,44.38,49.69,Prendido
28/06/2021_19:55:20,44.31,49.69,Prendido
28/06/2021_19:55:21,44.38,49.69,Prendido
28/06/2021_19:55:23,44.38,49.75,Prendido
28/06/2021_19:55:25,44.38,49.75,Prendido
28/06/2021_19:55:26,44.38,49.81,Prendido
28/06/2021_19:55:28,44.38,49.81,Prendido
28/06/2021_19:55:29,44.38,49.81,Prendido
28/06/2021_19:55:31,44.38,49.88,Prendido
28/06/2021_19:55:33,44.38,49.88,Prendido
28/06/2021_19:55:34,44.38,49.88,Prendido
28/06/2021_19:55:36,44.38,49.94,Prendido
28/06/2021_19:55:37,44.38,49.94,Prendido
28/06/2021_19:55:39,44.38,49.94,Prendido
28/06/2021_19:55:41,44.44,49.94,Prendido
28/06/2021_19:55:42,44.38,49.94,Prendido
28/06/2021_19:55:44,44.44,50.00,Prendido
28/06/2021_19:55:45,44.38,50.00,Prendido
28/06/2021_19:55:47,44.38,50.00,Prendido
28/06/2021_19:55:49,44.38,49.94,Prendido
28/06/2021_19:55:50,44.38,49.94,Prendido
28/06/2021_19:55:52,44.38,49.94,Prendido
28/06/2021_19:55:53,44.38,49.94,Prendido
28/06/2021_19:55:55,44.38,49.94,Prendido
28/06/2021_19:55:57,44.38,50.00,Prendido
28/06/2021_19:55:58,44.38,50.00,Prendido
28/06/2021_19:56:00,44.38,50.00,Prendido
28/06/2021_19:56:02,44.38,50.06,Apagado
28/06/2021_19:56:03,44.56,50.19,Apagado
28/06/2021_19:56:05,44.56,50.25,Apagado
28/06/2021_19:56:06,44.50,50.25,Apagado
28/06/2021_19:56:08,44.56,50.25,Apagado
28/06/2021_19:56:10,44.56,50.25,Apagado
28/06/2021_19:56:11,44.56,50.31,Apagado
28/06/2021_19:56:13,44.56,50.31,Apagado
28/06/2021_19:56:14,44.56,50.31,Apagado
28/06/2021_19:56:16,44.56,50.31,Apagado
28/06/2021_19:56:18,44.56,50.31,Apagado
28/06/2021_19:56:19,44.56,50.31,Apagado
28/06/2021_19:56:21,44.56,50.31,Apagado
28/06/2021_19:56:22,44.56,50.31,Apagado
28/06/2021_19:56:24,44.56,50.25,Apagado
28/06/2021_19:56:26,44.56,50.25,Apagado
28/06/2021_19:56:27,44.56,50.25,Apagado
28/06/2021_19:56:29,44.56,50.19,Apagado
28/06/2021_19:56:30,44.56,50.13,Apagado
28/06/2021_19:56:32,44.56,50.13,Apagado
28/06/2021_19:56:34,44.56,50.06,Apagado
28/06/2021_19:56:35,44.56,50.00,Prendido
28/06/2021_19:56:37,44.38,49.81,Prendido
28/06/2021_19:56:38,44.38,49.81,Prendido
28/06/2021_19:56:40,44.38,49.75,Prendido
28/06/2021_19:56:42,44.38,49.69,Prendido
28/06/2021_19:56:43,44.38,49.69,Prendido
28/06/2021_19:56:45,44.38,49.69,Prendido
28/06/2021_19:56:47,44.38,49.63,Prendido
28/06/2021_19:56:48,44.38,49.63,Prendido
28/06/2021_19:56:50,44.38,49.56,Prendido
28/06/2021_19:56:51,44.38,49.56,Prendido
28/06/2021_19:56:53,44.31,49.50,Prendido
28/06/2021_19:56:55,44.38,49.50,Prendido
28/06/2021_19:56:56,44.38,49.50,Prendido
28/06/2021_19:56:58,44.38,49.50,Prendido
28/06/2021_19:56:59,44.38,49.50,Prendido
28/06/2021_19:57:01,44.38,49.50,Prendido
28/06/2021_19:57:03,44.38,49.50,Prendido
28/06/2021_19:57:04,44.31,49.50,Prendido
28/06/2021_19:57:06,44.38,49.56,Prendido
28/06/2021_19:57:07,44.44,49.56,Prendido
28/06/2021_19:57:09,44.38,49.56,Prendido
