Date_Time,Temp_Compost,Temp_Suncho,Estado
28/06/2021_21:30:55,44.88,49.63,Prendido
28/06/2021_21:30:57,44.88,49.69,Prendido
28/06/2021_21:30:58,44.88,49.69,Prendido
28/06/2021_21:31:00,44.88,49.69,Prendido
28/06/2021_21:31:02,44.88,49.75,Prendido
28/06/2021_21:31:03,44.88,49.75,Prendido
28/06/2021_21:31:05,44.88,49.75,Prendido
28/06/2021_21:31:06,44.94,49.75,Prendido
28/06/2021_21:31:08,44.88,49.75,Prendido
28/06/2021_21:31:10,44.88,49.75,Prendido
28/06/2021_21:31:11,44.88,49.75,Prendido
28/06/2021_21:31:13,44.88,49.75,Prendido
28/06/2021_21:31:14,44.88,49.75,Prendido
28/06/2021_21:31:16,44.88,49.81,Prendido
28/06/2021_21:31:18,44.88,49.75,Prendido
28/06/2021_21:31:19,44.88,49.81,Prendido
28/06/2021_21:31:21,44.88,49.81,Prendido
28/06/2021_21:31:22,44.88,49.88,Prendido
28/06/2021_21:31:24,44.88,49.88,Prendido
28/06/2021_21:31:26,44.88,49.94,Prendido
28/06/2021_21:31:27,44.88,50.00,Prendido
28/06/2021_21:31:29,44.88,50.00,Prendido
28/06/2021_21:31:30,44.88,50.00,Prendido
28/06/2021_21:31:32,44.88,50.06,Apagado
28/06/2021_21:31:34,45.06,50.25,Apagado
28/06/2021_21:31:35,45.06,50.25,Apagado
28/06/2021_21:31:37,45.13,50.31,Apagado
28/06/2021_21:31:38,45.06,50.38,Apagado
28/06/2021_21:31:40,45.06,50.38,Apagado
28/06/2021_21:31:42,45.06,50.38,Apagado
28/06/2021_21:31:43,45.06,50.31,Apagado
28/06/2021_21:31:45,45.06,50.31,Apagado
28/06/2021_21:31:46,45.13,50.31,Apagado
28/06/2021_21:31:48,45.13,50.31,Apagado
28/06/2021_21:31:50,45.06,50.25,Apagado
28/06/2021_21:31:51,45.13,50.25,Apagado
28/06/2021_21:31:53,45.06,50.19,Apagado
28/06/2021_21:31:55,45.06,50.13,Apagado
28/06/2021_21:31:56,45.06,50.13,Apagado
28/06/2021_21:31:58,45.13,50.06,Apagado
28/06/2021_21:31:59,45.13,50.00,Prendido
28/06/2021_21:32:01,44.88,49.81,Prendido
28/06/2021_21:32:03,44.88,49.75,Prendido
28/06/2021_21:32:04,44.88,49.75,Prendido
28/06/2021_21:32:06,44.88,49.69,Prendido
28/06/2021_21:32:07,44.88,49.69,Prendido
28/06/2021_21:32:09,44.88,49.69,Prendido
28/06/2021_21:32:11,44.88,49.69,Prendido
28/06/2021_21:32:12,44.88,49.63,Prendido
28/06/2021_21:32:14,44.88,49.63,Prendido
28/06/2021_21:32:15,44.88,49.69,Prendido
28/06/2021_21:32:17,44.88,49.69,Prendido
28/06/2021_21:32:19,44.88,49.69,Prendido
28/06/2021_21:32:20,44.88,49.69,Prendido
28/06/2021_21:32:22,44.88,49.69,Prendido
28/06/2021_21:32:23,44.88,49.69,Prendido
28/06/2021_21:32:25,44.88,49.69,Prendido
28/06/2021_21:32:27,44.88,49.75,Prendido
28/06/2021_21:32:28,44.88,49.75,Prendido
28/06/2021_21:32:30,44.88,49.81,Prendido
28/06/2021_21:32:32,44.88,49.88,Prendido
28/06/2021_21:32:33,44.88,49.88,Prendido
28/06/2021_21:32:35,44.81,49.88,Prendido
28/06/2021_21:32:36,44.88,49.88,Prendido
28/06/2021_21:32:38,44.88,49.94,Prendido
28/06/2021_21:32:40,44.88,49.94,Prendido
28/06/2021_21:32:41,44.88,50.00,Prendido
28/06/2021_21:32:43,44.88,50.00,Prendido
28/06/2021_21:32:44,44.88,50.06,Apagado
28/06/2021_21:32:46,45.13,50.25,Apagado
28/06/2021_21:32:48,45.06,50.25,Apagado
28/06/2021_21:32:49,45.06,50.31,Apagado
28/06/2021_21:32:51,45.06,50.31,Apagado
28/06/2021_21:32:52,45.06,50.25,Apagado
28/06/2021_21:32:54,45.06,50.25,Apagado
28/06/2021_21:32:56,45.06,50.25,Apagado
28/06/2021_21:32:57,45.06,50.19,Apagado
28/06/2021_21:32:59,45.06,50.19,Apagado
28/06/2021_21:33:00,45.06,50.13,Apagado
28/06/2021_21:33:02,45.06,50.13,Apagado
28/06/2021_21:33:04,45.06,50.13,Apagado
28/06/2021_21:33:05,45.06,50.06,Apagado
28/06/2021_21:33:07,45.06,50.00,Prendido
28/06/2021_21:33:08,44.88,49.81,Prendido
28/06/2021_21:33:10,44.88,49.75,Prendido
28/06/2021_21:33:12,44.88,49.69,Prendido
28/06/2021_21:33:13,44.88,49.69,Prendido
28/06/2021_21:33:15,44.88,49.63,Prendido
28/06/2021_21:33:16,44.88,49.63,Prendido
28/06/2021_21:33:18,44.88,49.69,Prendido
28/06/2021_21:33:20,44.88,49.63,Prendido
28/06/2021_21:33:21,44.88,49.63,Prendido
28/06/2021_21:33:23,44.88,49.69,Prendido
28/06/2021_21:33:25,44.88,49.69,Prendido
28/06/2021_21:33:26,44.88,49.63,Prendido
28/06/2021_21:33:28,44.88,49.69,Prendido
28/06/2021_21:33:29,44.88,49.69,Prendido
28/06/2021_21:33:31,44.88,49.69,Prendido
28/06/2021_21:33:33,44.88,49.75,Prendido
28/06/2021_21:33:34,44.88,49.75,Prendido
