Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_17:36:11,44.50,49.63,Prendido
29/06/2021_17:36:12,44.50,49.63,Prendido
29/06/2021_17:36:14,44.50,49.63,Prendido
29/06/2021_17:36:16,44.56,49.63,Prendido
29/06/2021_17:36:17,44.50,49.63,Prendido
29/06/2021_17:36:19,44.50,49.69,Prendido
29/06/2021_17:36:20,44.50,49.63,Prendido
29/06/2021_17:36:22,44.56,49.69,Prendido
29/06/2021_17:36:24,44.50,49.69,Prendido
29/06/2021_17:36:25,44.56,49.75,Prendido
29/06/2021_17:36:27,44.50,49.75,Prendido
29/06/2021_17:36:29,44.50,49.81,Prendido
29/06/2021_17:36:30,44.56,49.81,Prendido
29/06/2021_17:36:32,44.50,49.81,Prendido
29/06/2021_17:36:33,44.56,49.88,Prendido
29/06/2021_17:36:35,44.56,49.88,Prendido
29/06/2021_17:36:37,44.50,49.94,Prendido
29/06/2021_17:36:38,44.50,49.94,Prendido
29/06/2021_17:36:40,44.50,50.00,Prendido
29/06/2021_17:36:41,44.56,50.00,Prendido
29/06/2021_17:36:43,44.50,50.00,Prendido
29/06/2021_17:36:45,44.56,50.06,Apagado
29/06/2021_17:36:46,44.75,50.25,Apagado
29/06/2021_17:36:48,44.69,50.25,Apagado
29/06/2021_17:36:49,44.75,50.31,Apagado
29/06/2021_17:36:51,44.75,50.31,Apagado
29/06/2021_17:36:53,44.69,50.31,Apagado
29/06/2021_17:36:54,44.69,50.31,Apagado
29/06/2021_17:36:56,44.75,50.31,Apagado
29/06/2021_17:36:57,44.69,50.25,Apagado
29/06/2021_17:36:59,44.75,50.25,Apagado
29/06/2021_17:37:01,44.75,50.19,Apagado
29/06/2021_17:37:02,44.75,50.19,Apagado
29/06/2021_17:37:04,44.75,50.19,Apagado
29/06/2021_17:37:05,44.75,50.19,Apagado
29/06/2021_17:37:07,44.69,50.13,Apagado
29/06/2021_17:37:09,44.69,50.06,Apagado
29/06/2021_17:37:10,44.75,50.06,Apagado
29/06/2021_17:37:12,44.75,50.00,Prendido
29/06/2021_17:37:14,44.56,49.75,Prendido
29/06/2021_17:37:15,44.50,49.75,Prendido
29/06/2021_17:37:17,44.50,49.75,Prendido
29/06/2021_17:37:18,44.56,49.69,Prendido
29/06/2021_17:37:20,44.56,49.69,Prendido
29/06/2021_17:37:22,44.50,49.69,Prendido
29/06/2021_17:37:23,44.50,49.63,Prendido
29/06/2021_17:37:25,44.50,49.63,Prendido
29/06/2021_17:37:26,44.56,49.63,Prendido
29/06/2021_17:37:28,44.50,49.63,Prendido
29/06/2021_17:37:30,44.56,49.63,Prendido
29/06/2021_17:37:31,44.56,49.63,Prendido
29/06/2021_17:37:33,44.56,49.63,Prendido
29/06/2021_17:37:34,44.50,49.63,Prendido
29/06/2021_17:37:36,44.50,49.63,Prendido
29/06/2021_17:37:38,44.56,49.63,Prendido
29/06/2021_17:37:39,44.50,49.63,Prendido
29/06/2021_17:37:41,44.56,49.63,Prendido
29/06/2021_17:37:42,44.50,49.63,Prendido
29/06/2021_17:37:44,44.50,49.63,Prendido
29/06/2021_17:37:46,44.56,49.69,Prendido
29/06/2021_17:37:47,44.56,49.69,Prendido
29/06/2021_17:37:49,44.56,49.75,Prendido
29/06/2021_17:37:50,44.50,49.75,Prendido
29/06/2021_17:37:52,44.56,49.81,Prendido
29/06/2021_17:37:54,44.56,49.88,Prendido
29/06/2021_17:37:55,44.56,49.88,Prendido
29/06/2021_17:37:57,44.50,49.88,Prendido
29/06/2021_17:37:59,44.56,49.94,Prendido
29/06/2021_17:38:00,44.50,49.94,Prendido
29/06/2021_17:38:02,44.50,49.94,Prendido
29/06/2021_17:38:03,44.56,50.00,Prendido
29/06/2021_17:38:05,44.56,50.00,Prendido
29/06/2021_17:38:07,44.56,50.06,Apagado
29/06/2021_17:38:08,44.75,50.25,Apagado
29/06/2021_17:38:10,44.75,50.31,Apagado
29/06/2021_17:38:11,44.75,50.31,Apagado
29/06/2021_17:38:13,44.75,50.38,Apagado
29/06/2021_17:38:15,44.75,50.38,Apagado
29/06/2021_17:38:16,44.75,50.31,Apagado
29/06/2021_17:38:18,44.75,50.31,Apagado
29/06/2021_17:38:19,44.75,50.31,Apagado
29/06/2021_17:38:21,44.75,50.31,Apagado
29/06/2021_17:38:23,44.75,50.25,Apagado
29/06/2021_17:38:24,44.75,50.25,Apagado
29/06/2021_17:38:26,44.75,50.19,Apagado
29/06/2021_17:38:27,44.75,50.19,Apagado
29/06/2021_17:38:29,44.75,50.13,Apagado
29/06/2021_17:38:31,44.75,50.06,Apagado
29/06/2021_17:38:32,44.69,50.06,Apagado
29/06/2021_17:38:34,44.75,50.00,Prendido
29/06/2021_17:38:35,44.50,49.81,Prendido
29/06/2021_17:38:37,44.56,49.81,Prendido
29/06/2021_17:38:39,44.56,49.75,Prendido
29/06/2021_17:38:40,44.50,49.75,Prendido
29/06/2021_17:38:42,44.50,49.75,Prendido
29/06/2021_17:38:43,44.50,49.75,Prendido
29/06/2021_17:38:45,44.50,49.75,Prendido
29/06/2021_17:38:47,44.56,49.75,Prendido
29/06/2021_17:38:48,44.50,49.75,Prendido
29/06/2021_17:38:50,44.50,49.75,Prendido
