Date_Time,Temp_Compost,Temp_Suncho,Estado
29/06/2021_05:49:06,44.69,49.63,Prendido
29/06/2021_05:49:08,44.63,49.69,Prendido
29/06/2021_05:49:09,44.69,49.69,Prendido
29/06/2021_05:49:11,44.69,49.69,Prendido
29/06/2021_05:49:13,44.63,49.69,Prendido
29/06/2021_05:49:14,44.69,49.75,Prendido
29/06/2021_05:49:16,44.69,49.75,Prendido
29/06/2021_05:49:17,44.69,49.75,Prendido
29/06/2021_05:49:19,44.69,49.75,Prendido
29/06/2021_05:49:21,44.69,49.75,Prendido
29/06/2021_05:49:22,44.63,49.75,Prendido
29/06/2021_05:49:24,44.63,49.81,Prendido
29/06/2021_05:49:25,44.63,49.81,Prendido
29/06/2021_05:49:27,44.69,49.81,Prendido
29/06/2021_05:49:29,44.69,49.81,Prendido
29/06/2021_05:49:30,44.69,49.81,Prendido
29/06/2021_05:49:32,44.69,49.88,Prendido
29/06/2021_05:49:34,44.69,49.94,Prendido
29/06/2021_05:49:35,44.69,50.00,Prendido
29/06/2021_05:49:37,44.63,50.00,Prendido
29/06/2021_05:49:38,44.69,50.06,Apagado
29/06/2021_05:49:40,44.88,50.25,Apagado
29/06/2021_05:49:42,44.88,50.25,Apagado
29/06/2021_05:49:43,44.88,50.31,Apagado
29/06/2021_05:49:45,44.88,50.31,Apagado
29/06/2021_05:49:46,44.88,50.31,Apagado
29/06/2021_05:49:48,44.88,50.31,Apagado
29/06/2021_05:49:50,44.88,50.31,Apagado
29/06/2021_05:49:51,44.88,50.31,Apagado
29/06/2021_05:49:53,44.88,50.25,Apagado
29/06/2021_05:49:54,44.88,50.25,Apagado
29/06/2021_05:49:56,44.88,50.19,Apagado
29/06/2021_05:49:58,44.88,50.13,Apagado
29/06/2021_05:49:59,44.88,50.13,Apagado
29/06/2021_05:50:01,44.88,50.06,Apagado
29/06/2021_05:50:02,44.88,50.06,Apagado
29/06/2021_05:50:04,44.88,50.00,Prendido
29/06/2021_05:50:06,44.69,49.75,Prendido
29/06/2021_05:50:07,44.69,49.69,Prendido
29/06/2021_05:50:09,44.69,49.69,Prendido
29/06/2021_05:50:11,44.69,49.63,Prendido
29/06/2021_05:50:12,44.69,49.63,Prendido
29/06/2021_05:50:14,44.69,49.63,Prendido
29/06/2021_05:50:15,44.69,49.63,Prendido
29/06/2021_05:50:17,44.69,49.56,Prendido
29/06/2021_05:50:19,44.63,49.56,Prendido
29/06/2021_05:50:20,44.63,49.56,Prendido
29/06/2021_05:50:22,44.63,49.56,Prendido
29/06/2021_05:50:23,44.63,49.56,Prendido
29/06/2021_05:50:25,44.69,49.56,Prendido
29/06/2021_05:50:27,44.63,49.56,Prendido
29/06/2021_05:50:28,44.69,49.56,Prendido
29/06/2021_05:50:30,44.69,49.56,Prendido
29/06/2021_05:50:31,44.69,49.56,Prendido
29/06/2021_05:50:33,44.69,49.56,Prendido
29/06/2021_05:50:35,44.69,49.63,Prendido
29/06/2021_05:50:36,44.63,49.69,Prendido
29/06/2021_05:50:38,44.69,49.69,Prendido
29/06/2021_05:50:39,44.69,49.69,Prendido
29/06/2021_05:50:41,44.63,49.69,Prendido
29/06/2021_05:50:43,44.69,49.75,Prendido
29/06/2021_05:50:44,44.69,49.75,Prendido
29/06/2021_05:50:46,44.69,49.75,Prendido
29/06/2021_05:50:47,44.63,49.75,Prendido
29/06/2021_05:50:49,44.69,49.75,Prendido
29/06/2021_05:50:51,44.69,49.81,Prendido
29/06/2021_05:50:52,44.69,49.88,Prendido
29/06/2021_05:50:54,44.63,49.88,Prendido
29/06/2021_05:50:55,44.69,49.94,Prendido
29/06/2021_05:50:57,44.69,49.94,Prendido
29/06/2021_05:50:59,44.63,50.00,Prendido
29/06/2021_05:51:00,44.69,50.06,Apagado
29/06/2021_05:51:02,44.88,50.25,Apagado
29/06/2021_05:51:04,44.88,50.25,Apagado
29/06/2021_05:51:05,44.88,50.25,Apagado
29/06/2021_05:51:07,44.88,50.25,Apagado
29/06/2021_05:51:08,44.88,50.25,Apagado
29/06/2021_05:51:10,44.88,50.19,Apagado
29/06/2021_05:51:12,44.88,50.19,Apagado
29/06/2021_05:51:13,44.88,50.19,Apagado
29/06/2021_05:51:15,44.88,50.19,Apagado
29/06/2021_05:51:16,44.88,50.13,Apagado
29/06/2021_05:51:18,44.88,50.06,Apagado
29/06/2021_05:51:20,44.88,50.06,Apagado
29/06/2021_05:51:21,44.88,50.00,Prendido
29/06/2021_05:51:23,44.69,49.81,Prendido
29/06/2021_05:51:24,44.69,49.75,Prendido
29/06/2021_05:51:26,44.69,49.75,Prendido
29/06/2021_05:51:28,44.69,49.69,Prendido
29/06/2021_05:51:29,44.69,49.69,Prendido
29/06/2021_05:51:31,44.69,49.69,Prendido
29/06/2021_05:51:32,44.69,49.69,Prendido
29/06/2021_05:51:34,44.69,49.69,Prendido
29/06/2021_05:51:36,44.69,49.63,Prendido
29/06/2021_05:51:37,44.69,49.69,Prendido
29/06/2021_05:51:39,44.69,49.69,Prendido
29/06/2021_05:51:41,44.69,49.69,Prendido
29/06/2021_05:51:42,44.69,49.69,Prendido
29/06/2021_05:51:44,44.69,49.75,Prendido
29/06/2021_05:51:45,44.69,49.75,Prendido
