Date_Time,Temp_Compost,Temp_Suncho,Estado
28/06/2021_18:06:21,32.50,49.56,Prendido
28/06/2021_18:06:23,32.50,49.56,Prendido
28/06/2021_18:06:25,32.56,49.56,Prendido
28/06/2021_18:06:26,32.56,49.63,Prendido
28/06/2021_18:06:28,32.56,49.63,Prendido
28/06/2021_18:06:30,32.56,49.63,Prendido
28/06/2021_18:06:31,32.56,49.56,Prendido
28/06/2021_18:06:33,32.56,49.63,Prendido
28/06/2021_18:06:34,32.56,49.63,Prendido
28/06/2021_18:06:36,32.56,49.69,Prendido
28/06/2021_18:06:38,32.56,49.69,Prendido
28/06/2021_18:06:39,32.63,49.69,Prendido
28/06/2021_18:06:41,32.63,49.69,Prendido
28/06/2021_18:06:42,32.56,49.69,Prendido
28/06/2021_18:06:44,32.63,49.69,Prendido
28/06/2021_18:06:46,32.63,49.69,Prendido
28/06/2021_18:06:47,32.63,49.69,Prendido
28/06/2021_18:06:49,32.63,49.69,Prendido
28/06/2021_18:06:50,32.69,49.75,Prendido
28/06/2021_18:06:52,32.69,49.75,Prendido
28/06/2021_18:06:54,32.69,49.75,Prendido
28/06/2021_18:06:55,32.63,49.75,Prendido
28/06/2021_18:06:57,32.69,49.81,Prendido
28/06/2021_18:06:58,32.69,49.81,Prendido
28/06/2021_18:07:00,32.69,49.88,Prendido
28/06/2021_18:07:02,32.69,49.88,Prendido
28/06/2021_18:07:03,32.69,49.88,Prendido
28/06/2021_18:07:05,32.69,49.88,Prendido
28/06/2021_18:07:06,32.75,49.88,Prendido
28/06/2021_18:07:08,32.75,49.88,Prendido
28/06/2021_18:07:10,32.75,49.88,Prendido
28/06/2021_18:07:11,32.75,49.88,Prendido
28/06/2021_18:07:13,32.75,49.88,Prendido
28/06/2021_18:07:15,32.75,49.81,Prendido
28/06/2021_18:07:16,32.81,49.81,Prendido
28/06/2021_18:07:18,32.81,49.81,Prendido
28/06/2021_18:07:19,32.81,49.81,Prendido
28/06/2021_18:07:21,32.81,49.88,Prendido
28/06/2021_18:07:23,32.81,49.88,Prendido
28/06/2021_18:07:24,32.81,49.88,Prendido
28/06/2021_18:07:26,32.81,49.88,Prendido
28/06/2021_18:07:27,32.81,49.88,Prendido
28/06/2021_18:07:29,32.81,49.94,Prendido
28/06/2021_18:07:31,32.81,49.94,Prendido
28/06/2021_18:07:32,32.88,50.00,Prendido
28/06/2021_18:07:34,32.88,50.00,Prendido
28/06/2021_18:07:35,32.88,50.00,Prendido
28/06/2021_18:07:37,32.88,50.06,Apagado
28/06/2021_18:07:39,33.00,50.19,Apagado
28/06/2021_18:07:40,32.94,50.19,Apagado
28/06/2021_18:07:42,33.00,50.19,Apagado
28/06/2021_18:07:43,33.00,50.19,Apagado
28/06/2021_18:07:45,33.00,50.19,Apagado
28/06/2021_18:07:47,33.00,50.19,Apagado
28/06/2021_18:07:48,33.06,50.13,Apagado
28/06/2021_18:07:50,33.06,50.06,Apagado
28/06/2021_18:07:51,33.00,50.00,Prendido
28/06/2021_18:07:53,32.94,49.88,Prendido
28/06/2021_18:07:55,32.94,49.81,Prendido
28/06/2021_18:07:56,33.00,49.75,Prendido
28/06/2021_18:07:58,32.94,49.69,Prendido
28/06/2021_18:08:00,33.00,49.69,Prendido
28/06/2021_18:08:01,32.94,49.63,Prendido
28/06/2021_18:08:03,33.00,49.63,Prendido
28/06/2021_18:08:04,33.00,49.56,Prendido
28/06/2021_18:08:06,33.00,49.56,Prendido
28/06/2021_18:08:08,33.00,49.56,Prendido
28/06/2021_18:08:09,33.00,49.56,Prendido
28/06/2021_18:08:11,33.06,49.50,Prendido
28/06/2021_18:08:12,33.06,49.50,Prendido
28/06/2021_18:08:14,33.06,49.50,Prendido
28/06/2021_18:08:16,33.06,49.50,Prendido
28/06/2021_18:08:17,33.06,49.50,Prendido
28/06/2021_18:08:19,33.06,49.50,Prendido
28/06/2021_18:08:20,33.06,49.50,Prendido
28/06/2021_18:08:22,33.06,49.50,Prendido
28/06/2021_18:08:24,33.06,49.50,Prendido
28/06/2021_18:08:25,33.13,49.44,Prendido
28/06/2021_18:08:27,33.13,49.44,Prendido
28/06/2021_18:08:28,33.06,49.50,Prendido
28/06/2021_18:08:30,33.13,49.50,Prendido
28/06/2021_18:08:32,33.13,49.50,Prendido
28/06/2021_18:08:33,33.13,49.50,Prendido
28/06/2021_18:08:35,33.19,49.50,Prendido
28/06/2021_18:08:36,33.13,49.56,Prendido
28/06/2021_18:08:38,33.19,49.50,Prendido
28/06/2021_18:08:40,33.19,49.56,Prendido
28/06/2021_18:08:41,33.19,49.56,Prendido
28/06/2021_18:08:43,33.19,49.56,Prendido
28/06/2021_18:08:45,33.19,49.63,Prendido
28/06/2021_18:08:46,33.19,49.63,Prendido
28/06/2021_18:08:48,33.25,49.63,Prendido
28/06/2021_18:08:49,33.25,49.63,Prendido
28/06/2021_18:08:51,33.25,49.63,Prendido
28/06/2021_18:08:53,33.19,49.63,Prendido
28/06/2021_18:08:54,33.25,49.63,Prendido
28/06/2021_18:08:56,33.25,49.63,Prendido
28/06/2021_18:08:57,33.25,49.63,Prendido
28/06/2021_18:08:59,33.25,49.56,Prendido
28/06/2021_18:09:01,33.31,49.56,Prendido
