25/03/2022_20:51:49,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.63,62.69,59.81,62.75,Prendido
25/03/2022_20:51:55,516,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.69,59.81,62.75,Prendido
25/03/2022_20:52:01,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.69,59.88,62.75,Prendido
25/03/2022_20:52:07,518,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.63,62.75,59.81,62.69,Prendido
25/03/2022_20:52:12,519,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,59.94,62.69,Prendido
25/03/2022_20:52:18,520,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,59.94,62.69,Prendido
25/03/2022_20:52:24,520,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.69,59.94,62.69,Prendido
25/03/2022_20:52:30,520,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.63,62.69,60.00,62.75,Prendido
25/03/2022_20:52:36,520,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.94,62.75,Prendido
25/03/2022_20:52:42,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,60.00,62.69,Prendido
25/03/2022_20:52:48,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,60.00,62.69,Prendido
25/03/2022_20:52:53,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.69,59.94,62.69,Prendido
25/03/2022_20:52:59,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.63,62.75,60.00,62.69,Prendido
25/03/2022_20:53:05,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,60.13,62.69,Apagado
25/03/2022_20:53:11,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.63,62.75,60.06,62.75,Apagado
25/03/2022_20:53:17,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.63,62.69,60.19,62.69,Apagado
25/03/2022_20:53:23,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.63,62.75,60.13,62.69,Apagado
25/03/2022_20:53:29,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.63,62.69,60.00,62.69,Prendido
25/03/2022_20:53:35,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,60.00,62.69,Prendido
25/03/2022_20:53:40,514,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,59.88,62.69,Prendido
25/03/2022_20:53:46,513,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,59.75,62.69,Prendido
25/03/2022_20:53:52,512,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,59.75,62.69,Prendido
25/03/2022_20:53:58,511,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,59.75,62.69,Prendido
25/03/2022_20:54:04,511,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.69,59.69,62.69,Prendido
25/03/2022_20:54:10,512,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.69,59.75,62.69,Prendido
25/03/2022_20:54:16,512,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.75,62.69,Prendido
25/03/2022_20:54:21,512,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.81,62.69,Prendido
25/03/2022_20:54:27,512,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.63,62.75,59.81,62.69,Prendido
25/03/2022_20:54:33,513,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.69,59.81,62.69,Prendido
25/03/2022_20:54:39,514,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.81,62.69,Prendido
25/03/2022_20:54:45,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.88,62.69,Prendido
25/03/2022_20:54:51,515,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.88,47.56,62.75,59.88,62.63,Prendido
25/03/2022_20:54:57,516,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.81,62.69,Prendido
25/03/2022_20:55:02,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.88,62.69,Prendido
25/03/2022_20:55:08,518,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.69,59.88,62.69,Prendido
25/03/2022_20:55:14,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.94,62.69,Prendido
25/03/2022_20:55:20,517,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,62.81,47.56,62.75,59.88,62.69,Prendido
