Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/10/2021_22:04:10,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.94,51.69,36.00,Prendido
25/10/2021_22:04:16,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.94,51.75,36.00,Prendido
25/10/2021_22:04:21,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.94,51.81,35.94,Prendido
25/10/2021_22:04:27,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.88,51.75,35.94,Prendido
25/10/2021_22:04:33,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.88,51.81,36.00,Prendido
25/10/2021_22:04:39,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.88,51.88,35.94,Prendido
25/10/2021_22:04:45,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.88,51.94,35.94,Prendido
25/10/2021_22:04:51,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.88,51.94,35.94,Prendido
25/10/2021_22:04:57,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.94,35.94,Prendido
25/10/2021_22:05:03,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.88,52.00,36.00,Prendido
25/10/2021_22:05:08,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.88,52.13,35.94,Apagado
25/10/2021_22:05:14,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.88,52.19,36.00,Apagado
25/10/2021_22:05:20,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.88,52.19,35.94,Apagado
25/10/2021_22:05:26,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.94,52.06,36.00,Apagado
25/10/2021_22:05:32,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.94,52.13,36.00,Apagado
25/10/2021_22:05:38,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.38,57.94,51.88,36.00,Prendido
25/10/2021_22:05:44,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.94,51.88,35.94,Prendido
25/10/2021_22:05:49,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.38,57.94,51.75,35.94,Prendido
25/10/2021_22:05:55,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.94,51.81,35.94,Prendido
25/10/2021_22:06:01,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.75,35.94,Prendido
25/10/2021_22:06:07,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.88,51.88,35.94,Prendido
25/10/2021_22:06:13,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.88,35.94,Prendido
25/10/2021_22:06:19,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.75,35.94,Prendido
25/10/2021_22:06:25,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.19,57.88,51.88,35.94,Prendido
25/10/2021_22:06:31,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,52.00,36.00,Prendido
25/10/2021_22:06:36,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.88,52.00,35.94,Prendido
25/10/2021_22:06:42,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.81,51.94,35.94,Prendido
25/10/2021_22:06:48,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.81,52.00,35.94,Prendido
25/10/2021_22:06:54,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,52.06,35.94,Apagado
25/10/2021_22:07:00,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.88,52.13,36.00,Apagado
25/10/2021_22:07:06,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.88,52.06,36.00,Apagado
25/10/2021_22:07:12,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.88,52.06,36.00,Apagado
25/10/2021_22:07:17,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.88,52.06,36.00,Apagado
25/10/2021_22:07:23,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.88,51.94,36.00,Prendido
25/10/2021_22:07:29,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.94,51.81,35.94,Prendido
25/10/2021_22:07:35,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.31,57.94,51.69,35.94,Prendido
25/10/2021_22:07:41,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.25,57.88,51.69,35.94,Prendido
25/10/2021_22:07:47,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.69,36.00,Prendido
25/10/2021_22:07:53,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.75,36.00,Prendido
25/10/2021_22:07:59,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.19,57.88,51.69,35.94,Prendido
25/10/2021_22:08:04,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.19,57.81,51.81,35.94,Prendido
25/10/2021_22:08:10,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.19,57.81,51.81,35.94,Prendido
25/10/2021_22:08:16,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.19,57.81,51.94,35.94,Prendido
25/10/2021_22:08:22,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,51.94,35.94,Prendido
25/10/2021_22:08:28,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.81,55.19,57.88,52.00,35.94,Prendido
25/10/2021_22:08:34,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,52.06,35.94,Apagado
25/10/2021_22:08:40,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,52.13,35.94,Apagado
25/10/2021_22:08:46,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,52.06,35.94,Apagado
25/10/2021_22:08:51,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,52.06,36.00,Apagado
25/10/2021_22:08:57,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,52.00,36.00,Prendido
25/10/2021_22:09:03,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.88,35.94,Prendido
25/10/2021_22:09:09,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.75,35.94,Prendido
25/10/2021_22:09:15,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,51.81,35.94,Prendido
25/10/2021_22:09:21,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,51.81,35.94,Prendido
25/10/2021_22:09:27,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,51.75,35.94,Prendido
25/10/2021_22:09:32,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.19,57.88,51.94,35.94,Prendido
25/10/2021_22:09:38,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,51.88,35.94,Prendido
25/10/2021_22:09:44,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.19,57.81,52.00,35.94,Prendido
25/10/2021_22:09:50,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.19,57.81,51.94,35.94,Prendido
25/10/2021_22:09:56,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.88,52.00,35.94,Prendido
25/10/2021_22:10:02,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.81,52.13,35.94,Apagado
25/10/2021_22:10:08,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,52.06,36.00,Apagado
25/10/2021_22:10:14,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.25,57.88,52.06,35.94,Apagado
25/10/2021_22:10:19,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.88,52.13,35.94,Apagado
25/10/2021_22:10:25,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.31,57.88,52.00,35.94,Prendido
25/10/2021_22:10:31,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.94,51.94,35.94,Prendido
25/10/2021_22:10:37,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.88,51.88,35.88,Prendido
