Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/10/2021_05:53:32,361,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.44,51.88,35.19,Prendido
26/10/2021_05:53:38,362,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,50.94,56.44,51.94,35.19,Prendido
26/10/2021_05:53:44,362,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,51.00,56.44,51.94,35.13,Prendido
26/10/2021_05:53:50,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,50.94,56.44,51.94,35.19,Prendido
26/10/2021_05:53:55,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,50.94,56.44,51.94,35.19,Prendido
26/10/2021_05:54:01,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,50.94,56.44,52.13,35.13,Apagado
26/10/2021_05:54:07,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.44,52.06,35.19,Apagado
26/10/2021_05:54:13,365,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.44,52.19,35.19,Apagado
26/10/2021_05:54:19,368,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,52.13,35.19,Apagado
26/10/2021_05:54:25,368,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.06,56.50,51.94,35.19,Prendido
26/10/2021_05:54:31,370,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,51.94,35.19,Prendido
26/10/2021_05:54:36,375,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,51.94,35.19,Prendido
26/10/2021_05:54:42,380,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,51.88,35.19,Prendido
26/10/2021_05:54:48,382,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,51.81,35.19,Prendido
26/10/2021_05:54:54,385,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,52.00,35.19,Prendido
26/10/2021_05:55:00,385,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,50.94,56.50,52.00,35.19,Prendido
26/10/2021_05:55:06,388,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,52.00,35.19,Prendido
26/10/2021_05:55:12,392,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,52.13,35.19,Apagado
26/10/2021_05:55:18,392,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,51.00,56.44,52.13,35.19,Apagado
26/10/2021_05:55:23,392,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,51.00,56.50,52.19,35.19,Apagado
