Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/10/2021_23:02:50,41,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.88,51.94,35.75,Prendido
25/10/2021_23:02:56,117,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.19,57.88,51.94,35.75,Prendido
25/10/2021_23:03:02,203,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,51.88,35.75,Prendido
25/10/2021_23:03:08,291,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.19,57.94,51.94,35.75,Prendido
25/10/2021_23:03:14,321,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,52.00,35.75,Prendido
25/10/2021_23:03:20,355,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,51.94,35.75,Prendido
25/10/2021_23:03:26,378,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,52.06,35.75,Apagado
25/10/2021_23:03:32,395,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.19,57.94,52.06,35.75,Apagado
25/10/2021_23:03:37,400,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,52.13,35.75,Apagado
25/10/2021_23:03:43,405,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,52.06,35.75,Apagado
25/10/2021_23:03:49,408,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,51.94,35.81,Prendido
25/10/2021_23:03:55,409,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,51.88,35.75,Prendido
25/10/2021_23:04:01,413,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,51.75,35.75,Prendido
25/10/2021_23:04:07,418,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,55.13,57.94,51.69,35.75,Prendido
