Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/10/2021_19:57:01,491,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.63,58.75,51.94,36.44,Prendido
25/10/2021_19:57:07,491,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.56,58.69,51.88,36.44,Prendido
25/10/2021_19:57:13,490,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.63,58.69,51.88,36.44,Prendido
25/10/2021_19:57:19,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.56,58.69,51.81,36.44,Prendido
25/10/2021_19:57:25,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.56,58.69,51.88,36.44,Prendido
25/10/2021_19:57:31,487,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.63,58.69,51.75,36.44,Prendido
25/10/2021_19:57:37,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.56,58.69,51.88,36.44,Prendido
25/10/2021_19:57:42,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.63,58.69,51.81,36.44,Prendido
25/10/2021_19:57:48,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.63,58.69,51.88,36.44,Prendido
25/10/2021_19:57:54,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.63,58.69,51.88,36.44,Prendido
25/10/2021_19:58:00,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.63,58.75,51.94,36.44,Prendido
25/10/2021_19:58:06,485,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.31,56.69,58.75,52.00,36.44,Prendido
25/10/2021_19:58:12,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,56.69,58.75,52.00,36.44,Prendido
