Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/10/2021_11:45:30,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.81,52.06,36.38,Apagado
26/10/2021_11:45:36,507,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,49.00,55.75,52.06,36.44,Apagado
26/10/2021_11:45:42,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,49.00,55.81,52.13,36.44,Apagado
26/10/2021_11:45:48,508,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.81,52.13,36.44,Apagado
26/10/2021_11:45:54,511,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,49.00,55.81,52.06,36.50,Apagado
26/10/2021_11:45:59,511,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,49.00,55.81,52.00,36.44,Prendido
26/10/2021_11:46:05,511,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.81,51.88,36.44,Prendido
26/10/2021_11:46:11,511,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,49.00,55.88,51.88,36.44,Prendido
26/10/2021_11:46:17,511,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,48.94,55.81,51.81,36.44,Prendido
26/10/2021_11:46:23,512,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.88,51.88,36.44,Prendido
26/10/2021_11:46:29,514,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.81,51.94,36.44,Prendido
26/10/2021_11:46:35,515,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,48.94,55.81,51.94,36.44,Prendido
26/10/2021_11:46:40,517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.88,55.75,51.94,36.44,Prendido
26/10/2021_11:46:46,518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,51.94,36.44,Prendido
26/10/2021_11:46:52,516,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,52.00,36.44,Prendido
26/10/2021_11:46:58,515,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.81,52.06,36.44,Apagado
26/10/2021_11:47:04,516,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,52.06,36.44,Apagado
26/10/2021_11:47:10,519,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,52.13,36.44,Apagado
26/10/2021_11:47:16,517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,52.13,36.44,Apagado
26/10/2021_11:47:22,517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,52.00,36.50,Prendido
26/10/2021_11:47:27,517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,48.94,55.81,51.94,36.44,Prendido
26/10/2021_11:47:33,517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,48.94,55.75,51.94,36.44,Prendido
26/10/2021_11:47:39,517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,48.94,55.75,51.81,36.44,Prendido
26/10/2021_11:47:45,516,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,51.75,36.44,Prendido
26/10/2021_11:47:51,517,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.88,55.75,51.88,36.44,Prendido
26/10/2021_11:47:57,518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.88,55.75,51.75,36.44,Prendido
26/10/2021_11:48:03,518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,48.88,55.75,51.88,36.38,Prendido
26/10/2021_11:48:08,518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.88,55.75,51.88,36.44,Prendido
26/10/2021_11:48:14,516,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.50,48.88,55.75,51.94,36.44,Prendido
26/10/2021_11:48:20,515,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.94,55.75,51.88,36.44,Prendido
26/10/2021_11:48:26,514,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.44,48.88,55.75,52.06,36.44,Apagado
