Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
02/12/2021_04:44:12,509,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.94,39.44,45.50,60.06,43.06,Apagado
02/12/2021_04:44:18,508,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,60.00,43.00,Prendido
02/12/2021_04:44:24,507,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.31,45.50,59.75,43.00,Prendido
02/12/2021_04:44:30,507,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,59.75,43.06,Prendido
02/12/2021_04:44:36,506,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,39.38,45.50,59.69,43.00,Prendido
02/12/2021_04:44:42,506,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,59.88,43.00,Prendido
02/12/2021_04:44:48,506,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,60.00,43.00,Prendido
02/12/2021_04:44:53,504,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.31,45.50,60.00,43.00,Prendido
02/12/2021_04:44:59,504,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,59.94,42.94,Prendido
02/12/2021_04:45:05,505,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,60.06,43.00,Apagado
02/12/2021_04:45:11,505,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,60.06,43.00,Apagado
02/12/2021_04:45:17,505,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,39.38,45.50,59.94,43.00,Prendido
