Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
29/11/2021_05:24:01,393,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.69,59.94,47.19,Prendido
29/11/2021_05:24:07,394,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.75,42.75,60.00,47.25,Prendido
29/11/2021_05:24:13,396,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.75,60.19,47.25,Apagado
29/11/2021_05:24:19,396,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.75,60.38,47.25,Apagado
29/11/2021_05:24:25,400,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.75,60.31,47.25,Apagado
29/11/2021_05:24:30,400,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.75,60.19,47.25,Apagado
29/11/2021_05:24:36,400,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.88,42.75,59.88,47.25,Prendido
29/11/2021_05:24:42,401,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.75,59.75,47.19,Prendido
29/11/2021_05:24:48,401,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.75,59.75,47.19,Prendido
29/11/2021_05:24:54,401,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.81,42.75,59.81,47.19,Prendido
29/11/2021_05:25:00,402,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.50,46.88,42.75,59.81,47.19,Prendido
29/11/2021_05:25:06,402,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,41.44,46.81,42.69,59.88,47.19,Prendido
