Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
28/11/2021_06:06:18,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,59.75,38.38,Prendido
28/11/2021_06:06:24,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.75,38.38,Prendido
28/11/2021_06:06:30,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.88,38.38,Prendido
28/11/2021_06:06:36,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,59.88,38.38,Prendido
28/11/2021_06:06:41,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.31,60.06,38.38,Apagado
28/11/2021_06:06:47,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,60.06,38.38,Apagado
28/11/2021_06:06:53,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,60.00,38.44,Prendido
28/11/2021_06:06:59,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.75,38.44,Prendido
28/11/2021_06:07:05,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.69,38.44,Prendido
28/11/2021_06:07:11,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.69,38.44,Prendido
28/11/2021_06:07:17,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.31,59.75,38.44,Prendido
28/11/2021_06:07:22,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,59.81,38.38,Prendido
28/11/2021_06:07:28,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.94,38.44,Prendido
28/11/2021_06:07:34,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,59.94,38.44,Prendido
28/11/2021_06:07:40,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,60.00,38.38,Prendido
28/11/2021_06:07:46,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,60.13,38.44,Apagado
28/11/2021_06:07:52,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,60.13,38.44,Apagado
28/11/2021_06:07:58,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,60.13,38.44,Apagado
28/11/2021_06:08:03,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.44,48.25,60.00,38.44,Prendido
28/11/2021_06:08:09,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.81,38.44,Prendido
28/11/2021_06:08:15,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,59.63,38.44,Prendido
28/11/2021_06:08:21,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.69,38.44,Prendido
28/11/2021_06:08:27,402,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,59.75,38.44,Prendido
28/11/2021_06:08:33,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,59.75,38.44,Prendido
28/11/2021_06:08:39,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.31,48.31,59.81,38.44,Prendido
28/11/2021_06:08:45,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.38,48.25,59.81,38.44,Prendido
28/11/2021_06:08:50,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.31,48.25,59.94,38.50,Prendido
28/11/2021_06:08:56,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,59.94,38.44,Prendido
28/11/2021_06:09:02,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.31,48.25,60.06,38.44,Apagado
28/11/2021_06:09:08,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,60.00,38.44,Prendido
28/11/2021_06:09:14,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,60.06,38.44,Apagado
28/11/2021_06:09:20,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.38,48.25,60.00,38.44,Prendido
28/11/2021_06:09:26,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,59.81,38.44,Prendido
28/11/2021_06:09:31,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,59.75,38.44,Prendido
28/11/2021_06:09:37,404,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,59.88,38.44,Prendido
28/11/2021_06:09:43,404,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.31,59.88,38.44,Prendido
28/11/2021_06:09:49,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,59.94,38.44,Prendido
28/11/2021_06:09:55,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,60.00,38.50,Prendido
28/11/2021_06:10:01,403,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.50,44.31,48.25,60.06,38.44,Apagado
28/11/2021_06:10:07,404,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,45.56,44.31,48.25,60.19,38.44,Apagado
