Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
01/12/2021_00:04:09,572,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.63,42.50,51.69,60.06,45.56,Apagado
01/12/2021_00:04:15,572,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.69,42.50,51.69,60.06,45.56,Apagado
01/12/2021_00:04:21,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.63,42.50,51.63,59.94,45.56,Prendido
01/12/2021_00:04:26,572,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.63,42.50,51.69,59.75,45.56,Prendido
01/12/2021_00:04:32,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.63,42.50,51.69,59.63,45.56,Prendido
01/12/2021_00:04:38,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.63,42.44,51.69,59.56,45.56,Prendido
01/12/2021_00:04:44,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.69,42.50,51.69,59.63,45.50,Prendido
01/12/2021_00:04:50,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.63,42.44,51.63,59.63,45.56,Prendido
01/12/2021_00:04:56,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.69,42.44,51.69,59.56,45.50,Prendido
01/12/2021_00:05:02,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,46.63,42.50,51.69,59.63,45.56,Prendido
