Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
03/12/2021_17:09:14,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.75,48.25,Prendido
03/12/2021_17:09:20,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.75,65.62,59.56,48.25,Prendido
03/12/2021_17:09:26,456,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.50,48.25,Prendido
03/12/2021_17:09:32,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.44,48.25,Prendido
03/12/2021_17:09:38,456,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.44,48.25,Prendido
03/12/2021_17:09:43,457,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.56,48.25,Prendido
03/12/2021_17:09:49,457,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.56,48.25,Prendido
03/12/2021_17:09:55,456,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.56,48.25,Prendido
03/12/2021_17:10:01,456,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.69,48.19,Prendido
03/12/2021_17:10:07,456,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.62,59.63,48.25,Prendido
03/12/2021_17:10:13,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.50,46.75,65.62,59.63,48.25,Prendido
03/12/2021_17:10:19,455,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,55.56,46.69,65.56,59.69,48.25,Prendido
