Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
30/11/2021_11:02:13,415,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.00,38.63,Prendido
30/11/2021_11:02:19,417,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.06,60.13,38.69,Apagado
30/11/2021_11:02:25,418,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.75,39.00,60.13,38.69,Apagado
30/11/2021_11:02:31,420,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.13,38.69,Apagado
30/11/2021_11:02:36,418,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,59.94,38.69,Prendido
30/11/2021_11:02:42,417,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,59.69,38.63,Prendido
30/11/2021_11:02:48,415,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.75,39.00,59.75,38.69,Prendido
30/11/2021_11:02:54,415,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.81,38.69,Prendido
30/11/2021_11:03:00,415,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.75,39.00,59.88,38.69,Prendido
30/11/2021_11:03:06,412,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.88,38.69,Prendido
30/11/2021_11:03:12,411,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.94,38.69,Prendido
30/11/2021_11:03:18,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.00,38.63,Prendido
30/11/2021_11:03:23,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.19,38.69,Apagado
30/11/2021_11:03:29,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.19,38.69,Apagado
30/11/2021_11:03:35,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,60.13,38.75,Apagado
30/11/2021_11:03:41,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.00,38.75,Prendido
30/11/2021_11:03:47,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.88,38.69,Prendido
30/11/2021_11:03:53,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,59.75,38.69,Prendido
30/11/2021_11:03:59,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,59.75,38.69,Prendido
30/11/2021_11:04:04,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,59.81,38.69,Prendido
30/11/2021_11:04:10,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.81,38.69,Prendido
30/11/2021_11:04:16,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,59.94,38.69,Prendido
30/11/2021_11:04:22,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,59.94,38.69,Prendido
30/11/2021_11:04:28,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,60.00,38.75,Prendido
30/11/2021_11:04:34,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,60.19,38.75,Apagado
30/11/2021_11:04:40,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,60.25,38.75,Apagado
30/11/2021_11:04:45,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,38.94,60.19,38.75,Apagado
30/11/2021_11:04:51,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.06,38.75,Apagado
30/11/2021_11:04:57,408,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.75,38.94,59.88,38.75,Prendido
30/11/2021_11:05:03,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.63,38.75,Prendido
30/11/2021_11:05:09,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.63,38.69,Prendido
30/11/2021_11:05:15,410,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.56,38.75,Prendido
30/11/2021_11:05:21,410,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.63,38.75,Prendido
30/11/2021_11:05:27,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,59.75,38.75,Prendido
30/11/2021_11:05:32,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.88,38.75,Prendido
30/11/2021_11:05:38,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,59.94,38.75,Prendido
30/11/2021_11:05:44,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.00,38.75,Prendido
30/11/2021_11:05:50,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.13,38.75,Apagado
30/11/2021_11:05:56,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.19,38.75,Apagado
30/11/2021_11:06:02,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.13,38.75,Apagado
30/11/2021_11:06:08,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.94,38.75,Prendido
30/11/2021_11:06:13,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.75,39.00,59.75,38.75,Prendido
30/11/2021_11:06:19,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.75,38.75,Prendido
30/11/2021_11:06:25,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.69,38.75,Prendido
30/11/2021_11:06:31,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.75,38.75,Prendido
30/11/2021_11:06:37,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.81,38.81,Prendido
30/11/2021_11:06:43,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.94,38.75,Prendido
30/11/2021_11:06:49,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,59.94,38.75,Prendido
30/11/2021_11:06:54,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.00,38.75,Prendido
30/11/2021_11:07:00,409,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.06,38.75,Apagado
30/11/2021_11:07:06,410,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.25,38.81,Apagado
30/11/2021_11:07:12,413,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.19,38.81,Apagado
30/11/2021_11:07:18,413,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.00,38.81,Prendido
30/11/2021_11:07:24,413,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,59.88,38.75,Prendido
30/11/2021_11:07:30,413,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.75,38.81,Prendido
30/11/2021_11:07:36,413,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.81,38.75,Prendido
30/11/2021_11:07:41,413,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.88,38.75,Prendido
30/11/2021_11:07:47,414,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.94,38.75,Prendido
30/11/2021_11:07:53,414,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.00,38.81,Prendido
30/11/2021_11:07:59,415,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.06,38.81,Apagado
30/11/2021_11:08:05,415,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,60.13,38.75,Apagado
30/11/2021_11:08:11,415,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.25,37.81,39.00,60.13,38.81,Apagado
30/11/2021_11:08:17,416,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.94,38.81,Prendido
30/11/2021_11:08:22,416,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.75,39.00,59.75,38.81,Prendido
30/11/2021_11:08:28,416,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,40.19,37.81,39.00,59.75,38.81,Prendido
