Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_05:57:44,43.56,50.06,Prendido
08/07/2021_05:57:45,43.56,50.13,Prendido
08/07/2021_05:57:47,43.56,50.13,Prendido
08/07/2021_05:57:49,43.56,50.13,Prendido
08/07/2021_05:57:50,43.56,50.19,Prendido
08/07/2021_05:57:52,43.56,50.19,Prendido
08/07/2021_05:57:53,43.56,50.25,Prendido
08/07/2021_05:57:55,43.56,50.25,Prendido
08/07/2021_05:57:57,43.56,50.25,Prendido
08/07/2021_05:57:58,43.63,50.25,Prendido
08/07/2021_05:58:00,43.63,50.25,Prendido
08/07/2021_05:58:01,43.56,50.31,Prendido
08/07/2021_05:58:03,43.56,50.31,Prendido
08/07/2021_05:58:05,43.56,50.31,Prendido
08/07/2021_05:58:06,43.56,50.31,Prendido
08/07/2021_05:58:08,43.56,50.31,Prendido
08/07/2021_05:58:09,43.56,50.25,Prendido
08/07/2021_05:58:11,43.56,50.25,Prendido
08/07/2021_05:58:13,43.56,50.25,Prendido
08/07/2021_05:58:14,43.56,50.25,Prendido
08/07/2021_05:58:16,43.56,50.19,Prendido
08/07/2021_05:58:17,43.56,50.25,Prendido
08/07/2021_05:58:19,43.56,50.19,Prendido
08/07/2021_05:58:21,43.56,50.19,Prendido
08/07/2021_05:58:22,43.63,50.19,Prendido
08/07/2021_05:58:24,43.63,50.19,Prendido
08/07/2021_05:58:26,43.56,50.19,Prendido
08/07/2021_05:58:27,43.63,50.19,Prendido
08/07/2021_05:58:29,43.56,50.19,Prendido
08/07/2021_05:58:30,43.56,50.19,Prendido
08/07/2021_05:58:32,43.56,50.19,Prendido
08/07/2021_05:58:34,43.56,50.19,Prendido
08/07/2021_05:58:35,43.56,50.19,Prendido
08/07/2021_05:58:37,43.56,50.19,Prendido
08/07/2021_05:58:38,43.56,50.19,Prendido
08/07/2021_05:58:40,43.56,50.19,Prendido
08/07/2021_05:58:42,43.56,50.19,Prendido
08/07/2021_05:58:43,43.56,50.19,Prendido
08/07/2021_05:58:45,43.63,50.19,Prendido
08/07/2021_05:58:46,43.56,50.19,Prendido
08/07/2021_05:58:48,43.56,50.19,Prendido
08/07/2021_05:58:50,43.56,50.13,Prendido
08/07/2021_05:58:51,43.56,50.19,Prendido
08/07/2021_05:58:53,43.56,50.19,Prendido
08/07/2021_05:58:54,43.63,50.19,Prendido
08/07/2021_05:58:56,43.63,50.13,Prendido
08/07/2021_05:58:58,43.56,50.13,Prendido
08/07/2021_05:58:59,43.56,50.13,Prendido
08/07/2021_05:59:01,43.56,50.13,Prendido
08/07/2021_05:59:02,43.56,50.13,Prendido
08/07/2021_05:59:04,43.63,50.13,Prendido
08/07/2021_05:59:06,43.56,50.13,Prendido
08/07/2021_05:59:07,43.63,50.13,Prendido
08/07/2021_05:59:09,43.56,50.06,Prendido
08/07/2021_05:59:11,43.56,50.06,Prendido
08/07/2021_05:59:12,43.63,50.13,Prendido
08/07/2021_05:59:14,43.63,50.06,Prendido
08/07/2021_05:59:15,43.56,50.06,Prendido
08/07/2021_05:59:17,43.56,50.06,Prendido
08/07/2021_05:59:19,43.56,50.06,Prendido
08/07/2021_05:59:20,43.56,50.06,Prendido
08/07/2021_05:59:22,43.56,50.06,Prendido
08/07/2021_05:59:23,43.63,50.06,Prendido
08/07/2021_05:59:25,43.56,50.13,Prendido
08/07/2021_05:59:27,43.56,50.13,Prendido
08/07/2021_05:59:28,43.63,50.13,Prendido
08/07/2021_05:59:30,43.56,50.13,Prendido
08/07/2021_05:59:31,43.56,50.13,Prendido
08/07/2021_05:59:33,43.56,50.13,Prendido
08/07/2021_05:59:35,43.56,50.06,Prendido
08/07/2021_05:59:36,43.56,50.13,Prendido
08/07/2021_05:59:38,43.63,50.06,Prendido
08/07/2021_05:59:39,43.56,50.06,Prendido
08/07/2021_05:59:41,43.56,50.00,Prendido
08/07/2021_05:59:43,43.56,50.00,Prendido
08/07/2021_05:59:44,43.56,50.06,Prendido
08/07/2021_05:59:46,43.63,50.00,Prendido
08/07/2021_05:59:47,43.56,50.06,Prendido
08/07/2021_05:59:49,43.63,50.06,Prendido
08/07/2021_05:59:51,43.56,50.00,Prendido
08/07/2021_05:59:52,43.56,50.06,Prendido
08/07/2021_05:59:54,43.56,50.06,Prendido
08/07/2021_05:59:56,43.56,50.06,Prendido
08/07/2021_05:59:57,43.56,50.06,Prendido
08/07/2021_05:59:59,43.56,50.06,Prendido
08/07/2021_06:00:00,43.56,50.06,Prendido
08/07/2021_06:00:02,43.56,50.06,Prendido
08/07/2021_06:00:04,43.56,50.06,Prendido
08/07/2021_06:00:05,43.56,50.00,Prendido
08/07/2021_06:00:07,43.56,50.00,Prendido
08/07/2021_06:00:08,43.56,50.06,Prendido
08/07/2021_06:00:10,43.56,50.06,Prendido
08/07/2021_06:00:12,43.50,50.06,Prendido
08/07/2021_06:00:13,43.56,50.00,Prendido
08/07/2021_06:00:15,43.56,50.00,Prendido
08/07/2021_06:00:16,43.56,50.06,Prendido
08/07/2021_06:00:18,43.56,50.06,Prendido
08/07/2021_06:00:20,43.56,50.00,Prendido
08/07/2021_06:00:21,43.56,50.00,Prendido
08/07/2021_06:00:23,43.56,50.00,Prendido
