Date_Time,Temp_Compost,Temp_Suncho,Estado
07/07/2021_21:07:17,47.56,50.38,Prendido
07/07/2021_21:07:19,47.56,50.38,Prendido
07/07/2021_21:07:20,47.56,50.38,Prendido
07/07/2021_21:07:22,47.56,50.44,Prendido
07/07/2021_21:07:23,47.56,50.44,Prendido
07/07/2021_21:07:25,47.56,50.50,Prendido
07/07/2021_21:07:27,47.56,50.50,Prendido
07/07/2021_21:07:28,47.56,50.50,Prendido
07/07/2021_21:07:30,47.56,50.50,Prendido
07/07/2021_21:07:32,47.56,50.50,Prendido
07/07/2021_21:07:33,47.56,50.50,Prendido
07/07/2021_21:07:35,47.56,50.50,Prendido
07/07/2021_21:07:36,47.56,50.50,Prendido
07/07/2021_21:07:38,47.56,50.50,Prendido
07/07/2021_21:07:40,47.56,50.50,Prendido
07/07/2021_21:07:41,47.56,50.50,Prendido
07/07/2021_21:07:43,47.56,50.50,Prendido
07/07/2021_21:07:44,47.56,50.50,Prendido
07/07/2021_21:07:46,47.63,50.50,Prendido
07/07/2021_21:07:48,47.56,50.50,Prendido
07/07/2021_21:07:49,47.56,50.44,Prendido
07/07/2021_21:07:51,47.56,50.44,Prendido
07/07/2021_21:07:52,47.56,50.44,Prendido
07/07/2021_21:07:54,47.56,50.44,Prendido
07/07/2021_21:07:56,47.56,50.44,Prendido
07/07/2021_21:07:57,47.56,50.50,Prendido
07/07/2021_21:07:59,47.56,50.50,Prendido
07/07/2021_21:08:00,47.56,50.50,Prendido
07/07/2021_21:08:02,47.56,50.44,Prendido
07/07/2021_21:08:04,47.56,50.44,Prendido
07/07/2021_21:08:05,47.56,50.44,Prendido
07/07/2021_21:08:07,47.56,50.38,Prendido
07/07/2021_21:08:08,47.56,50.38,Prendido
07/07/2021_21:08:10,47.56,50.38,Prendido
07/07/2021_21:08:12,47.56,50.38,Prendido
07/07/2021_21:08:13,47.56,50.38,Prendido
07/07/2021_21:08:15,47.56,50.38,Prendido
07/07/2021_21:08:17,47.56,50.38,Prendido
07/07/2021_21:08:18,47.56,50.31,Prendido
07/07/2021_21:08:20,47.56,50.31,Prendido
07/07/2021_21:08:21,47.56,50.31,Prendido
07/07/2021_21:08:23,47.56,50.31,Prendido
07/07/2021_21:08:25,47.56,50.31,Prendido
07/07/2021_21:08:26,47.56,50.31,Prendido
07/07/2021_21:08:28,47.56,50.38,Prendido
07/07/2021_21:08:29,47.56,50.38,Prendido
07/07/2021_21:08:31,47.56,50.38,Prendido
07/07/2021_21:08:33,47.56,50.31,Prendido
07/07/2021_21:08:34,47.56,50.31,Prendido
07/07/2021_21:08:36,47.56,50.31,Prendido
07/07/2021_21:08:37,47.56,50.31,Prendido
07/07/2021_21:08:39,47.56,50.31,Prendido
07/07/2021_21:08:41,47.56,50.31,Prendido
07/07/2021_21:08:42,47.56,50.31,Prendido
07/07/2021_21:08:44,47.56,50.38,Prendido
07/07/2021_21:08:45,47.56,50.38,Prendido
07/07/2021_21:08:47,47.56,50.38,Prendido
07/07/2021_21:08:49,47.56,50.38,Prendido
07/07/2021_21:08:50,47.56,50.38,Prendido
07/07/2021_21:08:52,47.56,50.38,Prendido
07/07/2021_21:08:54,47.56,50.38,Prendido
07/07/2021_21:08:55,47.56,50.38,Prendido
07/07/2021_21:08:57,47.56,50.38,Prendido
07/07/2021_21:08:58,47.56,50.38,Prendido
07/07/2021_21:09:00,47.56,50.38,Prendido
07/07/2021_21:09:02,47.56,50.44,Prendido
07/07/2021_21:09:03,47.56,50.44,Prendido
07/07/2021_21:09:05,47.56,50.44,Prendido
07/07/2021_21:09:06,47.56,50.44,Prendido
07/07/2021_21:09:08,47.50,50.44,Prendido
07/07/2021_21:09:10,47.50,50.44,Prendido
07/07/2021_21:09:11,47.56,50.44,Prendido
07/07/2021_21:09:13,47.56,50.44,Prendido
07/07/2021_21:09:14,47.56,50.44,Prendido
07/07/2021_21:09:16,47.56,50.44,Prendido
07/07/2021_21:09:18,47.56,50.44,Prendido
07/07/2021_21:09:19,47.50,50.44,Prendido
07/07/2021_21:09:21,47.56,50.38,Prendido
07/07/2021_21:09:22,47.56,50.44,Prendido
07/07/2021_21:09:24,47.56,50.44,Prendido
07/07/2021_21:09:26,47.56,50.44,Prendido
07/07/2021_21:09:27,47.56,50.44,Prendido
07/07/2021_21:09:29,47.56,50.44,Prendido
07/07/2021_21:09:30,47.56,50.50,Prendido
07/07/2021_21:09:32,47.56,50.44,Prendido
07/07/2021_21:09:34,47.56,50.44,Prendido
07/07/2021_21:09:35,47.56,50.50,Prendido
07/07/2021_21:09:37,47.56,50.50,Prendido
07/07/2021_21:09:39,47.56,50.50,Prendido
07/07/2021_21:09:40,47.56,50.50,Prendido
07/07/2021_21:09:42,47.56,50.50,Prendido
07/07/2021_21:09:43,47.56,50.50,Prendido
07/07/2021_21:09:45,47.56,50.50,Prendido
07/07/2021_21:09:47,47.56,50.44,Prendido
07/07/2021_21:09:48,47.56,50.50,Prendido
07/07/2021_21:09:50,47.56,50.50,Prendido
07/07/2021_21:09:51,47.56,50.56,Prendido
07/07/2021_21:09:53,47.56,50.56,Prendido
07/07/2021_21:09:55,47.56,50.50,Prendido
07/07/2021_21:09:56,47.56,50.56,Prendido
