Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_08:57:13,43.06,51.63,Prendido
08/07/2021_08:57:14,43.06,51.69,Prendido
08/07/2021_08:57:16,43.13,51.69,Prendido
08/07/2021_08:57:18,43.06,51.75,Prendido
08/07/2021_08:57:19,43.13,51.75,Prendido
08/07/2021_08:57:21,43.06,51.69,Prendido
08/07/2021_08:57:22,43.06,51.63,Prendido
08/07/2021_08:57:24,43.06,51.63,Prendido
08/07/2021_08:57:26,43.06,51.63,Prendido
08/07/2021_08:57:27,43.06,51.56,Prendido
08/07/2021_08:57:29,43.13,51.56,Prendido
08/07/2021_08:57:31,43.13,51.50,Prendido
08/07/2021_08:57:32,43.06,51.50,Prendido
08/07/2021_08:57:34,43.13,51.50,Prendido
08/07/2021_08:57:35,43.06,51.50,Prendido
08/07/2021_08:57:37,43.13,51.44,Prendido
08/07/2021_08:57:39,43.13,51.38,Prendido
08/07/2021_08:57:40,43.13,51.38,Prendido
08/07/2021_08:57:42,43.13,51.31,Prendido
08/07/2021_08:57:43,43.06,51.25,Prendido
08/07/2021_08:57:45,43.06,51.25,Prendido
08/07/2021_08:57:47,43.13,51.31,Prendido
08/07/2021_08:57:48,43.06,51.31,Prendido
08/07/2021_08:57:50,43.13,51.31,Prendido
08/07/2021_08:57:51,43.06,51.31,Prendido
08/07/2021_08:57:53,43.06,51.31,Prendido
08/07/2021_08:57:55,43.13,51.25,Prendido
08/07/2021_08:57:56,43.13,51.31,Prendido
08/07/2021_08:57:58,43.13,51.31,Prendido
08/07/2021_08:57:59,43.13,51.38,Prendido
08/07/2021_08:58:01,43.13,51.38,Prendido
08/07/2021_08:58:03,43.06,51.38,Prendido
08/07/2021_08:58:04,43.13,51.38,Prendido
08/07/2021_08:58:06,43.06,51.38,Prendido
08/07/2021_08:58:07,43.13,51.38,Prendido
08/07/2021_08:58:09,43.06,51.38,Prendido
08/07/2021_08:58:11,43.13,51.38,Prendido
08/07/2021_08:58:12,43.13,51.31,Prendido
08/07/2021_08:58:14,43.13,51.38,Prendido
08/07/2021_08:58:16,43.13,51.38,Prendido
08/07/2021_08:58:17,43.13,51.31,Prendido
08/07/2021_08:58:19,43.06,51.31,Prendido
08/07/2021_08:58:20,43.13,51.31,Prendido
08/07/2021_08:58:22,43.06,51.31,Prendido
08/07/2021_08:58:24,43.06,51.25,Prendido
08/07/2021_08:58:25,43.13,51.19,Prendido
08/07/2021_08:58:27,43.06,51.19,Prendido
08/07/2021_08:58:28,43.06,51.19,Prendido
08/07/2021_08:58:30,43.06,51.13,Prendido
08/07/2021_08:58:32,43.06,51.13,Prendido
08/07/2021_08:58:33,43.06,51.13,Prendido
08/07/2021_08:58:35,43.13,51.06,Prendido
08/07/2021_08:58:36,43.13,51.00,Prendido
08/07/2021_08:58:38,43.06,51.06,Prendido
08/07/2021_08:58:40,43.06,51.00,Prendido
08/07/2021_08:58:41,43.13,51.00,Prendido
08/07/2021_08:58:43,43.13,51.06,Prendido
08/07/2021_08:58:44,43.13,51.13,Prendido
08/07/2021_08:58:46,43.06,51.13,Prendido
08/07/2021_08:58:48,43.13,51.13,Prendido
08/07/2021_08:58:49,43.13,51.13,Prendido
08/07/2021_08:58:51,43.06,51.13,Prendido
08/07/2021_08:58:53,43.06,51.19,Prendido
08/07/2021_08:58:54,43.13,51.13,Prendido
08/07/2021_08:58:56,43.06,51.19,Prendido
08/07/2021_08:58:57,43.06,51.19,Prendido
08/07/2021_08:58:59,43.06,51.19,Prendido
08/07/2021_08:59:01,43.13,51.13,Prendido
08/07/2021_08:59:02,43.06,51.19,Prendido
08/07/2021_08:59:04,43.06,51.19,Prendido
08/07/2021_08:59:05,43.06,51.13,Prendido
08/07/2021_08:59:07,43.13,51.13,Prendido
08/07/2021_08:59:09,43.06,51.13,Prendido
08/07/2021_08:59:10,43.13,51.13,Prendido
08/07/2021_08:59:12,43.13,51.19,Prendido
08/07/2021_08:59:13,43.13,51.19,Prendido
08/07/2021_08:59:15,43.13,51.25,Prendido
08/07/2021_08:59:17,43.19,51.25,Prendido
08/07/2021_08:59:18,43.13,51.25,Prendido
08/07/2021_08:59:20,43.13,51.25,Prendido
08/07/2021_08:59:21,43.13,51.25,Prendido
08/07/2021_08:59:23,43.13,51.25,Prendido
08/07/2021_08:59:25,43.13,51.25,Prendido
08/07/2021_08:59:26,43.13,51.25,Prendido
08/07/2021_08:59:28,43.13,51.25,Prendido
08/07/2021_08:59:29,43.13,51.19,Prendido
08/07/2021_08:59:31,43.13,51.13,Prendido
08/07/2021_08:59:33,43.13,51.13,Prendido
08/07/2021_08:59:34,43.13,51.06,Prendido
08/07/2021_08:59:36,43.13,51.06,Prendido
08/07/2021_08:59:38,43.13,51.06,Prendido
08/07/2021_08:59:39,43.13,51.06,Prendido
08/07/2021_08:59:41,43.13,51.00,Prendido
08/07/2021_08:59:42,43.13,51.00,Prendido
08/07/2021_08:59:44,43.13,51.00,Prendido
08/07/2021_08:59:46,43.13,51.06,Prendido
08/07/2021_08:59:47,43.13,51.13,Prendido
08/07/2021_08:59:49,43.13,51.19,Prendido
08/07/2021_08:59:50,43.13,51.31,Prendido
08/07/2021_08:59:52,43.13,51.38,Prendido
