Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_05:09:31,43.88,50.06,Prendido
08/07/2021_05:09:32,43.88,50.06,Prendido
08/07/2021_05:09:34,43.88,50.00,Prendido
08/07/2021_05:09:35,43.81,50.06,Prendido
08/07/2021_05:09:37,43.88,50.06,Prendido
08/07/2021_05:09:39,43.88,50.06,Prendido
08/07/2021_05:09:40,43.88,50.00,Prendido
08/07/2021_05:09:42,43.88,50.00,Prendido
08/07/2021_05:09:43,43.88,50.06,Prendido
08/07/2021_05:09:45,43.88,50.06,Prendido
08/07/2021_05:09:47,43.81,50.06,Prendido
08/07/2021_05:09:48,43.81,50.06,Prendido
08/07/2021_05:09:50,43.81,50.06,Prendido
08/07/2021_05:09:51,43.81,50.06,Prendido
08/07/2021_05:09:53,43.88,50.06,Prendido
08/07/2021_05:09:55,43.88,50.00,Prendido
08/07/2021_05:09:56,43.88,50.06,Prendido
08/07/2021_05:09:58,43.88,50.13,Prendido
08/07/2021_05:10:00,43.81,50.13,Prendido
08/07/2021_05:10:01,43.88,50.13,Prendido
08/07/2021_05:10:03,43.88,50.13,Prendido
08/07/2021_05:10:04,43.81,50.13,Prendido
08/07/2021_05:10:06,43.88,50.19,Prendido
08/07/2021_05:10:08,43.81,50.13,Prendido
08/07/2021_05:10:09,43.88,50.19,Prendido
08/07/2021_05:10:11,43.88,50.19,Prendido
08/07/2021_05:10:12,43.88,50.25,Prendido
08/07/2021_05:10:14,43.88,50.19,Prendido
08/07/2021_05:10:16,43.88,50.19,Prendido
08/07/2021_05:10:17,43.88,50.19,Prendido
08/07/2021_05:10:19,43.81,50.19,Prendido
08/07/2021_05:10:20,43.88,50.13,Prendido
08/07/2021_05:10:22,43.88,50.13,Prendido
08/07/2021_05:10:24,43.88,50.13,Prendido
08/07/2021_05:10:25,43.88,50.13,Prendido
08/07/2021_05:10:27,43.81,50.13,Prendido
08/07/2021_05:10:28,43.88,50.06,Prendido
08/07/2021_05:10:30,43.88,50.13,Prendido
08/07/2021_05:10:32,43.81,50.19,Prendido
08/07/2021_05:10:33,43.88,50.13,Prendido
08/07/2021_05:10:35,43.81,50.19,Prendido
08/07/2021_05:10:37,43.88,50.13,Prendido
08/07/2021_05:10:38,43.81,50.13,Prendido
08/07/2021_05:10:40,43.81,50.13,Prendido
08/07/2021_05:10:41,43.88,50.13,Prendido
08/07/2021_05:10:43,43.88,50.13,Prendido
08/07/2021_05:10:45,43.88,50.13,Prendido
08/07/2021_05:10:46,43.81,50.13,Prendido
08/07/2021_05:10:48,43.81,50.13,Prendido
08/07/2021_05:10:49,43.88,50.13,Prendido
08/07/2021_05:10:51,43.88,50.13,Prendido
08/07/2021_05:10:53,43.81,50.13,Prendido
08/07/2021_05:10:54,43.88,50.13,Prendido
08/07/2021_05:10:56,43.88,50.13,Prendido
08/07/2021_05:10:57,43.88,50.13,Prendido
08/07/2021_05:10:59,43.88,50.13,Prendido
08/07/2021_05:11:01,43.88,50.13,Prendido
08/07/2021_05:11:02,43.88,50.13,Prendido
08/07/2021_05:11:04,43.88,50.13,Prendido
08/07/2021_05:11:05,43.88,50.13,Prendido
08/07/2021_05:11:07,43.88,50.06,Prendido
08/07/2021_05:11:09,43.88,50.06,Prendido
08/07/2021_05:11:10,43.81,50.13,Prendido
08/07/2021_05:11:12,43.88,50.13,Prendido
08/07/2021_05:11:13,43.88,50.13,Prendido
08/07/2021_05:11:15,43.88,50.13,Prendido
08/07/2021_05:11:17,43.88,50.13,Prendido
08/07/2021_05:11:18,43.88,50.13,Prendido
08/07/2021_05:11:20,43.88,50.13,Prendido
08/07/2021_05:11:21,43.88,50.13,Prendido
08/07/2021_05:11:23,43.88,50.13,Prendido
08/07/2021_05:11:25,43.88,50.13,Prendido
08/07/2021_05:11:26,43.88,50.13,Prendido
08/07/2021_05:11:28,43.88,50.13,Prendido
08/07/2021_05:11:30,43.88,50.13,Prendido
08/07/2021_05:11:31,43.81,50.13,Prendido
08/07/2021_05:11:33,43.88,50.13,Prendido
08/07/2021_05:11:34,43.88,50.13,Prendido
08/07/2021_05:11:36,43.81,50.13,Prendido
08/07/2021_05:11:38,43.88,50.06,Prendido
08/07/2021_05:11:39,43.88,50.06,Prendido
08/07/2021_05:11:41,43.81,50.06,Prendido
08/07/2021_05:11:42,43.81,50.06,Prendido
08/07/2021_05:11:44,43.81,50.06,Prendido
08/07/2021_05:11:46,43.81,50.06,Prendido
08/07/2021_05:11:47,43.81,50.06,Prendido
08/07/2021_05:11:49,43.88,50.06,Prendido
08/07/2021_05:11:50,43.88,50.06,Prendido
08/07/2021_05:11:52,43.81,50.06,Prendido
08/07/2021_05:11:54,43.88,50.06,Prendido
08/07/2021_05:11:55,43.88,50.06,Prendido
08/07/2021_05:11:57,43.81,50.06,Prendido
08/07/2021_05:11:58,43.81,50.00,Prendido
08/07/2021_05:12:00,43.81,50.00,Prendido
08/07/2021_05:12:02,43.88,50.00,Prendido
08/07/2021_05:12:03,43.88,49.94,Prendido
08/07/2021_05:12:05,43.81,49.94,Prendido
08/07/2021_05:12:07,43.88,49.88,Prendido
08/07/2021_05:12:08,43.88,49.94,Prendido
08/07/2021_05:12:10,43.88,49.94,Prendido
