Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_07:47:33,43.13,49.38,Prendido
08/07/2021_07:47:35,43.06,49.38,Prendido
08/07/2021_07:47:37,43.06,49.38,Prendido
08/07/2021_07:47:38,43.13,49.38,Prendido
08/07/2021_07:47:40,43.06,49.38,Prendido
08/07/2021_07:47:41,43.06,49.38,Prendido
08/07/2021_07:47:43,43.06,49.38,Prendido
08/07/2021_07:47:45,43.06,49.31,Prendido
08/07/2021_07:47:46,43.06,49.31,Prendido
08/07/2021_07:47:48,43.06,49.38,Prendido
08/07/2021_07:47:49,43.06,49.38,Prendido
08/07/2021_07:47:51,43.13,49.38,Prendido
08/07/2021_07:47:53,43.13,49.38,Prendido
08/07/2021_07:47:54,43.06,49.38,Prendido
08/07/2021_07:47:56,43.13,49.38,Prendido
08/07/2021_07:47:57,43.13,49.38,Prendido
08/07/2021_07:47:59,43.13,49.44,Prendido
08/07/2021_07:48:01,43.13,49.44,Prendido
08/07/2021_07:48:02,43.13,49.44,Prendido
08/07/2021_07:48:04,43.13,49.44,Prendido
08/07/2021_07:48:06,43.13,49.44,Prendido
08/07/2021_07:48:07,43.13,49.44,Prendido
08/07/2021_07:48:09,43.13,49.38,Prendido
08/07/2021_07:48:10,43.13,49.38,Prendido
08/07/2021_07:48:12,43.06,49.38,Prendido
08/07/2021_07:48:14,43.06,49.31,Prendido
08/07/2021_07:48:15,43.13,49.31,Prendido
08/07/2021_07:48:17,43.13,49.31,Prendido
08/07/2021_07:48:18,43.13,49.38,Prendido
08/07/2021_07:48:20,43.13,49.38,Prendido
08/07/2021_07:48:22,43.13,49.38,Prendido
08/07/2021_07:48:23,43.06,49.44,Prendido
08/07/2021_07:48:25,43.13,49.50,Prendido
08/07/2021_07:48:26,43.13,49.50,Prendido
08/07/2021_07:48:28,43.13,49.50,Prendido
08/07/2021_07:48:30,43.13,49.50,Prendido
08/07/2021_07:48:31,43.13,49.50,Prendido
08/07/2021_07:48:33,43.13,49.44,Prendido
08/07/2021_07:48:34,43.06,49.50,Prendido
08/07/2021_07:48:36,43.13,49.50,Prendido
08/07/2021_07:48:38,43.13,49.50,Prendido
08/07/2021_07:48:39,43.13,49.56,Prendido
08/07/2021_07:48:41,43.13,49.56,Prendido
08/07/2021_07:48:42,43.13,49.56,Prendido
08/07/2021_07:48:44,43.13,49.56,Prendido
08/07/2021_07:48:46,43.13,49.56,Prendido
08/07/2021_07:48:47,43.13,49.63,Prendido
08/07/2021_07:48:49,43.06,49.56,Prendido
08/07/2021_07:48:51,43.06,49.56,Prendido
08/07/2021_07:48:52,43.06,49.56,Prendido
08/07/2021_07:48:54,43.06,49.50,Prendido
08/07/2021_07:48:55,43.06,49.50,Prendido
08/07/2021_07:48:57,43.06,49.50,Prendido
08/07/2021_07:48:59,43.13,49.50,Prendido
08/07/2021_07:49:00,43.13,49.50,Prendido
08/07/2021_07:49:02,43.13,49.44,Prendido
08/07/2021_07:49:03,43.06,49.44,Prendido
08/07/2021_07:49:05,43.06,49.44,Prendido
08/07/2021_07:49:07,43.13,49.38,Prendido
08/07/2021_07:49:08,43.06,49.38,Prendido
08/07/2021_07:49:10,43.06,49.31,Prendido
08/07/2021_07:49:11,43.06,49.25,Prendido
08/07/2021_07:49:13,43.13,49.31,Prendido
08/07/2021_07:49:15,43.06,49.25,Prendido
08/07/2021_07:49:16,43.13,49.25,Prendido
08/07/2021_07:49:18,43.06,49.31,Prendido
08/07/2021_07:49:19,43.06,49.31,Prendido
08/07/2021_07:49:21,43.06,49.38,Prendido
08/07/2021_07:49:23,43.13,49.38,Prendido
08/07/2021_07:49:24,43.06,49.44,Prendido
08/07/2021_07:49:26,43.06,49.38,Prendido
08/07/2021_07:49:27,43.06,49.38,Prendido
08/07/2021_07:49:29,43.06,49.38,Prendido
08/07/2021_07:49:31,43.06,49.38,Prendido
08/07/2021_07:49:32,43.06,49.38,Prendido
08/07/2021_07:49:34,43.06,49.44,Prendido
08/07/2021_07:49:36,43.06,49.38,Prendido
08/07/2021_07:49:37,43.13,49.38,Prendido
08/07/2021_07:49:39,43.06,49.44,Prendido
08/07/2021_07:49:40,43.06,49.38,Prendido
08/07/2021_07:49:42,43.06,49.38,Prendido
08/07/2021_07:49:44,43.06,49.38,Prendido
08/07/2021_07:49:45,43.06,49.44,Prendido
08/07/2021_07:49:47,43.13,49.38,Prendido
08/07/2021_07:49:48,43.06,49.38,Prendido
08/07/2021_07:49:50,43.06,49.38,Prendido
08/07/2021_07:49:52,43.13,49.38,Prendido
08/07/2021_07:49:53,43.06,49.31,Prendido
08/07/2021_07:49:55,43.06,49.38,Prendido
08/07/2021_07:49:56,43.06,49.38,Prendido
08/07/2021_07:49:58,43.06,49.38,Prendido
08/07/2021_07:50:00,43.06,49.38,Prendido
08/07/2021_07:50:01,43.06,49.38,Prendido
08/07/2021_07:50:03,43.06,49.38,Prendido
08/07/2021_07:50:04,43.13,49.38,Prendido
08/07/2021_07:50:06,43.06,49.44,Prendido
08/07/2021_07:50:08,43.13,49.44,Prendido
08/07/2021_07:50:09,43.06,49.44,Prendido
08/07/2021_07:50:11,43.06,49.44,Prendido
08/07/2021_07:50:12,43.06,49.38,Prendido
