Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_01:19:07,45.19,49.75,Prendido
08/07/2021_01:19:09,45.25,49.75,Prendido
08/07/2021_01:19:10,45.19,49.81,Prendido
08/07/2021_01:19:12,45.19,49.75,Prendido
08/07/2021_01:19:14,45.19,49.75,Prendido
08/07/2021_01:19:15,45.19,49.75,Prendido
08/07/2021_01:19:17,45.19,49.81,Prendido
08/07/2021_01:19:18,45.19,49.81,Prendido
08/07/2021_01:19:20,45.19,49.81,Prendido
08/07/2021_01:19:22,45.19,49.81,Prendido
08/07/2021_01:19:23,45.19,49.88,Prendido
08/07/2021_01:19:25,45.19,49.88,Prendido
08/07/2021_01:19:26,45.19,49.88,Prendido
08/07/2021_01:19:28,45.19,49.88,Prendido
08/07/2021_01:19:30,45.19,49.88,Prendido
08/07/2021_01:19:31,45.19,49.81,Prendido
08/07/2021_01:19:33,45.19,49.81,Prendido
08/07/2021_01:19:34,45.19,49.81,Prendido
08/07/2021_01:19:36,45.25,49.81,Prendido
08/07/2021_01:19:38,45.25,49.81,Prendido
08/07/2021_01:19:39,45.19,49.75,Prendido
08/07/2021_01:19:41,45.19,49.75,Prendido
08/07/2021_01:19:42,45.19,49.75,Prendido
08/07/2021_01:19:44,45.19,49.75,Prendido
08/07/2021_01:19:46,45.19,49.75,Prendido
08/07/2021_01:19:47,45.19,49.75,Prendido
08/07/2021_01:19:49,45.19,49.75,Prendido
08/07/2021_01:19:50,45.19,49.81,Prendido
08/07/2021_01:19:52,45.19,49.81,Prendido
08/07/2021_01:19:54,45.19,49.88,Prendido
08/07/2021_01:19:55,45.19,49.88,Prendido
08/07/2021_01:19:57,45.19,49.88,Prendido
08/07/2021_01:19:59,45.19,49.88,Prendido
08/07/2021_01:20:00,45.19,49.94,Prendido
08/07/2021_01:20:02,45.19,49.94,Prendido
08/07/2021_01:20:03,45.19,49.88,Prendido
08/07/2021_01:20:05,45.13,49.94,Prendido
08/07/2021_01:20:07,45.19,49.94,Prendido
08/07/2021_01:20:08,45.19,49.88,Prendido
08/07/2021_01:20:10,45.19,49.88,Prendido
08/07/2021_01:20:11,45.19,49.88,Prendido
08/07/2021_01:20:13,45.19,49.88,Prendido
08/07/2021_01:20:15,45.19,49.88,Prendido
08/07/2021_01:20:16,45.19,49.88,Prendido
08/07/2021_01:20:18,45.19,49.88,Prendido
08/07/2021_01:20:19,45.19,49.88,Prendido
08/07/2021_01:20:21,45.13,49.88,Prendido
08/07/2021_01:20:23,45.19,49.88,Prendido
08/07/2021_01:20:24,45.19,49.88,Prendido
08/07/2021_01:20:26,45.19,49.88,Prendido
08/07/2021_01:20:27,45.19,49.88,Prendido
08/07/2021_01:20:29,45.19,49.88,Prendido
08/07/2021_01:20:31,45.19,49.88,Prendido
08/07/2021_01:20:32,45.19,49.88,Prendido
08/07/2021_01:20:34,45.19,49.88,Prendido
08/07/2021_01:20:35,45.19,49.88,Prendido
08/07/2021_01:20:37,45.13,49.88,Prendido
08/07/2021_01:20:39,45.13,49.88,Prendido
08/07/2021_01:20:40,45.19,49.88,Prendido
08/07/2021_01:20:42,45.19,49.88,Prendido
08/07/2021_01:20:44,45.19,49.88,Prendido
08/07/2021_01:20:45,45.13,49.88,Prendido
08/07/2021_01:20:47,45.13,49.88,Prendido
08/07/2021_01:20:48,45.19,49.94,Prendido
08/07/2021_01:20:50,45.19,50.00,Prendido
08/07/2021_01:20:52,45.19,50.00,Prendido
08/07/2021_01:20:53,45.19,50.00,Prendido
08/07/2021_01:20:55,45.19,50.00,Prendido
08/07/2021_01:20:56,45.19,50.00,Prendido
08/07/2021_01:20:58,45.19,50.00,Prendido
08/07/2021_01:21:00,45.19,50.00,Prendido
08/07/2021_01:21:01,45.19,50.00,Prendido
08/07/2021_01:21:03,45.19,50.00,Prendido
08/07/2021_01:21:04,45.19,49.94,Prendido
08/07/2021_01:21:06,45.19,49.94,Prendido
08/07/2021_01:21:08,45.19,49.94,Prendido
08/07/2021_01:21:09,45.19,49.94,Prendido
08/07/2021_01:21:11,45.19,49.94,Prendido
08/07/2021_01:21:12,45.19,49.94,Prendido
08/07/2021_01:21:14,45.19,49.88,Prendido
08/07/2021_01:21:16,45.19,49.94,Prendido
08/07/2021_01:21:17,45.19,49.94,Prendido
08/07/2021_01:21:19,45.13,49.88,Prendido
08/07/2021_01:21:20,45.19,49.88,Prendido
08/07/2021_01:21:22,45.19,49.81,Prendido
08/07/2021_01:21:24,45.19,49.88,Prendido
08/07/2021_01:21:25,45.19,49.81,Prendido
08/07/2021_01:21:27,45.19,49.81,Prendido
08/07/2021_01:21:29,45.19,49.75,Prendido
08/07/2021_01:21:30,45.19,49.81,Prendido
08/07/2021_01:21:32,45.19,49.81,Prendido
08/07/2021_01:21:33,45.13,49.81,Prendido
08/07/2021_01:21:35,45.19,49.88,Prendido
08/07/2021_01:21:37,45.13,49.88,Prendido
08/07/2021_01:21:38,45.19,49.94,Prendido
08/07/2021_01:21:40,45.19,49.94,Prendido
08/07/2021_01:21:41,45.13,49.94,Prendido
08/07/2021_01:21:43,45.19,50.00,Prendido
08/07/2021_01:21:45,45.19,50.00,Prendido
08/07/2021_01:21:46,45.19,50.00,Prendido
