Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_04:26:39,44.06,50.13,Prendido
08/07/2021_04:26:40,44.00,50.13,Prendido
08/07/2021_04:26:42,44.00,50.13,Prendido
08/07/2021_04:26:44,44.00,50.13,Prendido
08/07/2021_04:26:45,44.00,50.13,Prendido
08/07/2021_04:26:47,44.00,50.13,Prendido
08/07/2021_04:26:48,44.00,50.13,Prendido
08/07/2021_04:26:50,44.00,50.13,Prendido
08/07/2021_04:26:52,44.00,50.13,Prendido
08/07/2021_04:26:53,44.00,50.19,Prendido
08/07/2021_04:26:55,44.00,50.19,Prendido
08/07/2021_04:26:57,44.00,50.13,Prendido
08/07/2021_04:26:58,44.00,50.13,Prendido
08/07/2021_04:27:00,44.00,50.06,Prendido
08/07/2021_04:27:01,44.00,50.06,Prendido
08/07/2021_04:27:03,44.00,50.00,Prendido
08/07/2021_04:27:05,44.00,50.00,Prendido
08/07/2021_04:27:06,44.00,50.00,Prendido
08/07/2021_04:27:08,44.00,50.00,Prendido
08/07/2021_04:27:09,44.00,50.00,Prendido
08/07/2021_04:27:11,44.00,50.00,Prendido
08/07/2021_04:27:13,44.00,50.00,Prendido
08/07/2021_04:27:14,44.00,50.06,Prendido
08/07/2021_04:27:16,44.00,50.06,Prendido
08/07/2021_04:27:17,44.00,50.06,Prendido
08/07/2021_04:27:19,44.00,50.06,Prendido
08/07/2021_04:27:21,44.00,50.06,Prendido
08/07/2021_04:27:22,44.00,50.06,Prendido
08/07/2021_04:27:24,43.94,50.13,Prendido
08/07/2021_04:27:25,44.00,50.13,Prendido
08/07/2021_04:27:27,43.94,50.13,Prendido
08/07/2021_04:27:29,44.00,50.19,Prendido
08/07/2021_04:27:30,43.94,50.25,Prendido
08/07/2021_04:27:32,44.00,50.25,Prendido
08/07/2021_04:27:33,44.00,50.25,Prendido
08/07/2021_04:27:35,44.00,50.25,Prendido
08/07/2021_04:27:37,44.00,50.25,Prendido
08/07/2021_04:27:38,44.00,50.25,Prendido
08/07/2021_04:27:40,44.00,50.19,Prendido
08/07/2021_04:27:42,44.00,50.19,Prendido
08/07/2021_04:27:43,44.00,50.25,Prendido
08/07/2021_04:27:45,44.00,50.19,Prendido
08/07/2021_04:27:46,44.00,50.19,Prendido
08/07/2021_04:27:48,44.00,50.19,Prendido
08/07/2021_04:27:50,44.00,50.19,Prendido
08/07/2021_04:27:51,44.00,50.13,Prendido
08/07/2021_04:27:53,44.00,50.13,Prendido
08/07/2021_04:27:54,44.00,50.13,Prendido
08/07/2021_04:27:56,44.00,50.13,Prendido
08/07/2021_04:27:58,44.00,50.13,Prendido
08/07/2021_04:27:59,44.00,50.13,Prendido
08/07/2021_04:28:01,44.00,50.13,Prendido
08/07/2021_04:28:02,44.00,50.06,Prendido
08/07/2021_04:28:04,44.00,50.06,Prendido
08/07/2021_04:28:06,44.00,50.06,Prendido
08/07/2021_04:28:07,44.00,50.06,Prendido
08/07/2021_04:28:09,44.00,50.13,Prendido
08/07/2021_04:28:10,44.00,50.13,Prendido
08/07/2021_04:28:12,44.00,50.06,Prendido
08/07/2021_04:28:14,44.00,50.06,Prendido
08/07/2021_04:28:15,44.00,50.06,Prendido
08/07/2021_04:28:17,44.00,50.06,Prendido
08/07/2021_04:28:18,44.00,50.06,Prendido
08/07/2021_04:28:20,44.00,50.06,Prendido
08/07/2021_04:28:22,44.00,50.06,Prendido
08/07/2021_04:28:23,44.00,50.06,Prendido
08/07/2021_04:28:25,44.00,50.06,Prendido
08/07/2021_04:28:27,44.00,50.06,Prendido
08/07/2021_04:28:28,44.00,50.06,Prendido
08/07/2021_04:28:30,44.00,50.06,Prendido
08/07/2021_04:28:31,44.00,50.13,Prendido
08/07/2021_04:28:33,44.00,50.13,Prendido
08/07/2021_04:28:35,44.00,50.19,Prendido
08/07/2021_04:28:36,44.00,50.13,Prendido
08/07/2021_04:28:38,44.00,50.13,Prendido
08/07/2021_04:28:39,44.00,50.19,Prendido
08/07/2021_04:28:41,44.00,50.19,Prendido
08/07/2021_04:28:43,44.00,50.19,Prendido
08/07/2021_04:28:44,44.00,50.19,Prendido
08/07/2021_04:28:46,44.00,50.13,Prendido
08/07/2021_04:28:47,43.94,50.13,Prendido
08/07/2021_04:28:49,44.00,50.13,Prendido
08/07/2021_04:28:51,44.00,50.13,Prendido
08/07/2021_04:28:52,44.00,50.13,Prendido
08/07/2021_04:28:54,44.00,50.19,Prendido
08/07/2021_04:28:55,44.00,50.19,Prendido
08/07/2021_04:28:57,44.00,50.19,Prendido
08/07/2021_04:28:59,44.00,50.19,Prendido
08/07/2021_04:29:00,43.94,50.19,Prendido
08/07/2021_04:29:02,44.06,50.13,Prendido
08/07/2021_04:29:03,43.94,50.13,Prendido
08/07/2021_04:29:05,43.94,50.13,Prendido
08/07/2021_04:29:07,43.94,50.06,Prendido
08/07/2021_04:29:08,44.00,50.06,Prendido
08/07/2021_04:29:10,43.94,50.06,Prendido
08/07/2021_04:29:12,43.94,50.06,Prendido
08/07/2021_04:29:13,44.00,50.00,Prendido
08/07/2021_04:29:15,43.94,50.06,Prendido
08/07/2021_04:29:16,43.94,50.06,Prendido
08/07/2021_04:29:18,44.00,50.13,Prendido
