Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_02:58:15,44.56,50.06,Prendido
08/07/2021_02:58:16,44.56,50.06,Prendido
08/07/2021_02:58:18,44.63,50.06,Prendido
08/07/2021_02:58:19,44.56,50.00,Prendido
08/07/2021_02:58:21,44.56,50.00,Prendido
08/07/2021_02:58:23,44.56,50.00,Prendido
08/07/2021_02:58:24,44.56,50.00,Prendido
08/07/2021_02:58:26,44.56,50.00,Prendido
08/07/2021_02:58:27,44.56,50.00,Prendido
08/07/2021_02:58:29,44.56,50.00,Prendido
08/07/2021_02:58:31,44.56,50.00,Prendido
08/07/2021_02:58:32,44.56,50.00,Prendido
08/07/2021_02:58:34,44.56,49.94,Prendido
08/07/2021_02:58:35,44.56,49.94,Prendido
08/07/2021_02:58:37,44.56,49.94,Prendido
08/07/2021_02:58:39,44.56,49.94,Prendido
08/07/2021_02:58:40,44.56,50.00,Prendido
08/07/2021_02:58:42,44.56,50.00,Prendido
08/07/2021_02:58:43,44.56,50.00,Prendido
08/07/2021_02:58:45,44.56,49.94,Prendido
08/07/2021_02:58:47,44.56,49.94,Prendido
08/07/2021_02:58:48,44.56,50.00,Prendido
08/07/2021_02:58:50,44.56,50.00,Prendido
08/07/2021_02:58:52,44.56,50.00,Prendido
08/07/2021_02:58:53,44.56,50.00,Prendido
08/07/2021_02:58:55,44.56,49.94,Prendido
08/07/2021_02:58:56,44.56,50.00,Prendido
08/07/2021_02:58:58,44.56,50.00,Prendido
08/07/2021_02:59:00,44.56,50.00,Prendido
08/07/2021_02:59:01,44.56,50.00,Prendido
08/07/2021_02:59:03,44.56,50.00,Prendido
08/07/2021_02:59:04,44.56,50.00,Prendido
08/07/2021_02:59:06,44.56,50.00,Prendido
08/07/2021_02:59:08,44.56,50.06,Prendido
08/07/2021_02:59:09,44.56,50.06,Prendido
08/07/2021_02:59:11,44.56,50.06,Prendido
08/07/2021_02:59:12,44.56,50.00,Prendido
08/07/2021_02:59:14,44.56,50.06,Prendido
08/07/2021_02:59:16,44.56,50.06,Prendido
08/07/2021_02:59:17,44.56,50.06,Prendido
08/07/2021_02:59:19,44.56,50.06,Prendido
08/07/2021_02:59:20,44.56,50.06,Prendido
08/07/2021_02:59:22,44.56,50.06,Prendido
08/07/2021_02:59:24,44.56,50.00,Prendido
08/07/2021_02:59:25,44.56,50.00,Prendido
08/07/2021_02:59:27,44.56,50.00,Prendido
08/07/2021_02:59:28,44.56,50.00,Prendido
08/07/2021_02:59:30,44.56,50.00,Prendido
08/07/2021_02:59:32,44.56,50.00,Prendido
08/07/2021_02:59:33,44.56,49.94,Prendido
08/07/2021_02:59:35,44.56,49.94,Prendido
08/07/2021_02:59:37,44.56,49.88,Prendido
08/07/2021_02:59:38,44.56,49.88,Prendido
08/07/2021_02:59:40,44.56,49.88,Prendido
08/07/2021_02:59:41,44.63,49.88,Prendido
08/07/2021_02:59:43,44.63,49.88,Prendido
08/07/2021_02:59:45,44.56,49.88,Prendido
08/07/2021_02:59:46,44.56,49.94,Prendido
08/07/2021_02:59:48,44.56,50.00,Prendido
08/07/2021_02:59:49,44.56,50.00,Prendido
08/07/2021_02:59:51,44.56,50.00,Prendido
08/07/2021_02:59:53,44.56,50.00,Prendido
08/07/2021_02:59:54,44.56,50.06,Prendido
08/07/2021_02:59:56,44.56,50.06,Prendido
08/07/2021_02:59:57,44.56,50.00,Prendido
08/07/2021_02:59:59,44.56,50.00,Prendido
08/07/2021_03:00:01,44.56,50.06,Prendido
08/07/2021_03:00:02,44.56,50.06,Prendido
08/07/2021_03:00:04,44.56,50.13,Prendido
08/07/2021_03:00:05,44.56,50.13,Prendido
08/07/2021_03:00:07,44.56,50.13,Prendido
08/07/2021_03:00:09,44.56,50.19,Prendido
08/07/2021_03:00:10,44.56,50.19,Prendido
08/07/2021_03:00:12,44.56,50.13,Prendido
08/07/2021_03:00:13,44.56,50.13,Prendido
08/07/2021_03:00:15,44.56,50.13,Prendido
08/07/2021_03:00:17,44.56,50.06,Prendido
08/07/2021_03:00:18,44.56,50.06,Prendido
08/07/2021_03:00:20,44.50,50.06,Prendido
08/07/2021_03:00:22,44.56,50.06,Prendido
08/07/2021_03:00:23,44.56,50.06,Prendido
08/07/2021_03:00:25,44.56,50.06,Prendido
08/07/2021_03:00:26,44.56,50.06,Prendido
08/07/2021_03:00:28,44.56,50.06,Prendido
08/07/2021_03:00:30,44.56,50.00,Prendido
08/07/2021_03:00:31,44.56,50.00,Prendido
08/07/2021_03:00:33,44.56,50.00,Prendido
08/07/2021_03:00:34,44.56,50.00,Prendido
08/07/2021_03:00:36,44.56,50.00,Prendido
08/07/2021_03:00:38,44.56,50.00,Prendido
08/07/2021_03:00:39,44.56,50.06,Prendido
08/07/2021_03:00:41,44.56,50.00,Prendido
08/07/2021_03:00:42,44.56,50.06,Prendido
08/07/2021_03:00:44,44.56,50.06,Prendido
08/07/2021_03:00:46,44.56,50.06,Prendido
08/07/2021_03:00:47,44.56,50.00,Prendido
08/07/2021_03:00:49,44.56,50.00,Prendido
08/07/2021_03:00:50,44.56,49.94,Prendido
08/07/2021_03:00:52,44.56,49.94,Prendido
08/07/2021_03:00:54,44.56,49.94,Prendido
