Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_01:26:37,51.38,55.19,Apagado
15/06/2021_01:26:38,51.38,55.19,Apagado
15/06/2021_01:26:40,51.38,55.19,Apagado
15/06/2021_01:26:41,51.38,55.19,Apagado
15/06/2021_01:26:43,51.38,55.13,Apagado
15/06/2021_01:26:45,51.38,55.06,Apagado
15/06/2021_01:26:46,51.38,55.06,Apagado
15/06/2021_01:26:48,51.31,54.94,Prendido
15/06/2021_01:26:49,51.19,54.69,Prendido
15/06/2021_01:26:51,51.19,54.69,Prendido
15/06/2021_01:26:53,51.19,54.56,Prendido
15/06/2021_01:26:54,51.19,54.56,Prendido
15/06/2021_01:26:56,51.19,54.56,Prendido
15/06/2021_01:26:57,51.19,54.56,Prendido
15/06/2021_01:26:59,51.19,54.50,Prendido
15/06/2021_01:27:01,51.19,54.50,Prendido
15/06/2021_01:27:02,51.19,54.44,Prendido
15/06/2021_01:27:04,51.19,54.50,Prendido
15/06/2021_01:27:06,51.19,54.50,Prendido
15/06/2021_01:27:07,51.19,54.50,Prendido
15/06/2021_01:27:09,51.19,54.50,Prendido
15/06/2021_01:27:10,51.19,54.56,Prendido
15/06/2021_01:27:12,51.19,54.56,Prendido
15/06/2021_01:27:14,51.25,54.56,Prendido
15/06/2021_01:27:15,51.19,54.63,Prendido
15/06/2021_01:27:17,51.19,54.63,Prendido
15/06/2021_01:27:18,51.19,54.69,Prendido
15/06/2021_01:27:20,51.19,54.69,Prendido
15/06/2021_01:27:22,51.19,54.69,Prendido
15/06/2021_01:27:23,51.25,54.75,Prendido
15/06/2021_01:27:25,51.19,54.75,Prendido
15/06/2021_01:27:26,51.19,54.81,Prendido
15/06/2021_01:27:28,51.19,54.88,Prendido
15/06/2021_01:27:30,51.19,54.94,Prendido
15/06/2021_01:27:31,51.25,55.00,Prendido
15/06/2021_01:27:33,51.19,55.00,Prendido
15/06/2021_01:27:34,51.19,55.06,Apagado
15/06/2021_01:27:36,51.38,55.25,Apagado
15/06/2021_01:27:38,51.38,55.31,Apagado
15/06/2021_01:27:39,51.38,55.31,Apagado
15/06/2021_01:27:41,51.38,55.31,Apagado
15/06/2021_01:27:43,51.38,55.31,Apagado
15/06/2021_01:27:44,51.38,55.31,Apagado
15/06/2021_01:27:46,51.38,55.25,Apagado
15/06/2021_01:27:47,51.38,55.19,Apagado
15/06/2021_01:27:49,51.38,55.13,Apagado
15/06/2021_01:27:51,51.38,55.06,Apagado
15/06/2021_01:27:52,51.38,55.00,Prendido
15/06/2021_01:27:54,51.19,54.81,Prendido
15/06/2021_01:27:55,51.25,54.75,Prendido
15/06/2021_01:27:57,51.19,54.69,Prendido
15/06/2021_01:27:59,51.19,54.69,Prendido
15/06/2021_01:28:00,51.25,54.63,Prendido
15/06/2021_01:28:02,51.19,54.63,Prendido
15/06/2021_01:28:03,51.19,54.56,Prendido
15/06/2021_01:28:05,51.19,54.63,Prendido
15/06/2021_01:28:07,51.19,54.63,Prendido
15/06/2021_01:28:08,51.19,54.63,Prendido
15/06/2021_01:28:10,51.19,54.56,Prendido
15/06/2021_01:28:11,51.19,54.63,Prendido
15/06/2021_01:28:13,51.19,54.63,Prendido
15/06/2021_01:28:15,51.19,54.69,Prendido
15/06/2021_01:28:16,51.19,54.69,Prendido
15/06/2021_01:28:18,51.19,54.75,Prendido
15/06/2021_01:28:19,51.25,54.81,Prendido
15/06/2021_01:28:21,51.19,54.81,Prendido
15/06/2021_01:28:23,51.19,54.88,Prendido
15/06/2021_01:28:24,51.19,54.94,Prendido
15/06/2021_01:28:26,51.19,54.94,Prendido
15/06/2021_01:28:28,51.19,55.00,Prendido
15/06/2021_01:28:29,51.19,55.00,Prendido
15/06/2021_01:28:31,51.19,55.06,Apagado
15/06/2021_01:28:32,51.38,55.19,Apagado
15/06/2021_01:28:34,51.38,55.19,Apagado
15/06/2021_01:28:36,51.38,55.13,Apagado
15/06/2021_01:28:37,51.38,55.13,Apagado
15/06/2021_01:28:39,51.38,55.13,Apagado
15/06/2021_01:28:40,51.38,55.13,Apagado
15/06/2021_01:28:42,51.38,55.06,Apagado
15/06/2021_01:28:44,51.38,55.00,Prendido
15/06/2021_01:28:45,51.25,54.81,Prendido
15/06/2021_01:28:47,51.19,54.75,Prendido
15/06/2021_01:28:48,51.19,54.69,Prendido
15/06/2021_01:28:50,51.19,54.63,Prendido
15/06/2021_01:28:52,51.19,54.63,Prendido
15/06/2021_01:28:53,51.19,54.63,Prendido
15/06/2021_01:28:55,51.19,54.56,Prendido
15/06/2021_01:28:56,51.19,54.63,Prendido
15/06/2021_01:28:58,51.19,54.63,Prendido
15/06/2021_01:29:00,51.19,54.63,Prendido
15/06/2021_01:29:01,51.19,54.69,Prendido
15/06/2021_01:29:03,51.19,54.69,Prendido
15/06/2021_01:29:05,51.19,54.75,Prendido
15/06/2021_01:29:06,51.19,54.75,Prendido
15/06/2021_01:29:08,51.19,54.81,Prendido
15/06/2021_01:29:09,51.19,54.81,Prendido
15/06/2021_01:29:11,51.19,54.75,Prendido
15/06/2021_01:29:13,51.25,54.75,Prendido
15/06/2021_01:29:14,51.19,54.81,Prendido
15/06/2021_01:29:16,51.19,54.88,Prendido
