Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_03:08:29,51.19,54.69,Prendido
15/06/2021_03:08:31,51.19,54.69,Prendido
15/06/2021_03:08:32,51.19,54.63,Prendido
15/06/2021_03:08:34,51.19,54.75,Prendido
15/06/2021_03:08:35,51.25,54.69,Prendido
15/06/2021_03:08:37,51.19,54.75,Prendido
15/06/2021_03:08:39,51.19,54.81,Prendido
15/06/2021_03:08:40,51.19,54.88,Prendido
15/06/2021_03:08:42,51.19,54.94,Prendido
15/06/2021_03:08:43,51.19,54.94,Prendido
15/06/2021_03:08:45,51.19,55.06,Apagado
15/06/2021_03:08:47,51.38,55.19,Apagado
15/06/2021_03:08:48,51.38,55.19,Apagado
15/06/2021_03:08:50,51.44,55.19,Apagado
15/06/2021_03:08:51,51.38,55.25,Apagado
15/06/2021_03:08:53,51.38,55.19,Apagado
15/06/2021_03:08:55,51.38,55.13,Apagado
15/06/2021_03:08:56,51.38,55.06,Apagado
15/06/2021_03:08:58,51.38,55.00,Prendido
15/06/2021_03:08:59,51.25,54.88,Prendido
15/06/2021_03:09:01,51.25,54.75,Prendido
15/06/2021_03:09:03,51.19,54.69,Prendido
15/06/2021_03:09:04,51.19,54.69,Prendido
15/06/2021_03:09:06,51.19,54.69,Prendido
15/06/2021_03:09:08,51.19,54.63,Prendido
15/06/2021_03:09:09,51.19,54.63,Prendido
15/06/2021_03:09:11,51.19,54.63,Prendido
15/06/2021_03:09:12,51.19,54.69,Prendido
15/06/2021_03:09:14,51.19,54.69,Prendido
15/06/2021_03:09:16,51.19,54.69,Prendido
15/06/2021_03:09:17,51.19,54.69,Prendido
15/06/2021_03:09:19,51.19,54.75,Prendido
15/06/2021_03:09:20,51.19,54.75,Prendido
15/06/2021_03:09:22,51.19,54.81,Prendido
15/06/2021_03:09:24,51.19,54.88,Prendido
15/06/2021_03:09:25,51.19,54.88,Prendido
15/06/2021_03:09:27,51.19,54.94,Prendido
15/06/2021_03:09:28,51.19,54.94,Prendido
15/06/2021_03:09:30,51.19,54.94,Prendido
15/06/2021_03:09:32,51.19,55.00,Prendido
15/06/2021_03:09:33,51.19,55.00,Prendido
15/06/2021_03:09:35,51.19,55.00,Prendido
15/06/2021_03:09:36,51.19,55.00,Prendido
15/06/2021_03:09:38,51.19,55.00,Prendido
15/06/2021_03:09:40,51.19,55.06,Apagado
15/06/2021_03:09:41,51.38,55.13,Apagado
15/06/2021_03:09:43,51.38,55.13,Apagado
15/06/2021_03:09:45,51.38,55.13,Apagado
15/06/2021_03:09:46,51.38,55.13,Apagado
15/06/2021_03:09:48,51.31,55.06,Apagado
15/06/2021_03:09:49,51.38,55.06,Apagado
15/06/2021_03:09:51,51.38,54.94,Prendido
15/06/2021_03:09:53,51.19,54.81,Prendido
15/06/2021_03:09:54,51.19,54.75,Prendido
15/06/2021_03:09:56,51.19,54.69,Prendido
15/06/2021_03:09:57,51.19,54.69,Prendido
15/06/2021_03:09:59,51.19,54.69,Prendido
15/06/2021_03:10:01,51.19,54.63,Prendido
15/06/2021_03:10:02,51.19,54.63,Prendido
15/06/2021_03:10:04,51.19,54.69,Prendido
15/06/2021_03:10:05,51.19,54.69,Prendido
15/06/2021_03:10:07,51.19,54.69,Prendido
15/06/2021_03:10:09,51.19,54.75,Prendido
15/06/2021_03:10:10,51.19,54.69,Prendido
15/06/2021_03:10:12,51.19,54.69,Prendido
15/06/2021_03:10:13,51.19,54.75,Prendido
15/06/2021_03:10:15,51.19,54.75,Prendido
15/06/2021_03:10:17,51.19,54.69,Prendido
15/06/2021_03:10:18,51.19,54.75,Prendido
15/06/2021_03:10:20,51.19,54.75,Prendido
15/06/2021_03:10:22,51.19,54.81,Prendido
15/06/2021_03:10:23,51.19,54.88,Prendido
15/06/2021_03:10:25,51.19,54.88,Prendido
15/06/2021_03:10:26,51.19,54.94,Prendido
15/06/2021_03:10:28,51.19,55.00,Prendido
15/06/2021_03:10:30,51.19,55.00,Prendido
15/06/2021_03:10:31,51.19,55.00,Prendido
15/06/2021_03:10:33,51.19,55.06,Apagado
15/06/2021_03:10:34,51.38,55.25,Apagado
15/06/2021_03:10:36,51.38,55.25,Apagado
15/06/2021_03:10:38,51.38,55.25,Apagado
15/06/2021_03:10:39,51.31,55.25,Apagado
15/06/2021_03:10:41,51.31,55.25,Apagado
15/06/2021_03:10:42,51.31,55.19,Apagado
15/06/2021_03:10:44,51.38,55.19,Apagado
15/06/2021_03:10:46,51.38,55.13,Apagado
15/06/2021_03:10:47,51.38,55.13,Apagado
15/06/2021_03:10:49,51.38,55.06,Apagado
15/06/2021_03:10:50,51.38,55.00,Prendido
15/06/2021_03:10:52,51.19,54.81,Prendido
15/06/2021_03:10:54,51.19,54.69,Prendido
15/06/2021_03:10:55,51.19,54.69,Prendido
15/06/2021_03:10:57,51.19,54.63,Prendido
15/06/2021_03:10:59,51.19,54.69,Prendido
15/06/2021_03:11:00,51.25,54.63,Prendido
15/06/2021_03:11:02,51.19,54.63,Prendido
15/06/2021_03:11:03,51.19,54.69,Prendido
15/06/2021_03:11:05,51.19,54.69,Prendido
15/06/2021_03:11:07,51.19,54.75,Prendido
15/06/2021_03:11:08,51.19,54.75,Prendido
