Date_Time,Temp_Compost,Temp_Suncho,Estado
14/06/2021_23:23:17,50.88,54.75,Prendido
14/06/2021_23:23:19,50.88,54.75,Prendido
14/06/2021_23:23:20,50.88,54.75,Prendido
14/06/2021_23:23:22,50.88,54.75,Prendido
14/06/2021_23:23:24,50.88,54.81,Prendido
14/06/2021_23:23:25,50.81,54.88,Prendido
14/06/2021_23:23:27,50.88,54.88,Prendido
14/06/2021_23:23:28,50.81,54.88,Prendido
14/06/2021_23:23:30,50.88,54.94,Prendido
14/06/2021_23:23:32,50.88,54.94,Prendido
14/06/2021_23:23:33,50.81,55.00,Prendido
14/06/2021_23:23:35,50.81,55.00,Prendido
14/06/2021_23:23:36,50.88,55.06,Apagado
14/06/2021_23:23:38,51.00,55.19,Apagado
14/06/2021_23:23:40,51.00,55.25,Apagado
14/06/2021_23:23:41,51.00,55.25,Apagado
14/06/2021_23:23:43,51.00,55.25,Apagado
14/06/2021_23:23:45,51.00,55.19,Apagado
14/06/2021_23:23:46,51.00,55.19,Apagado
14/06/2021_23:23:48,51.00,55.19,Apagado
14/06/2021_23:23:49,51.00,55.13,Apagado
14/06/2021_23:23:51,51.00,55.06,Apagado
14/06/2021_23:23:53,51.00,55.00,Prendido
14/06/2021_23:23:54,50.88,54.75,Prendido
14/06/2021_23:23:56,50.81,54.75,Prendido
14/06/2021_23:23:57,50.88,54.69,Prendido
14/06/2021_23:23:59,50.88,54.63,Prendido
14/06/2021_23:24:01,50.88,54.63,Prendido
14/06/2021_23:24:02,50.81,54.63,Prendido
14/06/2021_23:24:04,50.81,54.63,Prendido
14/06/2021_23:24:05,50.88,54.63,Prendido
14/06/2021_23:24:07,50.88,54.69,Prendido
14/06/2021_23:24:09,50.88,54.69,Prendido
14/06/2021_23:24:10,50.88,54.75,Prendido
14/06/2021_23:24:12,50.88,54.69,Prendido
14/06/2021_23:24:13,50.88,54.75,Prendido
14/06/2021_23:24:15,50.88,54.75,Prendido
14/06/2021_23:24:17,50.88,54.81,Prendido
14/06/2021_23:24:18,50.81,54.81,Prendido
14/06/2021_23:24:20,50.81,54.81,Prendido
14/06/2021_23:24:22,50.88,54.81,Prendido
14/06/2021_23:24:23,50.88,54.88,Prendido
14/06/2021_23:24:25,50.88,54.88,Prendido
14/06/2021_23:24:26,50.88,54.88,Prendido
14/06/2021_23:24:28,50.88,54.94,Prendido
14/06/2021_23:24:30,50.88,55.00,Prendido
14/06/2021_23:24:31,50.88,55.00,Prendido
14/06/2021_23:24:33,50.88,55.06,Apagado
14/06/2021_23:24:34,51.00,55.25,Apagado
14/06/2021_23:24:36,51.00,55.25,Apagado
14/06/2021_23:24:38,51.00,55.31,Apagado
14/06/2021_23:24:39,51.00,55.38,Apagado
14/06/2021_23:24:41,51.00,55.31,Apagado
14/06/2021_23:24:42,51.00,55.31,Apagado
14/06/2021_23:24:44,51.00,55.25,Apagado
14/06/2021_23:24:46,51.00,55.19,Apagado
14/06/2021_23:24:47,51.00,55.13,Apagado
14/06/2021_23:24:49,51.00,55.06,Apagado
14/06/2021_23:24:50,51.00,55.00,Prendido
14/06/2021_23:24:52,50.88,54.81,Prendido
14/06/2021_23:24:54,50.88,54.75,Prendido
14/06/2021_23:24:55,50.88,54.69,Prendido
14/06/2021_23:24:57,50.88,54.63,Prendido
14/06/2021_23:24:59,50.88,54.63,Prendido
14/06/2021_23:25:00,50.88,54.56,Prendido
14/06/2021_23:25:02,50.88,54.56,Prendido
14/06/2021_23:25:03,50.88,54.56,Prendido
14/06/2021_23:25:05,50.88,54.50,Prendido
14/06/2021_23:25:07,50.88,54.56,Prendido
14/06/2021_23:25:08,50.88,54.63,Prendido
14/06/2021_23:25:10,50.88,54.56,Prendido
14/06/2021_23:25:11,50.88,54.50,Prendido
14/06/2021_23:25:13,50.88,54.56,Prendido
14/06/2021_23:25:15,50.88,54.56,Prendido
14/06/2021_23:25:16,50.88,54.56,Prendido
14/06/2021_23:25:18,50.88,54.56,Prendido
14/06/2021_23:25:19,50.88,54.56,Prendido
14/06/2021_23:25:21,50.88,54.63,Prendido
14/06/2021_23:25:23,50.88,54.63,Prendido
14/06/2021_23:25:24,50.88,54.69,Prendido
14/06/2021_23:25:26,50.88,54.69,Prendido
14/06/2021_23:25:27,50.88,54.75,Prendido
14/06/2021_23:25:29,50.88,54.81,Prendido
14/06/2021_23:25:31,50.88,54.88,Prendido
14/06/2021_23:25:32,50.88,54.88,Prendido
14/06/2021_23:25:34,50.81,54.94,Prendido
14/06/2021_23:25:36,50.88,54.94,Prendido
14/06/2021_23:25:37,50.88,54.94,Prendido
14/06/2021_23:25:39,50.88,55.00,Prendido
14/06/2021_23:25:40,50.88,55.06,Apagado
14/06/2021_23:25:42,51.00,55.19,Apagado
14/06/2021_23:25:44,51.00,55.19,Apagado
14/06/2021_23:25:45,51.06,55.19,Apagado
14/06/2021_23:25:47,51.06,55.19,Apagado
14/06/2021_23:25:48,51.06,55.13,Apagado
14/06/2021_23:25:50,51.00,55.06,Apagado
14/06/2021_23:25:52,51.00,55.06,Apagado
14/06/2021_23:25:53,51.06,55.00,Prendido
14/06/2021_23:25:55,50.88,54.81,Prendido
14/06/2021_23:25:56,50.88,54.75,Prendido
