Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_03:03:07,51.19,54.56,Prendido
15/06/2021_03:03:09,51.19,54.63,Prendido
15/06/2021_03:03:10,51.19,54.63,Prendido
15/06/2021_03:03:12,51.19,54.63,Prendido
15/06/2021_03:03:14,51.19,54.63,Prendido
15/06/2021_03:03:15,51.19,54.69,Prendido
15/06/2021_03:03:17,51.19,54.63,Prendido
15/06/2021_03:03:18,51.19,54.69,Prendido
15/06/2021_03:03:20,51.19,54.69,Prendido
15/06/2021_03:03:22,51.25,54.75,Prendido
15/06/2021_03:03:23,51.19,54.75,Prendido
15/06/2021_03:03:25,51.19,54.81,Prendido
15/06/2021_03:03:27,51.19,54.81,Prendido
15/06/2021_03:03:28,51.25,54.81,Prendido
15/06/2021_03:03:30,51.19,54.88,Prendido
15/06/2021_03:03:31,51.19,54.88,Prendido
15/06/2021_03:03:33,51.19,54.94,Prendido
15/06/2021_03:03:35,51.19,55.00,Prendido
15/06/2021_03:03:36,51.19,55.00,Prendido
15/06/2021_03:03:38,51.19,55.06,Apagado
15/06/2021_03:03:39,51.38,55.19,Apagado
15/06/2021_03:03:41,51.38,55.31,Apagado
15/06/2021_03:03:43,51.38,55.31,Apagado
15/06/2021_03:03:44,51.38,55.31,Apagado
15/06/2021_03:03:46,51.31,55.25,Apagado
15/06/2021_03:03:47,51.38,55.25,Apagado
15/06/2021_03:03:49,51.31,55.25,Apagado
15/06/2021_03:03:51,51.38,55.13,Apagado
15/06/2021_03:03:52,51.31,55.13,Apagado
15/06/2021_03:03:54,51.31,55.06,Apagado
15/06/2021_03:03:55,51.38,55.00,Prendido
15/06/2021_03:03:57,51.19,54.75,Prendido
15/06/2021_03:03:59,51.19,54.69,Prendido
15/06/2021_03:04:00,51.19,54.63,Prendido
15/06/2021_03:04:02,51.19,54.63,Prendido
15/06/2021_03:04:04,51.19,54.56,Prendido
15/06/2021_03:04:05,51.19,54.56,Prendido
15/06/2021_03:04:07,51.19,54.56,Prendido
15/06/2021_03:04:08,51.19,54.56,Prendido
15/06/2021_03:04:10,51.19,54.56,Prendido
15/06/2021_03:04:12,51.25,54.50,Prendido
15/06/2021_03:04:13,51.19,54.56,Prendido
15/06/2021_03:04:15,51.19,54.56,Prendido
15/06/2021_03:04:16,51.19,54.56,Prendido
15/06/2021_03:04:18,51.19,54.56,Prendido
15/06/2021_03:04:20,51.19,54.63,Prendido
15/06/2021_03:04:21,51.19,54.63,Prendido
15/06/2021_03:04:23,51.19,54.69,Prendido
15/06/2021_03:04:24,51.19,54.75,Prendido
15/06/2021_03:04:26,51.19,54.81,Prendido
15/06/2021_03:04:28,51.19,54.88,Prendido
15/06/2021_03:04:29,51.19,54.88,Prendido
15/06/2021_03:04:31,51.19,54.88,Prendido
15/06/2021_03:04:32,51.19,54.88,Prendido
15/06/2021_03:04:34,51.19,54.94,Prendido
15/06/2021_03:04:36,51.19,54.94,Prendido
15/06/2021_03:04:37,51.19,54.94,Prendido
15/06/2021_03:04:39,51.19,55.00,Prendido
15/06/2021_03:04:41,51.19,54.94,Prendido
15/06/2021_03:04:42,51.19,55.00,Prendido
15/06/2021_03:04:44,51.19,55.00,Prendido
15/06/2021_03:04:45,51.19,55.00,Prendido
15/06/2021_03:04:47,51.19,55.06,Apagado
15/06/2021_03:04:49,51.38,55.19,Apagado
15/06/2021_03:04:50,51.38,55.19,Apagado
15/06/2021_03:04:52,51.31,55.19,Apagado
15/06/2021_03:04:53,51.38,55.13,Apagado
15/06/2021_03:04:55,51.38,55.06,Apagado
15/06/2021_03:04:57,51.31,55.06,Apagado
15/06/2021_03:04:58,51.31,55.00,Prendido
15/06/2021_03:05:00,51.19,54.81,Prendido
15/06/2021_03:05:01,51.19,54.81,Prendido
15/06/2021_03:05:03,51.19,54.75,Prendido
15/06/2021_03:05:05,51.19,54.69,Prendido
15/06/2021_03:05:06,51.19,54.69,Prendido
15/06/2021_03:05:08,51.19,54.69,Prendido
15/06/2021_03:05:09,51.19,54.69,Prendido
15/06/2021_03:05:11,51.19,54.69,Prendido
15/06/2021_03:05:13,51.19,54.75,Prendido
15/06/2021_03:05:14,51.19,54.75,Prendido
15/06/2021_03:05:16,51.19,54.81,Prendido
15/06/2021_03:05:18,51.19,54.81,Prendido
15/06/2021_03:05:19,51.19,54.81,Prendido
15/06/2021_03:05:21,51.19,54.88,Prendido
15/06/2021_03:05:22,51.19,54.88,Prendido
15/06/2021_03:05:24,51.19,54.94,Prendido
15/06/2021_03:05:26,51.19,54.88,Prendido
15/06/2021_03:05:27,51.19,54.94,Prendido
15/06/2021_03:05:29,51.19,54.94,Prendido
15/06/2021_03:05:30,51.19,55.00,Prendido
15/06/2021_03:05:32,51.19,55.00,Prendido
15/06/2021_03:05:34,51.19,55.00,Prendido
15/06/2021_03:05:35,51.19,55.06,Apagado
15/06/2021_03:05:37,51.38,55.25,Apagado
15/06/2021_03:05:38,51.38,55.31,Apagado
15/06/2021_03:05:40,51.38,55.31,Apagado
15/06/2021_03:05:42,51.38,55.31,Apagado
15/06/2021_03:05:43,51.38,55.38,Apagado
15/06/2021_03:05:45,51.38,55.31,Apagado
15/06/2021_03:05:46,51.38,55.31,Apagado
