Date_Time,Temp_Compost,Temp_Suncho,Estado
15/06/2021_03:11:10,51.19,54.81,Prendido
15/06/2021_03:11:11,51.19,54.81,Prendido
15/06/2021_03:11:13,51.25,54.88,Prendido
15/06/2021_03:11:15,51.19,54.88,Prendido
15/06/2021_03:11:16,51.25,54.81,Prendido
15/06/2021_03:11:18,51.19,54.88,Prendido
15/06/2021_03:11:19,51.25,54.88,Prendido
15/06/2021_03:11:21,51.19,54.94,Prendido
15/06/2021_03:11:23,51.19,54.94,Prendido
15/06/2021_03:11:24,51.19,54.94,Prendido
15/06/2021_03:11:26,51.19,55.00,Prendido
15/06/2021_03:11:27,51.19,55.00,Prendido
15/06/2021_03:11:29,51.25,55.00,Prendido
15/06/2021_03:11:31,51.19,55.06,Apagado
15/06/2021_03:11:32,51.38,55.25,Apagado
15/06/2021_03:11:34,51.31,55.25,Apagado
15/06/2021_03:11:36,51.38,55.31,Apagado
15/06/2021_03:11:37,51.38,55.25,Apagado
15/06/2021_03:11:39,51.38,55.19,Apagado
15/06/2021_03:11:40,51.38,55.13,Apagado
15/06/2021_03:11:42,51.38,55.06,Apagado
15/06/2021_03:11:44,51.31,55.06,Apagado
15/06/2021_03:11:45,51.38,54.94,Prendido
15/06/2021_03:11:47,51.25,54.75,Prendido
15/06/2021_03:11:48,51.19,54.69,Prendido
15/06/2021_03:11:50,51.19,54.63,Prendido
15/06/2021_03:11:52,51.19,54.56,Prendido
15/06/2021_03:11:53,51.19,54.50,Prendido
15/06/2021_03:11:55,51.19,54.44,Prendido
15/06/2021_03:11:56,51.19,54.44,Prendido
15/06/2021_03:11:58,51.19,54.50,Prendido
15/06/2021_03:12:00,51.19,54.50,Prendido
15/06/2021_03:12:01,51.19,54.56,Prendido
15/06/2021_03:12:03,51.19,54.56,Prendido
15/06/2021_03:12:04,51.19,54.56,Prendido
15/06/2021_03:12:06,51.19,54.63,Prendido
15/06/2021_03:12:08,51.19,54.69,Prendido
15/06/2021_03:12:09,51.19,54.69,Prendido
15/06/2021_03:12:11,51.25,54.69,Prendido
15/06/2021_03:12:13,51.19,54.75,Prendido
15/06/2021_03:12:14,51.19,54.75,Prendido
15/06/2021_03:12:16,51.19,54.75,Prendido
15/06/2021_03:12:17,51.19,54.81,Prendido
15/06/2021_03:12:19,51.19,54.88,Prendido
15/06/2021_03:12:21,51.19,54.88,Prendido
15/06/2021_03:12:22,51.19,54.94,Prendido
15/06/2021_03:12:24,51.19,54.94,Prendido
15/06/2021_03:12:25,51.19,55.00,Prendido
15/06/2021_03:12:27,51.19,55.00,Prendido
15/06/2021_03:12:29,51.19,55.06,Apagado
15/06/2021_03:12:30,51.38,55.19,Apagado
15/06/2021_03:12:32,51.38,55.25,Apagado
15/06/2021_03:12:33,51.31,55.25,Apagado
15/06/2021_03:12:35,51.38,55.25,Apagado
15/06/2021_03:12:37,51.38,55.19,Apagado
15/06/2021_03:12:38,51.38,55.13,Apagado
15/06/2021_03:12:40,51.31,55.06,Apagado
15/06/2021_03:12:41,51.38,55.00,Prendido
15/06/2021_03:12:43,51.19,54.88,Prendido
15/06/2021_03:12:45,51.19,54.81,Prendido
15/06/2021_03:12:46,51.19,54.75,Prendido
15/06/2021_03:12:48,51.19,54.81,Prendido
15/06/2021_03:12:50,51.19,54.75,Prendido
15/06/2021_03:12:51,51.19,54.81,Prendido
15/06/2021_03:12:53,51.19,54.81,Prendido
15/06/2021_03:12:54,51.19,54.81,Prendido
15/06/2021_03:12:56,51.19,54.81,Prendido
15/06/2021_03:12:58,51.19,54.88,Prendido
15/06/2021_03:12:59,51.19,54.94,Prendido
15/06/2021_03:13:01,51.19,54.94,Prendido
15/06/2021_03:13:02,51.19,55.00,Prendido
15/06/2021_03:13:04,51.19,55.00,Prendido
15/06/2021_03:13:06,51.19,55.00,Prendido
15/06/2021_03:13:07,51.19,55.06,Apagado
15/06/2021_03:13:09,51.31,55.19,Apagado
15/06/2021_03:13:10,51.38,55.13,Apagado
15/06/2021_03:13:12,51.31,55.13,Apagado
15/06/2021_03:13:14,51.38,55.06,Apagado
15/06/2021_03:13:15,51.31,55.06,Apagado
15/06/2021_03:13:17,51.38,55.00,Prendido
15/06/2021_03:13:18,51.19,54.81,Prendido
15/06/2021_03:13:20,51.19,54.75,Prendido
15/06/2021_03:13:22,51.19,54.69,Prendido
15/06/2021_03:13:23,51.19,54.63,Prendido
15/06/2021_03:13:25,51.19,54.69,Prendido
15/06/2021_03:13:27,51.19,54.63,Prendido
15/06/2021_03:13:28,51.19,54.63,Prendido
15/06/2021_03:13:30,51.19,54.63,Prendido
15/06/2021_03:13:31,51.19,54.63,Prendido
15/06/2021_03:13:33,51.19,54.63,Prendido
15/06/2021_03:13:35,51.19,54.63,Prendido
15/06/2021_03:13:36,51.19,54.63,Prendido
15/06/2021_03:13:38,51.19,54.69,Prendido
15/06/2021_03:13:39,51.19,54.69,Prendido
15/06/2021_03:13:41,51.19,54.75,Prendido
15/06/2021_03:13:43,51.19,54.81,Prendido
15/06/2021_03:13:44,51.19,54.81,Prendido
15/06/2021_03:13:46,51.19,54.88,Prendido
15/06/2021_03:13:47,51.19,54.88,Prendido
15/06/2021_03:13:49,51.19,54.94,Prendido
