Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/03/2022_11:14:57,400,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.19,55.56,46.56,Prendido
25/03/2022_11:15:03,400,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.19,55.50,46.56,Prendido
25/03/2022_11:15:09,400,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.19,55.44,46.56,Prendido
25/03/2022_11:15:15,398,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.19,-15.19,46.56,Prendido
25/03/2022_11:15:21,400,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.19,55.44,46.56,Prendido
25/03/2022_11:15:26,398,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.94,45.19,55.50,46.63,Prendido
25/03/2022_11:15:32,398,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.25,-15.25,46.56,Prendido
25/03/2022_11:15:38,398,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.44,48.88,45.25,55.44,46.56,Prendido
25/03/2022_11:15:44,398,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.81,45.19,55.44,46.63,Prendido
25/03/2022_11:15:50,398,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.19,55.56,46.56,Prendido
25/03/2022_11:15:56,398,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,65.50,48.88,45.19,55.56,46.56,Prendido
