Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/10/2021_18:41:39,596,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,31.75,38.06,29.81,49.13,32.19,Prendido
27/10/2021_18:41:44,595,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,31.81,38.13,29.87,49.19,32.19,Prendido
27/10/2021_18:41:50,591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,31.87,38.13,29.87,49.25,32.25,Prendido
27/10/2021_18:41:56,591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,31.87,38.19,29.94,49.31,32.31,Prendido
27/10/2021_18:42:02,592,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,31.87,38.19,29.94,49.31,32.31,Prendido
27/10/2021_18:42:08,591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,31.87,38.19,29.94,49.38,32.31,Prendido
27/10/2021_18:42:14,591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,31.94,38.19,30.06,49.50,32.38,Prendido
27/10/2021_18:42:20,592,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,32.00,38.25,30.06,49.50,32.38,Prendido
27/10/2021_18:42:25,591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,32.06,38.31,30.12,49.56,32.44,Prendido
27/10/2021_18:42:31,590,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,32.00,38.38,30.12,49.56,32.44,Prendido
27/10/2021_18:42:37,590,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,32.13,38.38,30.19,49.69,32.50,Prendido
27/10/2021_18:42:43,590,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,32.13,38.38,30.25,49.69,32.50,Prendido
27/10/2021_18:42:49,588,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,32.19,38.44,30.25,49.81,32.56,Prendido
