Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
27/10/2021_22:26:26,133,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.38,41.69,52.00,39.69,Prendido
27/10/2021_22:26:31,133,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,52.06,39.69,Apagado
27/10/2021_22:26:37,133,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.50,41.69,52.13,39.69,Apagado
27/10/2021_22:26:43,133,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,52.19,39.75,Apagado
27/10/2021_22:26:49,134,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,52.19,39.69,Apagado
27/10/2021_22:26:55,136,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,52.06,39.69,Apagado
27/10/2021_22:27:01,150,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,52.00,39.69,Prendido
27/10/2021_22:27:07,158,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.38,41.69,51.88,39.69,Prendido
27/10/2021_22:27:12,161,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.44,41.69,51.88,39.69,Prendido
27/10/2021_22:27:18,161,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,51.75,39.69,Prendido
27/10/2021_22:27:24,163,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,51.88,39.69,Prendido
27/10/2021_22:27:30,163,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,51.81,39.69,Prendido
27/10/2021_22:27:36,166,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,51.94,39.75,Prendido
27/10/2021_22:27:42,170,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,51.94,39.69,Prendido
27/10/2021_22:27:48,173,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.38,41.69,52.13,39.69,Apagado
27/10/2021_22:27:54,180,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.69,52.13,39.69,Apagado
27/10/2021_22:27:59,183,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.63,52.13,39.75,Apagado
27/10/2021_22:28:05,185,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.44,41.69,52.19,39.75,Apagado
27/10/2021_22:28:11,191,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.44,41.63,52.06,39.69,Apagado
27/10/2021_22:28:17,194,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.44,41.69,51.94,39.69,Prendido
27/10/2021_22:28:23,201,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.38,41.69,51.94,39.69,Prendido
27/10/2021_22:28:29,210,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.38,41.69,51.88,39.75,Prendido
27/10/2021_22:28:35,213,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.38,41.63,51.75,39.69,Prendido
27/10/2021_22:28:40,217,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,39.44,41.69,51.88,39.75,Prendido
27/10/2021_22:28:46,220,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,39.38,41.69,51.81,39.75,Prendido
