Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
28/10/2021_08:12:55,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,47.44,40.88,51.81,41.38,Prendido
28/10/2021_08:13:00,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,47.50,40.88,51.81,41.31,Prendido
28/10/2021_08:13:06,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,47.44,40.88,51.81,41.38,Prendido
28/10/2021_08:13:12,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,47.50,40.88,51.75,41.31,Prendido
28/10/2021_08:13:18,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.50,47.50,40.88,51.75,41.38,Prendido
28/10/2021_08:13:24,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,47.38,40.88,51.88,41.38,Prendido
28/10/2021_08:13:30,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.50,47.44,40.88,51.94,41.31,Prendido
28/10/2021_08:13:36,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,47.44,40.88,52.00,41.38,Prendido
28/10/2021_08:13:42,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.44,47.50,40.88,52.00,41.38,Prendido
28/10/2021_08:13:47,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.50,47.44,40.88,52.13,41.38,Apagado
28/10/2021_08:13:53,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.50,47.44,40.88,52.25,41.38,Apagado
28/10/2021_08:13:59,405,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,43.50,47.44,40.88,52.31,41.31,Apagado
