Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
04/11/2021_06:31:25,367,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.25,34.81,38.75,52.06,43.25,Apagado
04/11/2021_06:31:30,368,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.00,43.31,Prendido
04/11/2021_06:31:36,368,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.81,43.25,Prendido
04/11/2021_06:31:42,368,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.81,43.25,Prendido
04/11/2021_06:31:48,368,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.88,43.25,Prendido
04/11/2021_06:31:54,367,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.13,43.25,Apagado
04/11/2021_06:32:00,366,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.19,43.31,Apagado
04/11/2021_06:32:06,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.19,43.31,Apagado
04/11/2021_06:32:11,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.06,43.31,Apagado
04/11/2021_06:32:17,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,51.81,43.25,Prendido
04/11/2021_06:32:23,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.69,43.25,Prendido
04/11/2021_06:32:29,363,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.81,43.25,Prendido
04/11/2021_06:32:35,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.88,43.25,Prendido
04/11/2021_06:32:41,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.00,43.31,Prendido
04/11/2021_06:32:47,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.19,43.31,Apagado
04/11/2021_06:32:52,363,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.25,43.25,Apagado
04/11/2021_06:32:58,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.38,43.31,Apagado
04/11/2021_06:33:04,363,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.25,43.31,Apagado
04/11/2021_06:33:10,363,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.06,43.31,Apagado
04/11/2021_06:33:16,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,51.88,43.25,Prendido
04/11/2021_06:33:22,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.75,43.25,Prendido
04/11/2021_06:33:28,361,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.69,43.25,Prendido
04/11/2021_06:33:33,360,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.88,43.31,Prendido
04/11/2021_06:33:39,358,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,51.94,43.25,Prendido
04/11/2021_06:33:45,358,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.13,34.75,38.75,52.13,43.25,Apagado
04/11/2021_06:33:51,358,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.38,43.25,Apagado
04/11/2021_06:33:57,358,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.31,43.31,Apagado
04/11/2021_06:34:03,358,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.69,38.75,52.19,43.25,Apagado
04/11/2021_06:34:09,358,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.13,43.31,Apagado
04/11/2021_06:34:15,358,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.94,43.31,Prendido
04/11/2021_06:34:20,360,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.81,43.31,Prendido
04/11/2021_06:34:26,361,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.88,43.25,Prendido
04/11/2021_06:34:32,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.88,43.25,Prendido
04/11/2021_06:34:38,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.06,43.25,Apagado
04/11/2021_06:34:44,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.13,43.31,Apagado
04/11/2021_06:34:50,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.19,43.25,Apagado
04/11/2021_06:34:56,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.06,43.31,Apagado
04/11/2021_06:35:01,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,51.94,43.31,Prendido
04/11/2021_06:35:07,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.88,43.25,Prendido
04/11/2021_06:35:13,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,51.81,43.25,Prendido
04/11/2021_06:35:19,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.94,43.25,Prendido
04/11/2021_06:35:25,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.00,43.25,Prendido
04/11/2021_06:35:31,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,52.19,43.25,Apagado
04/11/2021_06:35:37,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.69,52.44,43.25,Apagado
04/11/2021_06:35:42,364,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.38,43.25,Apagado
04/11/2021_06:35:48,364,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.69,52.31,43.25,Apagado
04/11/2021_06:35:54,363,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.19,43.25,Apagado
04/11/2021_06:36:00,363,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.94,43.25,Prendido
04/11/2021_06:36:06,364,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.81,43.25,Prendido
04/11/2021_06:36:12,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.94,43.25,Prendido
04/11/2021_06:36:18,366,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.00,43.25,Prendido
04/11/2021_06:36:24,367,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.13,43.25,Apagado
04/11/2021_06:36:29,368,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.31,43.31,Apagado
04/11/2021_06:36:35,368,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.25,43.25,Apagado
04/11/2021_06:36:41,371,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,52.19,43.25,Apagado
04/11/2021_06:36:47,372,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,52.13,43.25,Apagado
04/11/2021_06:36:53,372,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.81,43.25,Prendido
04/11/2021_06:36:59,371,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.69,43.25,Prendido
04/11/2021_06:37:05,372,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.69,38.75,51.75,43.25,Prendido
04/11/2021_06:37:10,372,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.81,43.25,Prendido
04/11/2021_06:37:16,372,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.94,43.25,Prendido
04/11/2021_06:37:22,373,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.06,43.25,Apagado
04/11/2021_06:37:28,373,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.75,52.25,43.31,Apagado
04/11/2021_06:37:34,373,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,52.19,43.25,Apagado
04/11/2021_06:37:40,374,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.13,34.75,38.75,52.13,43.25,Apagado
04/11/2021_06:37:46,374,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.13,34.75,38.75,52.06,43.25,Apagado
04/11/2021_06:37:51,375,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.81,43.25,Prendido
04/11/2021_06:37:57,375,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.75,43.25,Prendido
04/11/2021_06:38:03,375,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.75,43.19,Prendido
04/11/2021_06:38:09,375,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.69,38.75,51.69,43.25,Prendido
04/11/2021_06:38:15,378,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.69,38.75,51.88,43.25,Prendido
04/11/2021_06:38:21,376,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,52.13,43.25,Apagado
04/11/2021_06:38:27,378,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,52.31,43.25,Apagado
04/11/2021_06:38:33,378,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.13,34.75,38.69,52.31,43.25,Apagado
04/11/2021_06:38:38,380,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.81,38.69,52.25,43.31,Apagado
04/11/2021_06:38:44,380,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,52.19,43.25,Apagado
04/11/2021_06:38:50,378,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.88,43.25,Prendido
04/11/2021_06:38:56,377,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.75,51.75,43.25,Prendido
04/11/2021_06:39:02,377,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.75,43.25,Prendido
04/11/2021_06:39:08,378,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,40.19,34.75,38.69,51.81,43.25,Prendido
