Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
04/11/2021_14:00:55,415,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.25,37.13,51.94,40.81,Prendido
04/11/2021_14:01:01,415,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.25,37.13,51.94,40.81,Prendido
04/11/2021_14:01:07,415,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.31,37.13,52.00,40.81,Prendido
04/11/2021_14:01:13,414,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.25,37.13,52.13,40.81,Apagado
04/11/2021_14:01:19,415,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.13,52.19,40.81,Apagado
04/11/2021_14:01:24,415,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,52.19,40.81,Apagado
04/11/2021_14:01:30,415,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,52.13,40.88,Apagado
04/11/2021_14:01:36,414,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,51.94,40.81,Prendido
04/11/2021_14:01:42,413,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,51.81,40.81,Prendido
04/11/2021_14:01:48,412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.25,37.06,51.81,40.81,Prendido
04/11/2021_14:01:54,413,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.31,37.06,51.88,40.81,Prendido
04/11/2021_14:02:00,412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.25,37.13,51.94,40.75,Prendido
04/11/2021_14:02:05,413,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.25,37.06,52.19,40.81,Apagado
04/11/2021_14:02:11,412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,52.25,40.81,Apagado
04/11/2021_14:02:17,412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.25,37.06,52.31,40.81,Apagado
04/11/2021_14:02:23,412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,52.19,40.81,Apagado
04/11/2021_14:02:29,412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,52.06,40.81,Apagado
04/11/2021_14:02:35,411,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.31,37.06,51.88,40.81,Prendido
04/11/2021_14:02:41,412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.25,37.13,51.75,40.81,Prendido
04/11/2021_14:02:46,413,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,33.25,37.06,51.69,40.81,Prendido
04/11/2021_14:02:52,415,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.31,37.13,51.75,40.75,Prendido
04/11/2021_14:02:58,414,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,33.31,37.13,51.88,40.75,Prendido
