Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
05/11/2021_05:19:25,606,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,37.88,32.94,35.88,52.19,43.75,Apagado
05/11/2021_05:19:31,607,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,37.88,32.94,35.88,52.13,43.69,Apagado
05/11/2021_05:19:37,607,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,37.88,32.88,35.88,52.00,43.69,Prendido
05/11/2021_05:19:43,607,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,37.81,32.94,35.88,51.75,43.63,Prendido
05/11/2021_05:19:49,606,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,37.81,32.94,35.88,51.88,43.69,Prendido
05/11/2021_05:19:55,607,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,51.94,43.63,Prendido
05/11/2021_05:20:00,605,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,51.94,43.63,Prendido
05/11/2021_05:20:06,605,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,52.19,43.69,Apagado
05/11/2021_05:20:12,605,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.19,43.69,Apagado
05/11/2021_05:20:18,601,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.25,43.69,Apagado
05/11/2021_05:20:24,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.19,43.75,Apagado
05/11/2021_05:20:30,599,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.06,43.69,Apagado
05/11/2021_05:20:36,596,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.94,35.88,51.88,43.69,Prendido
05/11/2021_05:20:42,593,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,51.69,43.69,Prendido
05/11/2021_05:20:47,591,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,51.75,43.69,Prendido
05/11/2021_05:20:53,585,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,51.75,43.69,Prendido
05/11/2021_05:20:59,583,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.94,35.88,51.94,43.63,Prendido
05/11/2021_05:21:05,580,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.13,43.69,Apagado
05/11/2021_05:21:11,578,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.31,43.69,Apagado
05/11/2021_05:21:17,575,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.94,52.31,43.69,Apagado
05/11/2021_05:21:23,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.94,52.19,43.69,Apagado
05/11/2021_05:21:28,559,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.13,43.69,Apagado
05/11/2021_05:21:34,556,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,51.88,43.69,Prendido
05/11/2021_05:21:40,551,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.81,35.88,51.75,43.69,Prendido
05/11/2021_05:21:46,544,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,51.69,43.63,Prendido
05/11/2021_05:21:52,538,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,51.94,43.63,Prendido
05/11/2021_05:21:58,525,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.81,35.88,52.06,43.63,Apagado
05/11/2021_05:22:04,518,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.19,43.69,Apagado
05/11/2021_05:22:09,511,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.19,43.75,Apagado
05/11/2021_05:22:15,509,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.13,43.69,Apagado
05/11/2021_05:22:21,506,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.94,35.88,52.06,43.69,Apagado
05/11/2021_05:22:27,501,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,51.81,43.75,Prendido
05/11/2021_05:22:33,495,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,51.69,43.69,Prendido
05/11/2021_05:22:39,492,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.81,35.94,51.75,43.63,Prendido
05/11/2021_05:22:45,489,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,51.75,43.63,Prendido
05/11/2021_05:22:51,486,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.81,35.88,51.94,43.69,Prendido
05/11/2021_05:22:56,483,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.13,43.69,Apagado
05/11/2021_05:23:02,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.81,32.88,35.88,52.38,43.69,Apagado
05/11/2021_05:23:08,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.50,43.69,Apagado
05/11/2021_05:23:14,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.25,43.75,Apagado
05/11/2021_05:23:20,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.13,43.69,Apagado
05/11/2021_05:23:26,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.94,52.00,43.75,Prendido
05/11/2021_05:23:32,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.81,35.88,51.94,43.69,Prendido
05/11/2021_05:23:37,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,51.88,43.69,Prendido
05/11/2021_05:23:43,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.81,35.88,51.94,43.69,Prendido
05/11/2021_05:23:49,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.06,43.63,Apagado
05/11/2021_05:23:55,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.31,43.69,Apagado
05/11/2021_05:24:01,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.88,35.88,52.25,43.69,Apagado
05/11/2021_05:24:07,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.88,35.88,52.13,43.75,Apagado
05/11/2021_05:24:13,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.81,35.88,52.13,43.69,Apagado
05/11/2021_05:24:18,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.00,43.75,Prendido
05/11/2021_05:24:24,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.81,35.94,51.81,43.69,Prendido
05/11/2021_05:24:30,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.94,51.81,43.69,Prendido
05/11/2021_05:24:36,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.81,35.94,51.94,43.69,Prendido
05/11/2021_05:24:42,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.75,35.88,52.06,43.69,Apagado
05/11/2021_05:24:48,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.19,43.75,Apagado
05/11/2021_05:24:54,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.88,32.88,35.88,52.19,43.75,Apagado
05/11/2021_05:25:00,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.88,35.88,52.06,43.75,Apagado
05/11/2021_05:25:05,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.81,35.94,51.94,43.69,Prendido
05/11/2021_05:25:11,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.81,35.94,51.88,43.69,Prendido
