Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
05/11/2021_05:29:12,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.88,52.25,43.69,Apagado
05/11/2021_05:29:17,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.88,52.19,43.75,Apagado
05/11/2021_05:29:23,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.88,52.00,43.75,Prendido
05/11/2021_05:29:29,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.88,51.81,43.69,Prendido
05/11/2021_05:29:35,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.88,52.00,43.69,Prendido
05/11/2021_05:29:41,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.88,52.00,43.69,Prendido
05/11/2021_05:29:47,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.88,52.19,43.69,Apagado
05/11/2021_05:29:53,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.88,52.44,43.75,Apagado
05/11/2021_05:29:59,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.88,52.44,43.75,Apagado
05/11/2021_05:30:04,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.88,52.25,43.75,Apagado
05/11/2021_05:30:10,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.88,52.06,43.75,Apagado
05/11/2021_05:30:16,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.94,52.00,43.75,Prendido
05/11/2021_05:30:22,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.94,51.75,43.69,Prendido
05/11/2021_05:30:28,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.88,51.88,43.69,Prendido
05/11/2021_05:30:34,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.94,52.00,43.75,Prendido
05/11/2021_05:30:40,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.94,52.13,43.75,Apagado
05/11/2021_05:30:45,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.75,35.94,52.38,43.75,Apagado
05/11/2021_05:30:51,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.75,35.94,52.38,43.75,Apagado
05/11/2021_05:30:57,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.88,52.31,43.75,Apagado
05/11/2021_05:31:03,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.88,52.19,43.75,Apagado
05/11/2021_05:31:09,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.88,52.00,43.75,Prendido
05/11/2021_05:31:15,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.94,51.81,43.69,Prendido
05/11/2021_05:31:21,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.69,35.88,51.81,43.69,Prendido
05/11/2021_05:31:26,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.94,51.88,43.69,Prendido
05/11/2021_05:31:32,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.94,52.13,43.75,Apagado
05/11/2021_05:31:38,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.88,52.13,43.75,Apagado
05/11/2021_05:31:44,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.88,52.31,43.75,Apagado
05/11/2021_05:31:50,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.88,52.13,43.75,Apagado
05/11/2021_05:31:56,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.94,52.06,43.75,Apagado
05/11/2021_05:32:02,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.69,35.94,51.88,43.75,Prendido
05/11/2021_05:32:08,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,37.94,32.63,35.94,51.63,43.75,Prendido
05/11/2021_05:32:13,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,38.00,32.63,35.94,51.75,43.69,Prendido
