Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
04/11/2021_20:41:33,620,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.06,33.75,37.25,52.25,44.31,Apagado
04/11/2021_20:41:38,619,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.06,33.75,37.31,52.13,44.38,Apagado
04/11/2021_20:41:44,619,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.75,37.31,51.94,44.31,Prendido
04/11/2021_20:41:50,621,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.69,37.25,51.75,44.31,Prendido
04/11/2021_20:41:56,621,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.06,33.75,37.25,51.88,44.31,Prendido
04/11/2021_20:42:02,621,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.06,33.69,37.25,51.94,44.31,Prendido
04/11/2021_20:42:08,620,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.69,37.25,52.00,44.31,Prendido
04/11/2021_20:42:14,621,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.69,37.25,52.13,44.31,Apagado
04/11/2021_20:42:19,622,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.75,37.25,52.38,44.38,Apagado
04/11/2021_20:42:25,621,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.75,37.25,52.38,44.38,Apagado
04/11/2021_20:42:31,620,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.75,37.25,52.38,44.38,Apagado
04/11/2021_20:42:37,620,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.13,33.75,37.25,52.19,44.38,Apagado
