Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/10/2021_14:52:06,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.56,56.13,54.88,35.06,Prendido
20/10/2021_14:52:12,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.56,56.13,55.00,35.06,Prendido
20/10/2021_14:52:18,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.56,56.13,55.06,35.06,Apagado
20/10/2021_14:52:24,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.56,56.06,55.06,35.13,Apagado
20/10/2021_14:52:30,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.50,56.13,54.94,35.13,Prendido
20/10/2021_14:52:36,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.50,56.13,54.75,35.13,Prendido
20/10/2021_14:52:41,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.50,56.13,54.75,35.06,Prendido
20/10/2021_14:52:47,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.56,56.13,54.94,35.13,Prendido
20/10/2021_14:52:53,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.56,56.06,55.13,35.13,Apagado
20/10/2021_14:52:59,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.50,56.13,55.19,35.13,Apagado
20/10/2021_14:53:05,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.50,56.06,55.00,35.13,Prendido
20/10/2021_14:53:11,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.50,56.06,54.81,35.06,Prendido
20/10/2021_14:53:17,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.44,56.13,54.88,35.13,Prendido
20/10/2021_14:53:23,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.13,55.00,35.13,Prendido
20/10/2021_14:53:28,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.06,55.00,35.13,Prendido
20/10/2021_14:53:34,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.50,56.06,55.25,35.13,Apagado
20/10/2021_14:53:40,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.44,56.06,55.38,35.13,Apagado
20/10/2021_14:53:46,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.50,56.06,55.19,35.13,Apagado
20/10/2021_14:53:52,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.06,54.94,35.13,Prendido
20/10/2021_14:53:58,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.50,56.06,54.75,35.13,Prendido
20/10/2021_14:54:04,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.50,56.06,54.81,35.06,Prendido
20/10/2021_14:54:09,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.44,56.13,54.94,35.13,Prendido
20/10/2021_14:54:15,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.13,55.06,35.13,Apagado
20/10/2021_14:54:21,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.06,55.06,35.13,Apagado
20/10/2021_14:54:27,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.06,54.94,35.13,Prendido
20/10/2021_14:54:33,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.13,54.75,35.13,Prendido
20/10/2021_14:54:39,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.38,56.06,54.75,35.13,Prendido
20/10/2021_14:54:45,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.06,54.88,35.06,Prendido
20/10/2021_14:54:50,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.44,56.06,55.06,35.13,Apagado
20/10/2021_14:54:56,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.06,55.00,35.13,Prendido
20/10/2021_14:55:02,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.44,56.06,55.06,35.13,Apagado
20/10/2021_14:55:08,0,Prendido,Apagado,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.81,33.38,56.06,55.00,35.13,Prendido
