Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/10/2021_11:26:54,301,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.88,35.63,Prendido
20/10/2021_11:26:59,300,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.69,35.63,Prendido
20/10/2021_11:27:05,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.69,35.63,Prendido
20/10/2021_11:27:11,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.88,35.63,Prendido
20/10/2021_11:27:17,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,55.00,35.63,Prendido
20/10/2021_11:27:23,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,55.19,35.63,Apagado
20/10/2021_11:27:29,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,55.19,35.63,Apagado
20/10/2021_11:27:35,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.00,55.00,35.69,Prendido
20/10/2021_11:27:41,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.81,35.63,Prendido
20/10/2021_11:27:46,295,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.88,35.63,Prendido
20/10/2021_11:27:52,295,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.94,35.63,Prendido
20/10/2021_11:27:58,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,33.94,57.06,55.06,35.63,Apagado
20/10/2021_11:28:04,292,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,33.94,57.00,55.06,35.63,Apagado
20/10/2021_11:28:10,290,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,55.00,35.63,Prendido
20/10/2021_11:28:16,291,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,33.94,57.06,54.88,35.63,Prendido
20/10/2021_11:28:22,291,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,54.88,35.63,Prendido
20/10/2021_11:28:27,290,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,33.94,57.06,54.81,35.56,Prendido
20/10/2021_11:28:33,287,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,33.94,57.00,54.94,35.63,Prendido
20/10/2021_11:28:39,287,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,34.00,57.06,55.19,35.63,Apagado
20/10/2021_11:28:45,285,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,33.94,57.00,55.13,35.63,Apagado
