Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/10/2021_15:52:13,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.44,55.13,34.69,Apagado
20/10/2021_15:52:19,23,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.19,34.75,Apagado
20/10/2021_15:52:25,1830,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.50,55.44,55.13,34.75,Apagado
20/10/2021_15:52:31,4101,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.44,54.81,34.75,Prendido
20/10/2021_15:52:36,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.44,54.69,34.75,Prendido
20/10/2021_15:52:42,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.44,54.63,34.75,Prendido
20/10/2021_15:52:48,4244,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.44,54.75,34.69,Prendido
20/10/2021_15:52:54,1412,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.94,34.69,Prendido
20/10/2021_15:53:00,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.06,34.69,Apagado
20/10/2021_15:53:06,2904,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.44,55.19,34.69,Apagado
20/10/2021_15:53:12,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.19,34.69,Apagado
20/10/2021_15:53:17,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.06,34.75,Apagado
20/10/2021_15:53:23,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.81,34.75,Prendido
20/10/2021_15:53:29,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.44,54.56,34.69,Prendido
20/10/2021_15:53:35,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.63,34.75,Prendido
20/10/2021_15:53:41,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.75,34.69,Prendido
20/10/2021_15:53:47,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.81,34.69,Prendido
20/10/2021_15:53:53,642,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.94,34.75,Prendido
20/10/2021_15:53:59,2901,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.19,34.69,Apagado
20/10/2021_15:54:04,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.19,34.69,Apagado
20/10/2021_15:54:10,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.06,34.75,Apagado
20/10/2021_15:54:16,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.88,34.75,Prendido
20/10/2021_15:54:22,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.56,55.38,54.63,34.75,Prendido
20/10/2021_15:54:28,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.31,54.50,34.75,Prendido
20/10/2021_15:54:34,4094,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.50,55.38,54.63,34.75,Prendido
20/10/2021_15:54:40,3014,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.75,34.69,Prendido
20/10/2021_15:54:45,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.94,34.75,Prendido
20/10/2021_15:54:51,1337,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.00,34.75,Prendido
20/10/2021_15:54:57,1339,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.31,55.13,34.75,Apagado
20/10/2021_15:55:03,2130,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.50,55.38,55.19,34.75,Apagado
20/10/2021_15:55:09,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.31,55.06,34.75,Apagado
20/10/2021_15:55:15,4804,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.31,54.94,34.75,Prendido
20/10/2021_15:55:21,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.56,55.38,54.75,34.75,Prendido
20/10/2021_15:55:26,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.81,34.75,Prendido
20/10/2021_15:55:32,2798,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.44,55.38,54.94,34.75,Prendido
20/10/2021_15:55:38,362,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.13,34.75,Apagado
20/10/2021_15:55:44,200,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.44,55.38,55.31,34.75,Apagado
20/10/2021_15:55:50,646,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.06,34.75,Apagado
20/10/2021_15:55:56,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.88,34.75,Prendido
20/10/2021_15:56:02,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.63,34.75,Prendido
20/10/2021_15:56:08,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.75,34.75,Prendido
20/10/2021_15:56:13,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.75,34.75,Prendido
20/10/2021_15:56:19,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,54.88,34.69,Prendido
20/10/2021_15:56:25,2561,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.50,55.31,55.00,34.75,Prendido
20/10/2021_15:56:31,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.13,34.75,Apagado
20/10/2021_15:56:37,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.19,34.75,Apagado
20/10/2021_15:56:43,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.31,54.94,34.75,Prendido
20/10/2021_15:56:49,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.50,55.38,54.88,34.75,Prendido
20/10/2021_15:56:54,1495,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.50,55.38,54.88,34.75,Prendido
20/10/2021_15:57:00,966,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.44,55.38,54.94,34.69,Prendido
20/10/2021_15:57:06,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.38,55.00,34.75,Prendido
20/10/2021_15:57:12,5000,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.56,33.50,55.38,55.06,34.75,Apagado
20/10/2021_15:57:18,2010,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.50,33.50,55.31,55.25,34.81,Apagado
