Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/10/2021_14:32:34,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,33.69,56.25,55.13,35.25,Apagado
20/10/2021_14:32:40,364,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.75,56.25,55.00,35.25,Prendido
20/10/2021_14:32:45,364,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,54.81,35.19,Prendido
20/10/2021_14:32:51,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.75,56.31,54.94,35.25,Prendido
20/10/2021_14:32:57,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,55.00,35.25,Prendido
20/10/2021_14:33:03,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,55.13,35.19,Apagado
20/10/2021_14:33:09,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.75,56.25,55.13,35.25,Apagado
20/10/2021_14:33:15,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.00,33.75,56.31,55.00,35.25,Prendido
20/10/2021_14:33:21,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.75,56.31,54.81,35.25,Prendido
20/10/2021_14:33:26,366,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.75,56.31,54.88,35.25,Prendido
20/10/2021_14:33:32,367,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.75,56.31,54.94,35.25,Prendido
20/10/2021_14:33:38,367,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,55.06,35.19,Apagado
20/10/2021_14:33:44,367,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,55.13,35.25,Apagado
20/10/2021_14:33:50,367,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.88,33.75,56.25,54.94,35.25,Prendido
20/10/2021_14:33:56,368,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,54.88,35.25,Prendido
20/10/2021_14:34:02,366,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,54.88,35.19,Prendido
20/10/2021_14:34:07,366,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.69,56.31,55.00,35.19,Prendido
20/10/2021_14:34:13,365,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,37.94,33.75,56.31,55.13,35.25,Apagado
