Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/10/2021_09:39:24,204,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,55.13,35.81,Apagado
20/10/2021_09:39:30,203,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.81,35.81,Prendido
20/10/2021_09:39:36,203,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.69,35.81,Prendido
20/10/2021_09:39:42,204,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.63,35.81,Prendido
20/10/2021_09:39:47,205,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,34.31,57.31,54.69,35.81,Prendido
20/10/2021_09:39:53,205,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.81,35.81,Prendido
20/10/2021_09:39:59,205,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.88,35.75,Prendido
20/10/2021_09:40:05,203,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,55.06,35.81,Apagado
20/10/2021_09:40:11,204,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,55.06,35.81,Apagado
20/10/2021_09:40:17,204,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,55.00,35.81,Prendido
20/10/2021_09:40:23,204,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.81,35.81,Prendido
20/10/2021_09:40:29,201,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.75,35.81,Prendido
20/10/2021_09:40:34,201,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.38,54.94,35.81,Prendido
20/10/2021_09:40:40,202,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,34.38,57.31,55.00,35.81,Prendido
20/10/2021_09:40:46,202,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,55.13,35.75,Apagado
20/10/2021_09:40:52,204,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,55.25,35.81,Apagado
20/10/2021_09:40:58,205,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,55.19,35.81,Apagado
20/10/2021_09:41:04,207,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.94,35.88,Prendido
20/10/2021_09:41:10,207,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,54.81,35.81,Prendido
20/10/2021_09:41:15,206,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.38,54.69,35.81,Prendido
20/10/2021_09:41:21,206,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,34.38,57.38,54.75,35.81,Prendido
20/10/2021_09:41:27,205,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,34.31,57.38,54.81,35.81,Prendido
20/10/2021_09:41:33,205,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.38,54.94,35.81,Prendido
20/10/2021_09:41:39,207,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.38,55.00,35.81,Prendido
20/10/2021_09:41:45,208,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,55.06,35.81,Apagado
20/10/2021_09:41:51,208,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,55.25,35.81,Apagado
20/10/2021_09:41:56,208,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,55.06,35.81,Apagado
20/10/2021_09:42:02,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.94,35.81,Prendido
20/10/2021_09:42:08,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,54.81,35.81,Prendido
20/10/2021_09:42:14,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.38,54.81,35.81,Prendido
20/10/2021_09:42:20,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.38,54.88,35.81,Prendido
20/10/2021_09:42:26,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,55.00,35.81,Prendido
20/10/2021_09:42:32,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,55.13,35.81,Apagado
20/10/2021_09:42:38,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.25,55.25,35.81,Apagado
20/10/2021_09:42:43,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.31,55.13,35.81,Apagado
20/10/2021_09:42:49,212,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.38,57.31,54.88,35.81,Prendido
20/10/2021_09:42:55,214,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,34.31,57.31,54.69,35.81,Prendido
20/10/2021_09:43:01,215,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,34.31,57.38,54.69,35.81,Prendido
20/10/2021_09:43:07,216,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,34.31,57.38,54.75,35.81,Prendido
