Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/10/2021_13:53:28,292,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.88,54.75,35.44,Prendido
20/10/2021_13:53:34,292,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.75,35.38,Prendido
20/10/2021_13:53:40,293,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.75,35.38,Prendido
20/10/2021_13:53:46,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.94,35.44,Prendido
20/10/2021_13:53:52,295,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,55.06,35.44,Apagado
20/10/2021_13:53:58,295,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,55.19,35.44,Apagado
20/10/2021_13:54:04,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.75,55.06,35.44,Apagado
20/10/2021_13:54:09,295,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.88,35.38,Prendido
20/10/2021_13:54:15,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.81,54.69,35.44,Prendido
20/10/2021_13:54:21,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.69,35.44,Prendido
20/10/2021_13:54:27,292,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.75,35.44,Prendido
20/10/2021_13:54:33,290,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.81,35.44,Prendido
20/10/2021_13:54:39,290,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,55.00,35.38,Prendido
20/10/2021_13:54:45,292,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.81,55.06,35.38,Apagado
20/10/2021_13:54:50,292,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,55.19,35.44,Apagado
20/10/2021_13:54:56,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,55.06,35.44,Apagado
20/10/2021_13:55:02,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.88,35.44,Prendido
20/10/2021_13:55:08,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.63,35.38,Prendido
20/10/2021_13:55:14,295,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.81,54.63,35.38,Prendido
20/10/2021_13:55:20,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.81,54.75,35.38,Prendido
20/10/2021_13:55:26,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.75,54.88,35.38,Prendido
20/10/2021_13:55:32,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.75,54.94,35.44,Prendido
20/10/2021_13:55:37,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.75,55.00,35.38,Prendido
20/10/2021_13:55:43,300,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.75,55.13,35.38,Apagado
20/10/2021_13:55:49,301,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.81,55.19,35.38,Apagado
20/10/2021_13:55:55,301,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.69,56.75,55.19,35.44,Apagado
20/10/2021_13:56:01,300,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.75,54.88,35.44,Prendido
20/10/2021_13:56:07,302,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.75,54.81,35.38,Prendido
20/10/2021_13:56:13,305,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.69,56.75,54.81,35.38,Prendido
20/10/2021_13:56:18,307,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.81,55.00,35.38,Prendido
20/10/2021_13:56:24,306,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.81,55.19,35.38,Apagado
20/10/2021_13:56:30,306,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.25,33.75,56.75,55.31,35.38,Apagado
20/10/2021_13:56:36,306,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.31,33.75,56.69,55.06,35.38,Apagado
