Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/10/2021_12:45:04,301,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.06,35.50,Apagado
20/10/2021_12:45:10,302,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.94,35.50,Prendido
20/10/2021_12:45:16,303,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.81,35.50,Prendido
20/10/2021_12:45:22,301,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.75,35.50,Prendido
20/10/2021_12:45:28,301,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.88,35.50,Prendido
20/10/2021_12:45:33,302,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.81,55.06,35.50,Apagado
20/10/2021_12:45:39,303,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.00,35.50,Prendido
20/10/2021_12:45:45,302,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.94,35.50,Prendido
20/10/2021_12:45:51,301,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.88,56.81,55.00,35.50,Prendido
20/10/2021_12:45:57,300,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.06,35.50,Apagado
20/10/2021_12:46:03,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.25,35.50,Apagado
20/10/2021_12:46:09,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.75,55.06,35.50,Apagado
20/10/2021_12:46:15,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.75,54.81,35.50,Prendido
20/10/2021_12:46:20,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.56,35.50,Prendido
20/10/2021_12:46:26,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.81,54.50,35.50,Prendido
20/10/2021_12:46:32,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.56,35.50,Prendido
20/10/2021_12:46:38,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.75,35.50,Prendido
20/10/2021_12:46:44,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.75,54.81,35.50,Prendido
20/10/2021_12:46:50,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.00,35.50,Prendido
20/10/2021_12:46:56,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.06,35.50,Apagado
20/10/2021_12:47:01,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.19,35.50,Apagado
20/10/2021_12:47:07,300,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.00,35.50,Prendido
20/10/2021_12:47:13,300,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.75,35.44,Prendido
20/10/2021_12:47:19,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.69,35.50,Prendido
20/10/2021_12:47:25,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.88,54.88,35.50,Prendido
20/10/2021_12:47:31,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.94,56.81,54.94,35.50,Prendido
20/10/2021_12:47:37,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.81,55.06,35.50,Apagado
20/10/2021_12:47:42,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.81,55.25,35.50,Apagado
20/10/2021_12:47:48,293,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.81,55.00,35.50,Prendido
20/10/2021_12:47:54,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,54.81,35.50,Prendido
20/10/2021_12:48:00,294,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.81,56.81,54.88,35.50,Prendido
20/10/2021_12:48:06,295,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.88,56.88,55.00,35.50,Prendido
20/10/2021_12:48:12,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.81,56.88,55.06,35.50,Apagado
20/10/2021_12:48:18,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.88,56.81,55.13,35.50,Apagado
20/10/2021_12:48:24,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.88,56.88,54.94,35.50,Prendido
20/10/2021_12:48:29,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.88,56.88,54.88,35.50,Prendido
20/10/2021_12:48:35,297,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.88,56.88,54.94,35.44,Prendido
20/10/2021_12:48:41,300,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.88,55.00,35.44,Prendido
20/10/2021_12:48:47,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.44,33.81,56.88,55.00,35.50,Prendido
20/10/2021_12:48:53,298,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.81,56.88,55.19,35.50,Apagado
20/10/2021_12:48:59,296,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.38,33.81,56.88,55.38,35.50,Apagado
