Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
20/11/2021_00:26:33,429,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.81,46.44,Prendido
20/11/2021_00:26:39,429,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.75,46.44,Prendido
20/11/2021_00:26:45,426,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.88,46.44,Prendido
20/11/2021_00:26:51,426,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.94,46.44,Prendido
20/11/2021_00:26:57,426,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.06,46.44,Apagado
20/11/2021_00:27:02,427,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.19,46.50,Apagado
20/11/2021_00:27:08,429,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.06,46.50,Apagado
20/11/2021_00:27:14,429,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.94,46.50,Prendido
20/11/2021_00:27:20,431,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.81,46.38,Prendido
20/11/2021_00:27:26,433,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.75,46.44,Prendido
20/11/2021_00:27:32,433,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,59.81,46.44,Prendido
20/11/2021_00:27:38,434,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.94,46.38,Prendido
20/11/2021_00:27:43,435,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.00,46.44,Prendido
20/11/2021_00:27:49,434,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,60.06,46.44,Apagado
20/11/2021_00:27:55,435,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.19,46.44,Apagado
20/11/2021_00:28:01,433,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.88,38.94,51.50,60.13,46.44,Apagado
20/11/2021_00:28:07,432,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.00,46.44,Prendido
20/11/2021_00:28:13,432,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.81,46.44,Prendido
20/11/2021_00:28:19,431,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,59.75,46.44,Prendido
20/11/2021_00:28:25,431,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.88,38.88,51.50,59.88,46.38,Prendido
20/11/2021_00:28:30,432,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.94,46.38,Prendido
20/11/2021_00:28:36,433,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.00,46.44,Prendido
20/11/2021_00:28:42,433,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.19,46.38,Apagado
20/11/2021_00:28:48,434,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.25,46.44,Apagado
20/11/2021_00:28:54,434,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.25,46.44,Apagado
20/11/2021_00:29:00,435,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.06,46.44,Apagado
20/11/2021_00:29:06,434,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,39.00,51.50,59.94,46.38,Prendido
20/11/2021_00:29:11,434,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.69,46.38,Prendido
20/11/2021_00:29:17,436,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.63,46.38,Prendido
20/11/2021_00:29:23,436,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,59.69,46.38,Prendido
20/11/2021_00:29:29,438,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.56,59.81,46.38,Prendido
20/11/2021_00:29:35,441,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.56,59.94,46.38,Prendido
20/11/2021_00:29:41,442,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,60.00,46.38,Prendido
20/11/2021_00:29:47,442,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,60.13,46.38,Apagado
20/11/2021_00:29:52,444,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.25,46.38,Apagado
20/11/2021_00:29:58,445,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.25,46.38,Apagado
20/11/2021_00:30:04,445,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,60.00,46.38,Prendido
20/11/2021_00:30:10,443,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.81,46.38,Prendido
20/11/2021_00:30:16,444,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,59.94,46.38,Prendido
20/11/2021_00:30:22,444,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.88,51.50,60.00,46.38,Prendido
20/11/2021_00:30:28,443,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.00,46.38,Prendido
20/11/2021_00:30:34,442,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.13,46.38,Apagado
20/11/2021_00:30:39,445,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.25,46.44,Apagado
20/11/2021_00:30:45,444,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,57.81,38.94,51.50,60.13,46.38,Apagado
