Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
09/04/2022_18:39:30,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,63.94,54.94,52.88,Prendido
09/04/2022_18:39:36,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,63.88,54.94,52.88,Prendido
09/04/2022_18:39:41,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.50,63.94,55.00,52.88,Prendido
09/04/2022_18:39:47,436,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,63.94,55.00,52.88,Prendido
09/04/2022_18:39:53,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,63.94,55.13,52.88,Apagado
09/04/2022_18:39:59,433,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,63.88,55.19,52.94,Apagado
09/04/2022_18:40:05,433,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,63.94,55.19,52.94,Apagado
09/04/2022_18:40:11,433,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,63.94,55.13,52.94,Apagado
09/04/2022_18:40:17,433,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,63.94,55.13,52.94,Apagado
09/04/2022_18:40:23,433,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.94,52.94,Prendido
09/04/2022_18:40:28,432,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.88,52.88,Prendido
09/04/2022_18:40:34,433,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.81,52.88,Prendido
09/04/2022_18:40:40,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.75,52.94,Prendido
09/04/2022_18:40:46,436,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.75,52.88,Prendido
09/04/2022_18:40:52,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,63.94,54.69,52.88,Prendido
09/04/2022_18:40:58,436,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.63,52.88,Prendido
09/04/2022_18:41:04,435,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.69,52.94,Prendido
09/04/2022_18:41:09,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.00,54.75,52.94,Prendido
09/04/2022_18:41:15,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.69,52.88,Prendido
09/04/2022_18:41:21,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.81,52.94,Prendido
09/04/2022_18:41:27,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.88,52.94,Prendido
09/04/2022_18:41:33,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.94,52.94,Prendido
09/04/2022_18:41:39,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.94,52.94,Prendido
09/04/2022_18:41:45,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.94,52.94,Prendido
09/04/2022_18:41:51,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.00,55.06,52.94,Apagado
09/04/2022_18:41:56,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.00,55.13,52.94,Apagado
09/04/2022_18:42:02,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.00,55.13,52.94,Apagado
09/04/2022_18:42:08,441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.69,64.06,55.13,53.00,Apagado
09/04/2022_18:42:14,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.00,55.13,53.00,Apagado
09/04/2022_18:42:20,443,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.00,55.06,52.94,Apagado
09/04/2022_18:42:26,444,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.06,55.06,53.00,Apagado
09/04/2022_18:42:32,445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,55.00,53.00,Prendido
09/04/2022_18:42:37,445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.94,52.94,Prendido
09/04/2022_18:42:43,445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.06,54.81,52.88,Prendido
09/04/2022_18:42:49,446,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.63,64.06,54.75,52.94,Prendido
09/04/2022_18:42:55,446,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.69,52.94,Prendido
09/04/2022_18:43:01,446,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.69,52.94,Prendido
09/04/2022_18:43:07,447,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.69,52.94,Prendido
09/04/2022_18:43:13,447,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,54.75,52.94,Prendido
09/04/2022_18:43:19,447,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.69,52.94,Prendido
09/04/2022_18:43:24,447,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.69,53.00,Prendido
09/04/2022_18:43:30,446,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.88,52.94,Prendido
09/04/2022_18:43:36,445,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.94,52.94,Prendido
09/04/2022_18:43:42,444,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,64.00,55.00,52.94,Prendido
09/04/2022_18:43:48,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,55.00,52.94,Prendido
09/04/2022_18:43:54,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,64.00,55.00,52.94,Prendido
09/04/2022_18:44:00,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,63.94,54.94,52.94,Prendido
09/04/2022_18:44:05,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,63.94,54.94,53.00,Prendido
09/04/2022_18:44:11,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,55.00,52.94,Prendido
09/04/2022_18:44:17,441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,64.00,54.88,52.94,Prendido
09/04/2022_18:44:23,441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,55.00,52.94,Prendido
09/04/2022_18:44:29,441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,64.00,55.00,52.94,Prendido
09/04/2022_18:44:35,440,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,64.00,55.06,52.94,Apagado
09/04/2022_18:44:41,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,55.19,53.00,Apagado
09/04/2022_18:44:47,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.56,64.00,55.19,53.00,Apagado
09/04/2022_18:44:52,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,55.19,53.00,Apagado
09/04/2022_18:44:58,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,63.94,55.13,53.00,Apagado
09/04/2022_18:45:04,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,55.06,53.00,Apagado
09/04/2022_18:45:10,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,63.94,55.00,53.00,Prendido
09/04/2022_18:45:16,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.13,51.50,63.94,54.81,53.00,Prendido
09/04/2022_18:45:22,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.75,53.00,Prendido
09/04/2022_18:45:28,436,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,64.00,54.69,53.00,Prendido
09/04/2022_18:45:33,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,64.00,54.75,52.94,Prendido
09/04/2022_18:45:39,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,63.94,54.69,52.94,Prendido
09/04/2022_18:45:45,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.50,63.94,54.69,52.94,Prendido
09/04/2022_18:45:51,434,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.56,64.00,54.69,53.00,Prendido
09/04/2022_18:45:57,437,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,63.94,54.69,52.94,Prendido
09/04/2022_18:46:03,438,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.06,51.56,63.94,54.69,52.94,Prendido
09/04/2022_18:46:09,439,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,63.94,54.69,52.94,Prendido
09/04/2022_18:46:15,440,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,63.94,54.69,53.00,Prendido
09/04/2022_18:46:20,441,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.44,63.94,54.69,53.00,Prendido
09/04/2022_18:46:26,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,63.94,54.81,52.94,Prendido
09/04/2022_18:46:32,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,63.94,54.88,52.94,Prendido
09/04/2022_18:46:38,442,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,Apagado,Prendido,55.00,51.50,63.94,54.81,52.94,Prendido
